-0.022982 0.106959 0.030368
-0.022820 0.108784 0.028913
-0.020474 0.109051 0.029707
-0.052216 0.085046 0.037063
-0.052965 0.086089 0.036832
-0.052961 0.088197 0.036767
-0.051459 0.088238 0.037309
-0.049963 0.088248 0.037427
-0.048438 0.088207 0.036883
-0.049465 0.091013 0.036497
-0.046460 0.090957 0.035682
-0.043465 0.090911 0.035084
-0.043577 0.094251 0.034563
-0.040466 0.092980 0.034275
-0.040467 0.095077 0.033503
-0.042443 0.095796 0.033643
-0.037469 0.095770 0.033413
-0.037472 0.097832 0.032188
-0.034478 0.097878 0.032929
-0.036484 0.099918 0.031230
-0.034276 0.100494 0.031602
-0.031473 0.100664 0.032080
-0.031471 0.103390 0.030088
-0.028729 0.103768 0.030281
-0.027986 0.102767 0.031279
-0.026487 0.104152 0.030822
-0.000408 0.135295 0.035309
0.008321 0.137551 0.029126
0.002367 0.135246 0.035333
-0.009527 0.129473 0.041723
-0.012725 0.128879 0.041254
0.005111 0.135499 0.034868
-0.006350 0.132679 0.038284
-0.011521 0.128079 0.042639
-0.015325 0.125840 0.043062
-0.003090 0.134238 0.037007
-0.016534 0.126640 0.041994
-0.009511 0.130781 0.040195
-0.006091 0.131027 0.040879
0.006801 0.136394 0.033315
-0.003037 0.133142 0.038494
-0.017525 0.125241 0.042642
0.005429 0.136956 0.031961
0.010766 0.136650 0.031152
0.008268 0.136854 0.031682
-0.000206 0.133936 0.037549
0.003143 0.136421 0.033430
0.000497 0.123816 0.025126
0.000391 0.124369 0.022465
0.006177 0.122597 0.019495
0.003350 0.123750 0.019508
0.006337 0.122640 0.016804
0.003133 0.123579 0.022329
0.004780 0.123322 0.015516
0.015374 0.113141 -0.001326
0.014175 0.114440 -0.000738
0.012386 0.116810 0.001765
0.014544 0.115411 0.001835
0.011444 0.117812 0.002465
0.012181 0.118229 0.004660
0.012167 0.118945 0.007459
0.010574 0.119925 0.007677
0.008950 0.120848 0.007896
0.009205 0.121083 0.010837
0.009193 0.121309 0.013595
0.006448 0.122631 0.013690
0.012327 0.115465 -0.000844
0.013399 0.114012 -0.002276
0.008996 0.101235 -0.013525
0.006183 0.086783 -0.022160
0.015273 0.107440 -0.007477
0.015552 0.110246 -0.004536
0.009468 0.092153 -0.019198
0.008912 0.095039 -0.018531
0.003047 0.083397 -0.026885
0.012212 0.113357 -0.004226
0.014418 0.111957 -0.004056
0.014311 0.109581 -0.006699
0.006176 0.091940 -0.019631
0.008736 0.098364 -0.015693
0.012139 0.107202 -0.009934
0.003220 0.086613 -0.024733
0.007066 0.089758 -0.020195
0.005710 0.085403 -0.023698
0.005645 0.089093 -0.020811
0.012048 0.101105 -0.012635
0.007964 0.096787 -0.017764
0.011770 0.098949 -0.014073
0.011568 0.097566 -0.015394
0.003156 0.089472 -0.021758
0.006061 0.094794 -0.019023
0.014328 0.106303 -0.008962
0.011261 0.103528 -0.011978
0.011193 0.094868 -0.017707
0.012493 0.104547 -0.010876
0.009796 0.099222 -0.014360
0.003252 0.080969 -0.027271
-0.023968 0.061260 -0.021036
-0.026423 0.061264 -0.018252
-0.023189 0.064146 -0.023289
-0.024792 0.063925 -0.021763
-0.025756 0.064248 -0.020600
-0.026834 0.064123 -0.018261
-0.017465 0.062190 -0.025653
-0.020717 0.061632 -0.023563
-0.022711 0.062246 -0.022533
-0.015398 0.064594 -0.027607
-0.017739 0.064747 -0.026824
-0.020077 0.064876 -0.025742
-0.021381 0.064329 -0.024685
-0.013226 0.065592 -0.028239
-0.014733 0.065575 -0.028210
-0.009499 0.067344 -0.027832
-0.012232 0.067771 -0.028952
-0.010234 0.068467 -0.028601
-0.006745 0.070581 -0.028476
-0.009746 0.070613 -0.028979
-0.003751 0.073351 -0.027815
-0.006755 0.073388 -0.028378
-0.000769 0.076150 -0.027425
-0.002768 0.075483 -0.027932
-0.003970 0.076381 -0.028658
0.002419 0.078859 -0.027662
-0.000271 0.078299 -0.027995
-0.001025 0.079389 -0.028422
0.001216 0.079743 -0.028224
0.005207 0.081832 -0.027661
0.003214 0.081140 -0.027998
0.002002 0.082017 -0.028371
0.008203 0.084602 -0.026878
0.005194 0.084640 -0.027514
0.010200 0.088025 -0.025438
0.008199 0.087397 -0.026536
0.008177 0.090864 -0.025899
0.011185 0.091472 -0.024417
0.011164 0.094300 -0.024382
-0.040400 0.038384 -0.029302
-0.041559 0.033410 -0.033443
-0.064303 0.035830 -0.011876
-0.039315 0.034630 -0.034491
-0.040532 0.035309 -0.032257
-0.043201 0.035592 -0.029262
-0.062307 0.036609 -0.011996
-0.037494 0.035758 -0.034999
-0.039175 0.036036 -0.033477
-0.041188 0.036233 -0.030461
-0.058220 0.039082 -0.011787
-0.060571 0.037810 -0.011572
-0.037814 0.038269 -0.032069
-0.039214 0.037516 -0.031521
-0.055515 0.038190 -0.014285
-0.054633 0.040749 -0.013677
-0.055957 0.041551 -0.012204
-0.057201 0.041223 -0.010859
-0.054325 0.043109 -0.013387
-0.055856 0.044092 -0.011519
-0.052743 0.043948 -0.014408
-0.029679 0.047235 -0.030038
-0.030582 0.047326 -0.028530
-0.029886 0.050081 -0.030039
-0.030483 0.050136 -0.028552
-0.031306 0.050219 -0.026549
-0.032134 0.050309 -0.023544
-0.030228 0.052220 -0.030056
-0.031684 0.053049 -0.026564
-0.032819 0.053186 -0.023558
-0.033247 0.052535 -0.021547
-0.034345 0.053016 -0.020150
-0.034920 0.055784 -0.021101
-0.064387 0.029370 -0.015254
-0.036518 0.038033 -0.033621
-0.060915 0.035672 -0.013850
-0.057519 0.037735 -0.013626
-0.055958 0.036076 -0.015490
-0.061545 0.032845 -0.015276
-0.058270 0.035180 -0.015137
-0.064355 0.034288 -0.013508
-0.067018 0.026746 -0.014150
-0.067488 0.029177 -0.014070
-0.062447 0.030106 -0.015704
-0.060474 0.031576 -0.016164
-0.064471 0.032123 -0.014536
-0.066948 0.032008 -0.013546
-0.059495 0.033011 -0.015948
-0.053184 0.038345 -0.015377
-0.049336 0.041005 -0.016443
-0.052530 0.040998 -0.014913
-0.050566 0.041846 -0.015944
-0.046569 0.044128 -0.017309
-0.049046 0.044016 -0.016271
-0.050567 0.043963 -0.015750
-0.043598 0.047083 -0.018374
-0.046591 0.047026 -0.017804
-0.037612 0.049931 -0.018155
-0.040619 0.049958 -0.018432
-0.043363 0.049626 -0.018722
-0.035623 0.052128 -0.018795
-0.037624 0.052115 -0.018706
-0.040127 0.052128 -0.018722
-0.037630 0.053598 -0.019425
-0.079347 0.056378 0.022796
-0.079149 0.057443 0.025296
-0.081071 0.058058 0.023912
-0.066410 0.047947 0.002382
-0.066341 0.050807 0.002060
-0.067113 0.050782 0.004866
-0.068179 0.052997 0.004473
-0.068649 0.052642 0.006761
-0.082109 0.060000 0.025535
-0.070609 0.053313 0.007562
-0.070654 0.052800 0.010141
-0.073459 0.053557 0.010694
-0.073289 0.053060 0.013424
-0.075879 0.053938 0.013642
-0.078806 0.054904 0.016475
-0.076359 0.053877 0.016714
-0.076029 0.054096 0.019557
-0.078244 0.054956 0.019231
-0.079870 0.055997 0.019775
-0.078417 0.055530 0.021356
-0.079069 0.080456 0.046041
-0.076451 0.077455 0.046795
-0.077114 0.080384 0.047139
-0.075768 0.080902 0.047743
-0.079784 0.074831 0.044033
-0.075784 0.083243 0.047700
-0.073445 0.083529 0.048378
-0.073245 0.086175 0.047950
-0.070447 0.086355 0.048466
-0.070442 0.088421 0.047953
-0.067451 0.088435 0.048053
-0.065458 0.088409 0.047739
-0.067451 0.089789 0.047246
-0.079025 0.072084 0.043094
-0.081855 0.069290 0.039941
-0.081693 0.063559 0.033960
-0.082217 0.062555 0.031590
-0.078381 0.075278 0.044987
-0.079048 0.077911 0.045500
-0.081324 0.072449 0.041991
-0.082242 0.071660 0.041001
-0.082852 0.061752 0.028564
-0.081171 0.061175 0.030000
-0.083082 0.068208 0.038138
-0.081516 0.060584 0.027798
-0.079327 0.059311 0.028479
-0.081231 0.067144 0.038860
-0.081949 0.065912 0.036914
-0.082794 0.064842 0.034667
-0.084040 0.067281 0.036388
-0.028478 0.108885 0.025925
-0.025710 0.109093 0.026726
-0.025002 0.111016 0.025697
-0.028468 0.106815 0.027874
-0.031475 0.106823 0.027530
-0.024534 0.108334 0.028221
-0.023513 0.109707 0.027804
-0.055265 0.088330 0.036624
-0.055462 0.090976 0.035976
-0.052460 0.090989 0.036324
-0.052466 0.094438 0.034777
-0.049322 0.094041 0.035075
-0.046463 0.094447 0.034867
-0.049967 0.095803 0.033907
-0.046467 0.097237 0.034239
-0.044458 0.097234 0.034227
-0.043247 0.098047 0.033396
-0.040448 0.097845 0.032167
-0.046464 0.098615 0.033669
-0.043441 0.100695 0.032174
-0.040924 0.099951 0.031357
-0.040194 0.100970 0.030707
-0.037672 0.100738 0.030722
-0.035502 0.101327 0.030901
-0.037466 0.103354 0.029346
-0.034475 0.103383 0.029708
-0.033482 0.105463 0.028199
-0.031476 0.105450 0.028421
-0.028474 0.105463 0.028908
-0.003120 0.135401 0.034950
-0.016066 0.129657 0.038163
-0.018032 0.127974 0.039745
-0.015281 0.128368 0.040509
-0.006267 0.134840 0.035129
-0.012340 0.131387 0.038129
-0.014620 0.130841 0.037604
-0.009229 0.132452 0.037713
-0.000464 0.136948 0.031547
-0.003618 0.136279 0.032922
-0.018738 0.126067 0.041550
-0.021581 0.126606 0.039309
-0.020889 0.125676 0.040792
0.002351 0.136844 0.032279
-0.001148 0.136292 0.033339
0.005465 0.137762 0.029219
0.002708 0.137660 0.029420
-0.009881 0.133363 0.036046
0.017192 0.137644 0.012636
0.014319 0.137380 0.016024
0.023171 0.136232 0.010078
0.020254 0.137071 0.012864
0.017168 0.137337 0.015483
0.020237 0.137189 0.009777
0.023297 0.136245 0.007028
0.029477 0.132069 -0.002194
0.026205 0.133779 -0.001949
0.028611 0.132956 -0.000967
0.025896 0.134651 0.001270
0.026159 0.134902 0.004216
0.024355 0.135575 0.003150
0.022888 0.136202 0.004268
0.028502 0.129989 -0.007368
0.029801 0.128940 -0.007914
0.028996 0.131207 -0.004579
0.003275 0.101460 -0.015601
0.000047 0.097171 -0.017484
0.005416 0.101061 -0.014939
0.002869 0.098797 -0.016504
0.009020 0.112824 -0.006991
0.007154 0.101793 -0.014090
0.000408 0.095103 -0.018575
0.008981 0.106564 -0.011845
0.000349 0.087351 -0.025759
0.008616 0.115598 -0.003980
0.011148 0.114786 -0.003116
0.011826 0.112098 -0.006216
0.011857 0.110669 -0.007672
0.006020 0.098548 -0.016219
0.000116 0.083698 -0.027833
0.009073 0.109949 -0.009893
0.000261 0.092410 -0.019626
0.003267 0.096913 -0.017900
0.005925 0.096949 -0.017938
0.009380 0.107529 -0.011274
0.006717 0.104320 -0.013491
0.000361 0.090360 -0.022153
0.003364 0.094690 -0.019245
0.009432 0.104096 -0.012583
0.000320 0.088796 -0.024295
-0.002409 0.093121 -0.019220
0.005447 0.103103 -0.014491
0.003124 0.092083 -0.019828
-0.000633 0.091467 -0.020799
0.011829 0.109125 -0.009008
-0.001708 0.090457 -0.023073
0.009876 0.114411 -0.004697
0.000050 0.086010 -0.026879
0.002197 0.085806 -0.026149
0.002217 0.088865 -0.023363
-0.026162 0.052442 -0.038009
-0.028588 0.052754 -0.035070
-0.029594 0.052858 -0.032560
-0.027997 0.053380 -0.036613
-0.024981 0.054283 -0.039734
-0.030089 0.055027 -0.032564
-0.031390 0.055856 -0.029572
0.005947 0.082709 -0.039878
0.006765 0.083543 -0.039205
-0.016679 0.053586 -0.043090
-0.019017 0.053789 -0.042745
-0.020346 0.053259 -0.042101
-0.022681 0.053380 -0.040912
-0.014179 0.056497 -0.043971
-0.016691 0.056485 -0.044023
-0.019705 0.056402 -0.043309
-0.011690 0.059278 -0.043411
-0.014183 0.059333 -0.044285
-0.008704 0.062094 -0.043351
-0.011700 0.062141 -0.044081
-0.005715 0.064907 -0.043125
-0.008713 0.064960 -0.043992
-0.002727 0.067731 -0.043116
-0.005723 0.067765 -0.043768
0.001258 0.070515 -0.042399
-0.000236 0.070533 -0.042736
-0.002734 0.070565 -0.043313
0.003259 0.073265 -0.041408
0.000924 0.073077 -0.042173
-0.000426 0.073589 -0.042813
0.003240 0.076770 -0.041192
0.001222 0.076812 -0.041923
0.006242 0.080226 -0.039986
-0.052316 0.060875 0.000699
-0.053847 0.061045 0.002761
-0.054825 0.061146 0.004747
-0.050813 0.061191 -0.000585
-0.054186 0.063838 0.002729
-0.054799 0.063218 0.004732
-0.028882 0.067501 -0.015016
-0.030647 0.070123 -0.012293
-0.031364 0.069483 -0.010294
-0.031906 0.070380 -0.009105
-0.031054 0.072747 -0.012964
-0.031765 0.073271 -0.011645
-0.032972 0.073050 -0.009222
-0.047654 0.061084 -0.002511
-0.044864 0.063969 -0.004253
-0.047657 0.064026 -0.003456
-0.049971 0.064138 -0.002093
-0.051294 0.063554 -0.000908
-0.042186 0.064883 -0.004708
-0.043678 0.064866 -0.004659
-0.038950 0.067398 -0.004865
-0.041699 0.067081 -0.005276
-0.044680 0.067046 -0.005208
-0.035707 0.070001 -0.006258
-0.038709 0.070000 -0.006025
-0.035719 0.072223 -0.007267
-0.081598 0.057726 0.022336
-0.084224 0.060659 0.022317
-0.083435 0.058718 0.019342
-0.081824 0.057267 0.019455
-0.082974 0.059216 0.022512
-0.067384 0.053539 0.001644
-0.085283 0.062629 0.025625
-0.070446 0.054853 0.001365
-0.083822 0.061054 0.024267
-0.070435 0.053827 0.004604
-0.073277 0.054525 0.005255
-0.075397 0.054690 0.007847
-0.073199 0.054041 0.007567
-0.077931 0.055322 0.008956
-0.076454 0.054585 0.010462
-0.078254 0.054994 0.011067
-0.078856 0.055079 0.013445
-0.080171 0.055834 0.016277
-0.081898 0.057474 0.016609
-0.059194 0.095734 0.039318
-0.057054 0.095979 0.040575
-0.056609 0.098448 0.040044
-0.054531 0.099347 0.040696
-0.053743 0.101577 0.040160
-0.052529 0.100782 0.041066
-0.050540 0.102172 0.040701
-0.050543 0.104232 0.039702
-0.047546 0.104249 0.039811
-0.064910 0.075379 0.021609
-0.064409 0.076048 0.024135
-0.065491 0.077570 0.025227
-0.064845 0.078558 0.027575
-0.065699 0.084074 0.031421
-0.066251 0.080962 0.028288
-0.067005 0.078711 0.024454
-0.065106 0.087170 0.033995
-0.064497 0.090317 0.035683
-0.063906 0.082460 0.032244
-0.062074 0.087536 0.036298
-0.062022 0.090190 0.037174
-0.062980 0.092933 0.037329
-0.061305 0.093155 0.038245
-0.064522 0.084739 0.033069
-0.064159 0.088101 0.035140
-0.064884 0.081305 0.030321
-0.066293 0.077061 0.022873
-0.034479 0.108197 0.025887
-0.031458 0.109840 0.024780
-0.034676 0.106260 0.027347
-0.031223 0.108535 0.026105
-0.037460 0.106114 0.027318
-0.028675 0.111510 0.023548
-0.058464 0.094474 0.035456
-0.055463 0.094459 0.035126
-0.055964 0.097230 0.034154
-0.052465 0.097875 0.033102
-0.049466 0.097871 0.033148
-0.049468 0.100660 0.032197
-0.046464 0.100681 0.032552
-0.046966 0.102740 0.031186
-0.043453 0.103436 0.030286
-0.040450 0.103393 0.029600
-0.040453 0.105469 0.028338
-0.002378 0.123376 0.014709
-0.011466 0.120002 0.020413
-0.017092 0.117773 0.020642
-0.013743 0.119695 0.019589
-0.014066 0.120432 0.017768
-0.005366 0.123182 0.014735
-0.016771 0.119069 0.018536
-0.008179 0.122791 0.015167
-0.010994 0.121332 0.017940
-0.020325 0.114928 0.023528
-0.023460 0.113700 0.023495
-0.023147 0.115296 0.020803
-0.008475 0.121959 0.017973
0.000480 0.124077 0.011903
-0.026030 0.112183 0.023887
-0.002500 0.123854 0.012010
-0.019504 0.116734 0.020546
-0.020442 0.116034 0.021301
-0.005272 0.123593 0.011871
-0.005899 0.122603 0.017052
-0.014059 0.118975 0.020946
-0.005440 0.125503 0.013914
-0.011454 0.125057 0.019573
-0.005508 0.125382 0.019742
-0.002439 0.125280 0.013584
-0.008422 0.125351 0.019488
-0.008220 0.125454 0.016749
-0.005562 0.125521 0.016866
-0.002783 0.125380 0.016310
0.000404 0.124720 0.013200
0.003668 0.122354 0.004238
0.001024 0.123133 0.004096
0.003748 0.123083 0.007062
0.002264 0.123360 0.006045
0.002520 0.123678 0.008041
0.000376 0.124143 0.007494
0.000177 0.124538 0.010266
-0.002667 0.125084 0.010651
0.006242 0.118513 -0.001122
0.005028 0.117757 -0.003311
0.003420 0.121276 0.001648
0.006314 0.120587 0.002642
0.006705 0.119603 0.001178
0.003363 0.119588 -0.001285
-0.002816 0.098259 -0.017689
0.000592 0.098738 -0.016903
0.000175 0.101802 -0.016327
0.003305 0.104252 -0.015078
0.000254 0.104245 -0.016007
-0.005710 0.095085 -0.018782
0.003274 0.107235 -0.013753
0.005951 0.107078 -0.012780
-0.002691 0.089757 -0.024571
-0.005095 0.093035 -0.019802
0.006418 0.110157 -0.010907
0.006519 0.113880 -0.007634
-0.005604 0.091133 -0.023787
0.005182 0.109132 -0.011999
-0.005587 0.089037 -0.027227
0.004388 0.111139 -0.011168
0.006406 0.116372 -0.004491
-0.005178 0.090207 -0.025300
0.005782 0.115228 -0.006583
0.002059 0.106253 -0.014900
-0.008125 0.093324 -0.020116
0.006325 0.112278 -0.009402
0.003668 0.113210 -0.009974
-0.002360 0.086663 -0.027648
0.003102 0.118132 -0.003710
0.003337 0.109880 -0.012375
0.003772 0.116928 -0.005408
-0.003147 0.094738 -0.018316
0.004754 0.104821 -0.014345
-0.005901 0.092037 -0.021751
-0.002926 0.091651 -0.021330
-0.002917 0.088219 -0.026681
0.005150 0.097259 -0.026040
0.002175 0.097264 -0.026909
0.006126 0.100443 -0.024754
0.005112 0.099059 -0.025518
-0.025103 0.070297 -0.024312
-0.026309 0.069704 -0.022799
-0.027770 0.069837 -0.020794
-0.023534 0.070698 -0.025820
-0.028709 0.070647 -0.018280
-0.026896 0.073268 -0.023336
-0.028217 0.071982 -0.021325
-0.028929 0.072989 -0.020653
-0.029664 0.072833 -0.018307
-0.030281 0.072910 -0.015292
-0.023928 0.073362 -0.026785
-0.031031 0.075438 -0.015555
-0.031608 0.076548 -0.014811
-0.021019 0.070073 -0.027468
-0.020260 0.071227 -0.028466
-0.014766 0.073546 -0.030654
-0.017777 0.073496 -0.030332
-0.020786 0.073375 -0.029094
-0.012260 0.076362 -0.030741
-0.014772 0.075682 -0.030984
-0.014781 0.077097 -0.031179
-0.009581 0.079023 -0.030488
-0.012285 0.079231 -0.031248
-0.010800 0.079925 -0.030951
-0.006789 0.081981 -0.030286
-0.009592 0.081886 -0.030910
-0.003807 0.084807 -0.030181
-0.006811 0.084830 -0.030624
-0.000811 0.087561 -0.029302
-0.003817 0.087620 -0.030213
0.001661 0.090341 -0.028640
-0.000834 0.090419 -0.029789
0.002163 0.094193 -0.027481
0.001160 0.092443 -0.028505
0.005164 0.094430 -0.026437
-0.054906 0.050734 -0.014130
-0.056511 0.052191 -0.012270
-0.057873 0.053503 -0.010980
-0.034234 0.061731 -0.026618
-0.035468 0.061565 -0.024500
-0.048951 0.053060 -0.019076
-0.050270 0.052520 -0.018346
-0.052393 0.052772 -0.016943
-0.053596 0.051799 -0.015688
-0.055558 0.053837 -0.014416
-0.043645 0.055848 -0.020602
-0.046630 0.055810 -0.020474
-0.049435 0.055837 -0.019493
-0.050612 0.054933 -0.018851
-0.052602 0.055534 -0.017590
-0.054558 0.054689 -0.016013
-0.040657 0.058065 -0.021416
-0.043655 0.058090 -0.021736
-0.037661 0.059525 -0.022221
-0.040667 0.059538 -0.022057
-0.037673 0.061737 -0.023217
-0.084620 0.060102 0.016348
-0.086160 0.061876 0.019526
-0.084740 0.060444 0.019568
-0.076062 0.056532 0.001518
-0.072939 0.055099 0.002124
-0.087173 0.064028 0.025098
-0.085467 0.061981 0.022681
-0.087300 0.063325 0.022625
-0.074027 0.055596 0.002126
-0.075912 0.055968 0.004427
-0.075559 0.055341 0.005876
-0.078983 0.056379 0.007427
-0.077065 0.055685 0.007044
-0.081220 0.057737 0.007596
-0.079844 0.055958 0.010526
-0.081746 0.057279 0.010905
-0.081873 0.057130 0.013634
-0.083145 0.058752 0.015796
-0.065194 0.092929 0.036005
-0.067920 0.078316 0.021450
-0.062105 0.095787 0.038219
-0.062061 0.098449 0.038284
-0.059559 0.098517 0.038881
-0.061753 0.101187 0.038195
-0.059541 0.101347 0.038870
-0.056543 0.101369 0.039177
-0.059339 0.104000 0.038258
-0.056552 0.104168 0.038662
-0.053544 0.104201 0.039223
-0.056347 0.106829 0.038270
-0.053541 0.107696 0.038642
-0.050543 0.107721 0.038996
-0.067639 0.081917 0.027190
-0.068570 0.083792 0.028034
-0.069147 0.080282 0.022134
-0.068407 0.081010 0.024798
-0.067255 0.087720 0.032591
-0.067925 0.090145 0.033182
-0.065016 0.095633 0.036461
-0.068491 0.086628 0.030784
-0.062978 0.098366 0.037860
-0.065983 0.089942 0.034539
-0.069241 0.089413 0.031698
-0.062828 0.094972 0.037835
-0.067567 0.084528 0.029932
-0.068573 0.078067 0.018713
-0.037461 0.108157 0.025685
-0.040658 0.108768 0.025999
-0.034630 0.111874 0.023126
-0.029333 0.112827 0.021532
-0.040456 0.106835 0.027432
-0.031874 0.111209 0.023305
-0.034467 0.109544 0.024958
-0.039447 0.109598 0.025073
-0.037463 0.109546 0.024812
-0.043467 0.106825 0.027532
-0.060963 0.097210 0.034114
-0.058464 0.097237 0.034333
-0.055212 0.098251 0.033491
-0.058466 0.098610 0.033579
-0.055464 0.100672 0.032305
-0.052464 0.100660 0.031895
-0.052466 0.103394 0.030273
-0.049668 0.103547 0.030375
-0.048467 0.102733 0.031177
-0.046214 0.103774 0.030224
-0.046467 0.105482 0.028566
-0.043463 0.105463 0.028552
-0.032244 0.112816 0.021243
-0.023619 0.115997 0.018591
-0.014287 0.121861 0.012099
-0.009829 0.122784 0.013701
-0.011448 0.122009 0.015299
-0.025828 0.115832 0.017397
-0.026424 0.113520 0.021702
-0.026092 0.114181 0.020763
-0.011091 0.122714 0.011796
-0.019307 0.119524 0.014689
-0.022399 0.116893 0.017290
-0.008077 0.123441 0.009407
-0.017304 0.120385 0.014523
-0.014166 0.121342 0.014762
-0.020129 0.117695 0.017944
-0.020288 0.118846 0.015447
-0.012178 0.122313 0.012852
-0.028992 0.113572 0.020147
-0.008086 0.123209 0.012300
-0.017023 0.119696 0.016965
0.005672 0.137139 0.012868
0.008635 0.137558 0.009984
0.008515 0.137541 0.007073
0.011533 0.137782 0.007281
0.005598 0.137230 0.009970
0.011294 0.137586 0.004329
0.014221 0.137674 0.004417
0.019955 0.135992 -0.001646
0.017196 0.136278 -0.002121
0.017419 0.137048 0.001314
0.014370 0.137240 0.001132
0.017499 0.135072 -0.005134
0.020474 0.134658 -0.004718
0.017350 0.133789 -0.007761
0.020299 0.133369 -0.007338
0.021809 0.132715 -0.007645
0.020962 0.132137 -0.009018
-0.008580 0.098011 -0.018708
0.000049 0.119007 -0.003896
-0.005831 0.101819 -0.016975
-0.005602 0.097940 -0.018270
-0.008816 0.100641 -0.017774
0.000571 0.111957 -0.012037
-0.002824 0.101826 -0.016855
0.000836 0.116575 -0.007358
-0.002543 0.110593 -0.013555
0.003062 0.114639 -0.008938
0.003291 0.116042 -0.007024
-0.013835 0.093455 -0.021453
-0.011575 0.091877 -0.024585
-0.008376 0.102219 -0.017133
-0.006126 0.100220 -0.017441
0.000364 0.110062 -0.012987
-0.002615 0.108958 -0.014791
-0.011131 0.095479 -0.019603
-0.008786 0.091399 -0.024565
-0.011195 0.093472 -0.021057
-0.002764 0.107175 -0.015867
0.000143 0.106649 -0.015306
-0.002850 0.104679 -0.016617
0.000660 0.113618 -0.010832
0.000390 0.115337 -0.009191
-0.000165 0.117523 -0.006025
-0.008852 0.092461 -0.022229
0.000212 0.108275 -0.014065
0.002534 0.111659 -0.011724
-0.008410 0.095002 -0.019368
-0.007945 0.090732 -0.025365
-0.005875 0.104690 -0.016991
-0.001441 0.096858 -0.028333
-0.000505 0.099775 -0.026880
-0.000312 0.103328 -0.023787
0.002538 0.099640 -0.025951
-0.025999 0.074551 -0.025397
-0.028125 0.076195 -0.023590
-0.029336 0.075617 -0.020816
-0.030264 0.075709 -0.018313
-0.024595 0.075867 -0.027697
-0.026718 0.076899 -0.026169
-0.028784 0.076959 -0.022828
-0.030605 0.078531 -0.020344
-0.031120 0.077891 -0.017822
-0.032230 0.078708 -0.015322
-0.031682 0.079354 -0.017825
-0.034011 0.081649 -0.013389
0.002679 0.102466 -0.023873
0.000287 0.097303 -0.027594
-0.000214 0.102010 -0.025429
-0.017787 0.076012 -0.030938
-0.020796 0.076299 -0.030376
-0.023129 0.076423 -0.029107
-0.017784 0.077083 -0.031122
-0.014792 0.079248 -0.031591
-0.017796 0.079231 -0.031572
-0.021810 0.078437 -0.030744
-0.012002 0.082195 -0.031333
-0.014804 0.082075 -0.031735
-0.009313 0.084835 -0.030795
-0.010808 0.084842 -0.030983
-0.012306 0.084850 -0.031235
-0.006824 0.087654 -0.030769
-0.009155 0.087414 -0.030831
-0.009835 0.088376 -0.031121
-0.003837 0.090462 -0.030545
-0.006835 0.090469 -0.030768
-0.000971 0.093709 -0.029016
-0.003851 0.093922 -0.029650
0.000162 0.095245 -0.028038
-0.033309 0.078700 -0.012628
-0.052956 0.071248 -0.002149
-0.054283 0.070629 -0.000413
-0.056490 0.070982 -0.000066
-0.057680 0.070025 0.001312
-0.059670 0.069983 0.002011
-0.044968 0.072523 -0.007134
-0.047712 0.072785 -0.006155
-0.050948 0.072221 -0.003781
-0.041726 0.073727 -0.008229
-0.044225 0.073664 -0.008032
-0.050169 0.073437 -0.004952
-0.053721 0.073223 -0.003284
-0.038748 0.075922 -0.008843
-0.041740 0.075935 -0.009351
-0.044727 0.075854 -0.008665
-0.036002 0.078481 -0.010123
-0.038560 0.078703 -0.010051
-0.035260 0.079615 -0.010920
-0.039762 0.079578 -0.010558
-0.035769 0.081775 -0.011366
-0.087807 0.062792 0.016624
-0.087916 0.063161 0.019803
-0.076125 0.057877 -0.000652
-0.078652 0.057906 0.002289
-0.079140 0.057501 0.004571
-0.089896 0.066290 0.022427
-0.082338 0.059658 0.004967
-0.084940 0.060283 0.010799
-0.084723 0.059933 0.013556
-0.084775 0.060739 0.007789
-0.085994 0.061578 0.016295
-0.088716 0.064759 0.022958
-0.073795 0.057187 -0.001183
-0.089605 0.064253 0.018513
-0.082940 0.058891 0.008557
-0.083205 0.058697 0.010466
-0.086277 0.061718 0.014337
-0.064791 0.101425 0.036064
-0.062001 0.104823 0.036904
-0.060217 0.105732 0.037353
-0.059554 0.107864 0.036624
-0.056784 0.108681 0.037454
-0.056548 0.111101 0.036319
-0.053541 0.111139 0.037121
-0.071674 0.083795 0.022126
-0.070784 0.081135 0.018678
-0.070185 0.081726 0.021853
-0.065015 0.098334 0.036379
-0.070494 0.090163 0.030518
-0.067079 0.094945 0.035005
-0.070090 0.087636 0.029780
-0.062640 0.102263 0.037416
-0.071243 0.086814 0.027767
-0.072001 0.089739 0.028335
-0.067985 0.092884 0.033864
-0.070911 0.092756 0.030453
-0.070247 0.084735 0.027154
-0.072566 0.087858 0.026615
-0.069707 0.092822 0.032068
-0.068224 0.095658 0.033723
-0.070912 0.084014 0.024939
-0.072541 0.085144 0.023367
-0.069495 0.079408 0.018419
-0.049883 0.108524 0.026092
-0.037564 0.114661 0.020904
-0.043469 0.108874 0.025915
-0.046469 0.108170 0.026201
-0.037464 0.111604 0.023707
-0.043470 0.111580 0.023329
-0.040467 0.111614 0.023675
-0.031852 0.113670 0.019873
-0.046466 0.109533 0.024893
-0.034699 0.114239 0.020314
-0.061714 0.098237 0.033401
-0.038464 0.113648 0.022271
-0.061462 0.100620 0.031936
-0.058466 0.100649 0.032193
