-0.407045,-0.109890,-0.092455
-0.411655,-0.115292,-0.109677
-0.408660,-0.102649,-0.097775
-0.414535,-0.118646,-0.119412
-0.398299,-0.082219,-0.080373
-0.381876,0.049970,0.067295
-0.383426,-0.004875,-0.018468
-0.388915,-0.011100,-0.026051
-0.389447,-0.020458,-0.030662
-0.383146,0.017814,-0.014443
-0.391729,0.013047,-0.024345
-0.382814,0.044393,-0.010264
-0.391519,0.039814,-0.020064
-0.381449,0.066422,-0.006750
-0.390740,0.063690,-0.017339
-0.376882,0.085822,-0.001515
-0.384637,0.081878,-0.011171
-0.384269,0.086075,-0.018211
-0.390554,0.076019,-0.027621
-0.377168,0.094917,-0.009460
-0.381176,0.162797,-0.030921
-0.387001,0.154419,-0.040612
-0.392008,0.147105,-0.047618
-0.379402,0.155824,-0.049270
-0.385051,0.148307,-0.057351
-0.388476,0.142737,-0.061783
-0.391361,0.133544,-0.065924
-0.393781,0.120654,-0.069884
-0.395470,0.110069,-0.072838
-0.376010,0.144308,-0.065854
-0.380883,0.131423,-0.074266
-0.385336,0.120253,-0.078087
-0.385990,0.110469,-0.081322
-0.375644,0.113005,-0.088695
-0.393921,0.069673,-0.039799
-0.387805,0.052056,-0.031062
-0.394099,0.080461,-0.073742
-0.390542,0.057708,-0.074378
-0.387798,0.096873,-0.084744
-0.388812,0.085524,-0.087000
-0.388906,0.075021,-0.089147
-0.388710,0.059117,-0.087051
-0.386429,0.051296,-0.092435
-0.379068,0.098120,-0.094044
-0.383512,0.087883,-0.095289
-0.383057,0.079819,-0.101059
-0.384719,0.066994,-0.103455
-0.383799,0.053565,-0.103797
-0.377934,0.084091,-0.111971
-0.380105,0.071455,-0.117842
-0.381048,0.055558,-0.114906
-0.376707,0.078157,-0.130864
-0.376743,0.064452,-0.133245
-0.393257,0.062928,-0.054486
-0.389598,-0.056584,-0.083576
-0.396024,-0.071640,-0.089381
-0.390950,-0.059710,-0.102009
-0.384507,-0.050593,-0.114165
-0.391861,-0.056922,-0.124306
-0.380216,-0.047490,-0.128244
-0.383166,-0.055047,-0.134233
-0.391786,-0.058489,-0.144011
-0.383052,-0.060009,-0.152960
-0.391017,-0.063117,-0.163370
-0.397239,-0.063545,-0.162627
-0.382489,-0.066182,-0.171289
-0.392408,-0.070332,-0.181119
-0.380942,-0.075144,-0.188671
-0.389420,-0.082709,-0.197427
-0.395147,-0.094599,-0.203899
-0.380691,-0.086739,-0.202961
-0.387051,-0.094922,-0.209679
-0.385409,-0.100314,-0.213523
-0.379528,-0.114912,-0.223929
-0.390453,-0.038267,-0.056395
-0.390773,-0.046774,-0.066334
-0.390198,-0.042852,-0.075776
-0.387248,-0.046519,-0.093550
-0.384574,-0.045816,-0.105737
-0.383316,-0.041655,-0.113688
-0.380606,-0.037133,-0.125641
-0.398569,-0.138185,-0.211822
-0.397683,-0.153612,-0.211920
-0.396098,-0.163113,-0.211712
-0.395944,-0.103302,-0.209207
-0.390435,-0.113883,-0.218182
-0.391232,-0.134743,-0.221297
-0.389810,-0.151695,-0.221614
-0.386344,-0.162205,-0.222654
-0.379061,-0.136905,-0.230028
-0.399012,-0.179093,-0.198964
-0.391555,-0.178997,-0.209992
-0.383277,-0.178246,-0.219983
-0.387461,-0.043772,-0.042863
-0.392099,-0.066760,-0.079417
-0.391957,-0.064645,-0.093068
-0.385759,-0.210382,-0.087621
-0.396001,-0.198990,-0.105263
-0.388829,-0.217086,-0.102868
-0.398782,-0.204345,-0.124592
-0.389983,-0.222604,-0.119712
-0.379940,-0.239479,-0.112146
-0.389473,-0.229744,-0.138038
-0.380191,-0.245856,-0.133269
-0.398693,-0.212371,-0.151805
-0.391592,-0.227497,-0.147116
-0.396111,-0.214806,-0.163964
-0.387408,-0.232828,-0.158062
-0.392218,-0.216225,-0.174619
-0.381764,-0.235663,-0.169382
-0.396817,-0.197898,-0.185769
-0.389118,-0.216726,-0.180929
-0.381885,-0.231749,-0.176033
-0.392193,-0.198655,-0.195284
-0.384616,-0.217591,-0.190656
-0.385079,-0.198831,-0.206726
-0.382465,-0.203218,-0.075032
-0.380841,-0.218093,-0.082373
-0.382334,-0.172196,-0.052694
-0.381603,-0.183477,-0.058484
-0.385618,-0.180457,-0.066018
-0.389160,-0.186462,-0.078516
-0.393401,-0.188780,-0.089712
-0.394249,-0.194189,-0.095728
-0.388514,-0.154605,-0.059938
-0.389281,-0.162378,-0.064904
-0.393094,-0.162075,-0.073221
-0.395799,-0.170664,-0.084250
-0.387225,-0.136793,-0.052552
-0.391336,-0.141100,-0.061261
-0.396063,-0.135460,-0.070443
-0.387652,-0.109938,-0.050139
-0.392270,-0.119558,-0.059557
-0.395671,-0.114759,-0.065743
-0.385165,-0.083876,-0.046876
-0.389648,-0.097177,-0.054469
-0.396990,-0.095193,-0.070959
-0.391505,-0.085747,-0.061350
-0.383779,-0.063283,-0.042357
-0.388409,-0.077210,-0.055865
-0.389412,-0.061450,-0.058799
-0.392554,-0.073256,-0.069652
-0.377386,-0.083193,-0.036816
-0.379648,-0.070519,-0.038685
-0.381503,-0.043543,-0.035925
-0.380160,-0.021282,-0.032474
-0.376963,0.010545,-0.020867
-0.379024,0.004269,-0.029160
-0.381543,0.032436,-0.026190
-0.376836,-0.049468,0.065675
-0.379080,-0.058322,0.061672
-0.358491,-0.037058,0.001227
-0.367684,-0.016437,-0.005348
-0.375799,-0.021865,-0.013824
-0.361568,-0.012302,-0.002667
-0.360221,0.183172,0.077387
-0.365751,0.175038,0.070281
-0.354634,0.206591,0.102174
-0.373256,0.166392,0.062086
-0.367891,0.184446,0.088801
-0.358038,0.084717,0.085507
-0.372227,0.079339,0.082012
-0.368622,0.091160,0.085413
-0.367558,0.114075,0.091271
-0.374318,0.104415,0.084057
-0.360297,0.119339,0.097990
-0.372885,0.126896,0.088696
-0.356378,0.142739,0.105396
-0.363324,0.136695,0.098190
-0.373283,0.150950,0.090845
-0.355722,0.164803,0.109105
-0.365096,0.161235,0.099962
-0.361321,0.183737,0.105116
-0.370252,0.176503,0.093990
-0.364854,0.188701,0.099103
-0.353896,0.204939,0.112611
-0.362684,0.196378,0.097293
-0.358195,0.180692,-0.023405
-0.364754,0.171807,-0.033810
-0.370722,0.163713,-0.041954
-0.359280,0.179104,-0.043337
-0.359609,0.191506,-0.048195
-0.364654,0.166006,-0.053020
-0.355489,0.207041,-0.052370
-0.359781,0.198575,-0.056902
-0.362606,0.186812,-0.066979
-0.358170,0.206201,-0.064018
-0.358792,0.203227,-0.082606
-0.354732,0.211617,-0.093964
-0.367790,0.155711,-0.056214
-0.369928,0.150724,-0.060820
-0.363682,0.171722,-0.064605
-0.365253,0.163783,-0.072037
-0.367044,0.152059,-0.076644
-0.369382,0.142068,-0.076298
-0.371476,0.129211,-0.083021
-0.363383,0.176891,-0.073451
-0.360734,0.195004,-0.078314
-0.361624,0.183094,-0.085236
-0.363371,0.169804,-0.083633
-0.365033,0.161929,-0.091053
-0.369826,0.150298,-0.098439
-0.370711,0.137613,-0.095305
-0.371201,0.125285,-0.101840
-0.361687,0.173488,-0.091141
-0.371179,0.140443,-0.105105
-0.356969,0.198181,-0.097724
-0.357693,0.186536,-0.099707
-0.360644,0.174229,-0.104233
-0.366909,0.164157,-0.112999
-0.369794,0.156563,-0.111171
-0.369210,0.144893,-0.117289
-0.360549,0.172324,-0.123046
-0.363366,0.161759,-0.128792
-0.373463,0.022675,-0.021361
-0.373540,0.012975,-0.027162
-0.376030,0.002220,-0.032843
-0.371929,0.026483,-0.028917
-0.370578,0.042778,-0.035218
-0.369704,0.030703,-0.040954
-0.371652,0.018973,-0.038711
-0.373329,0.008993,-0.045805
-0.374808,-0.000093,-0.053748
-0.365010,0.060555,-0.049722
-0.364197,0.047962,-0.052813
-0.366295,0.037248,-0.053748
-0.367814,0.023728,-0.058567
-0.370359,0.012765,-0.056890
-0.371357,0.003157,-0.064383
-0.373788,-0.019709,-0.068156
-0.373782,-0.036343,-0.065708
-0.372499,-0.007616,-0.070638
-0.372185,-0.032668,-0.073087
-0.357208,0.073674,-0.059322
-0.357998,0.062119,-0.061433
-0.358655,0.049089,-0.064440
-0.361944,0.042143,-0.063340
-0.362642,0.029904,-0.069848
-0.365958,0.007853,-0.074337
-0.368237,-0.005115,-0.080511
-0.369360,-0.018411,-0.080801
-0.367807,-0.028248,-0.084007
-0.361896,0.016301,-0.075261
-0.357175,0.011784,-0.087068
-0.359768,-0.002301,-0.093984
-0.364456,-0.013067,-0.090177
-0.360350,-0.025333,-0.097239
-0.376545,-0.054596,-0.143114
-0.372665,-0.062760,-0.161274
-0.362943,-0.064425,-0.171062
-0.370241,-0.073436,-0.178066
-0.371067,-0.081987,-0.193262
-0.364320,-0.087150,-0.196103
-0.374484,-0.090547,-0.206191
-0.364531,-0.097738,-0.210638
-0.373717,-0.105826,-0.219253
-0.361432,-0.111687,-0.222261
-0.362865,-0.128958,-0.232089
-0.377287,-0.034742,-0.138955
-0.375534,-0.044038,-0.143635
-0.371767,-0.041315,-0.154539
-0.371856,-0.054367,-0.153341
-0.367307,-0.039144,-0.166231
-0.366780,-0.053068,-0.163316
-0.362825,-0.049460,-0.172595
-0.362272,-0.035365,-0.178165
-0.376319,-0.125042,-0.228903
-0.375761,-0.152344,-0.232139
-0.378880,-0.162305,-0.229385
-0.373709,-0.175542,-0.229903
-0.362400,-0.152680,-0.236933
-0.367991,-0.196961,-0.226092
-0.364303,-0.176127,-0.234923
-0.371691,-0.222566,-0.065208
-0.359768,-0.236272,-0.052814
-0.375479,-0.228001,-0.080055
-0.363772,-0.243316,-0.069979
-0.378879,-0.233959,-0.095346
-0.371221,-0.244274,-0.089234
-0.364611,-0.251273,-0.082834
-0.368948,-0.253867,-0.097920
-0.369587,-0.257507,-0.109378
-0.369351,-0.260425,-0.119137
-0.369358,-0.263477,-0.129775
-0.360981,-0.273154,-0.122455
-0.377779,-0.250000,-0.150839
-0.369093,-0.262925,-0.145369
-0.364522,-0.269250,-0.138308
-0.371921,-0.251379,-0.163994
-0.360876,-0.267391,-0.154959
-0.375910,-0.235599,-0.184634
-0.366233,-0.251379,-0.178102
-0.363828,-0.257670,-0.170797
-0.377710,-0.217975,-0.202363
-0.369281,-0.236232,-0.196665
-0.376956,-0.198228,-0.216913
-0.369407,-0.217247,-0.212339
-0.360994,-0.235585,-0.206627
-0.360248,-0.215817,-0.221252
-0.368641,-0.214043,-0.051628
-0.369746,-0.218309,-0.057192
-0.377882,-0.197104,-0.058407
-0.378106,-0.203580,-0.064988
-0.359279,-0.121769,-0.025356
-0.362359,-0.129555,-0.035944
-0.362195,-0.093669,-0.016594
-0.367801,-0.101937,-0.026918
-0.372734,-0.109307,-0.040673
-0.360916,-0.072955,-0.010438
-0.368262,-0.077593,-0.020482
-0.372242,-0.081035,-0.026924
-0.367796,-0.059028,-0.016887
-0.372085,-0.067030,-0.023695
-0.375862,-0.061696,-0.029500
-0.360129,-0.048873,-0.007832
-0.367277,-0.032509,-0.012981
-0.372209,-0.041591,-0.020200
-0.376335,-0.037421,-0.026530
-0.362097,-0.023821,-0.006001
-0.360081,-0.002185,-0.001126
-0.367202,-0.007415,-0.009676
-0.373173,-0.010952,-0.017640
-0.376411,-0.013119,-0.024233
-0.373372,0.012171,-0.014613
-0.359838,-0.065784,0.081717
-0.367497,-0.071915,0.072806
-0.367504,-0.046742,0.076237
-0.344530,0.054485,0.095984
-0.347411,0.046663,0.099241
-0.350475,0.069436,0.087928
-0.338272,0.066014,0.090467
-0.353831,0.114558,-0.007469
-0.344540,0.115001,-0.015382
-0.351616,0.106708,-0.020302
-0.336597,0.129423,-0.007785
-0.340555,0.120983,-0.012601
-0.344116,0.105773,-0.027634
-0.336420,0.163713,0.033727
-0.340303,0.156110,0.026670
-0.343545,0.150333,0.026526
-0.349503,0.139296,0.018736
-0.346261,0.128227,-0.000059
-0.351164,0.120471,-0.003596
-0.338980,0.140886,0.007345
-0.345244,-0.002201,-0.004654
-0.342652,0.010643,-0.004855
-0.348687,0.068490,0.022737
-0.342532,0.082661,0.030540
-0.338767,0.101676,0.037268
-0.349392,0.094511,0.026904
-0.346864,0.116815,0.032273
-0.354733,0.111101,0.023518
-0.338336,0.126411,0.041124
-0.344412,0.139387,0.035241
-0.350813,0.129265,0.028434
-0.336626,0.150444,0.044052
-0.341773,0.152810,0.037097
-0.351862,0.182458,-0.030842
-0.342687,0.200671,-0.030593
-0.353104,0.198819,-0.041392
-0.343418,0.214594,-0.039892
-0.351292,0.214783,-0.053141
-0.342502,0.224307,-0.047753
-0.339899,0.232254,-0.055980
-0.349530,0.225004,-0.063711
-0.354449,0.214658,-0.073734
-0.338317,0.237397,-0.061206
-0.347034,0.230708,-0.070212
-0.340984,0.233062,-0.077791
-0.347557,0.220896,-0.084930
-0.338355,0.226280,-0.095948
-0.343160,0.222545,-0.094127
-0.347078,0.216717,-0.103275
-0.337409,0.215033,-0.115516
-0.350492,0.201827,-0.109172
-0.353425,0.183264,-0.114282
-0.339984,0.200438,-0.121050
-0.345598,0.186391,-0.125968
-0.352816,0.174428,-0.133021
-0.339912,0.193140,-0.130856
-0.339652,0.185632,-0.140620
-0.341791,0.175505,-0.143965
-0.336183,0.196829,-0.140190
-0.345821,0.163935,-0.147722
-0.345819,0.154023,-0.151939
-0.348887,0.139758,-0.155448
-0.353337,0.122826,-0.162028
-0.354508,0.108593,-0.164823
-0.348123,0.101572,-0.177603
-0.337367,0.140311,-0.165969
-0.342056,0.123656,-0.172776
-0.344361,0.109420,-0.178295
-0.349297,0.088023,-0.184349
-0.350874,0.064920,-0.188528
-0.338618,0.102430,-0.189694
-0.340393,0.088828,-0.193054
-0.341768,0.065532,-0.197067
-0.344188,-0.036474,-0.125510
-0.353144,0.012135,-0.092213
-0.354503,-0.004219,-0.094578
-0.338436,-0.030199,-0.114362
-0.343910,-0.008827,-0.102180
-0.354064,-0.016642,-0.110356
-0.345382,-0.020299,-0.107545
-0.354205,-0.029005,-0.125911
-0.352932,-0.042753,-0.135713
-0.356176,0.033600,-0.094510
-0.349388,0.003945,-0.094780
-0.349145,0.036304,-0.104979
-0.344720,0.014790,-0.103456
-0.345466,0.004960,-0.099694
-0.340655,0.037554,-0.114093
-0.338007,0.019305,-0.113268
-0.357198,-0.093681,-0.147188
-0.352964,-0.115234,-0.143883
-0.338209,-0.108650,-0.146359
-0.347193,-0.089054,-0.148224
-0.345091,-0.068323,-0.145212
-0.352643,-0.059942,-0.143980
-0.337983,-0.058819,-0.137710
-0.353253,-0.174099,0.028909
-0.351304,-0.184217,0.014302
-0.345910,-0.183534,0.025013
-0.356033,-0.190959,-0.005676
-0.350611,-0.190110,0.007220
-0.338818,-0.203126,0.008129
-0.354924,-0.197678,-0.022626
-0.350145,-0.200424,-0.013118
-0.339204,-0.209015,-0.006445
-0.344584,-0.207192,-0.018028
-0.353224,-0.201279,-0.041680
-0.348926,-0.205774,-0.032074
-0.346306,-0.204551,-0.052168
-0.349444,-0.199137,-0.060239
-0.353457,-0.190106,-0.077517
-0.342831,-0.202326,-0.068159
-0.357875,-0.174833,-0.098705
-0.348791,-0.187426,-0.092673
-0.344852,-0.194132,-0.086477
-0.349435,-0.174022,-0.108414
-0.341431,-0.186647,-0.100493
-0.349727,-0.155195,-0.124349
-0.339297,-0.171812,-0.116133
-0.345534,-0.133853,-0.139430
-0.340290,-0.189771,0.024655
-0.348033,-0.167348,-0.043737
-0.345931,-0.162527,-0.034748
-0.344348,-0.133229,-0.011026
-0.345226,-0.155727,-0.028027
-0.339851,-0.121408,0.000552
-0.344454,-0.123898,-0.005294
-0.351470,-0.134827,-0.022395
-0.354918,-0.142297,-0.032580
-0.337389,-0.104392,0.008311
-0.345294,-0.108212,-0.001177
-0.353007,-0.112314,-0.010871
-0.356827,-0.116008,-0.017451
-0.345347,-0.086541,0.003829
-0.353713,-0.091711,-0.006246
-0.337175,-0.082226,0.007924
-0.352871,-0.065407,-0.002787
-0.342700,-0.060505,-0.000579
-0.347282,-0.045142,-0.003061
-0.356123,-0.037562,-0.004847
-0.350425,-0.028813,-0.003489
-0.347186,-0.016362,0.000231
-0.354269,-0.012015,0.000151
-0.336121,0.018371,0.024627
-0.343305,0.012640,0.017672
-0.352315,0.009892,0.008523
-0.342071,0.037988,0.020925
-0.350339,0.032783,0.012608
-0.333536,0.035151,0.112183
-0.317372,0.043838,0.115267
-0.330821,0.043259,0.109838
-0.331151,0.053963,0.101410
-0.317631,0.061913,0.104842
-0.327902,0.062554,0.096744
-0.318424,0.166819,0.014092
-0.322248,0.158152,0.009399
-0.325458,0.152147,0.005607
-0.330530,0.141777,-0.000476
-0.319901,0.136982,-0.006583
-0.326275,0.128703,-0.011821
-0.327947,0.123899,-0.016722
-0.334855,0.117017,-0.022403
-0.324420,0.137778,-0.025239
-0.324009,0.192891,0.047290
-0.327204,0.186771,0.049792
-0.319148,0.201424,0.054432
-0.330961,0.175483,0.040494
-0.316592,0.193928,0.039511
-0.317505,0.188461,0.034663
-0.322206,0.178231,0.030015
-0.327676,0.165661,0.022594
-0.331253,0.157152,0.017696
-0.334106,0.151040,0.013880
-0.321888,0.191812,0.059814
-0.317666,0.187664,0.065967
-0.327078,0.002594,0.006970
-0.335930,-0.001706,-0.000777
-0.319627,0.010977,0.015236
-0.324881,0.027492,0.011730
-0.332816,0.021821,0.003091
-0.317745,0.036310,0.020293
-0.316715,0.056162,0.022778
-0.322961,0.045754,0.015076
-0.331263,0.105813,0.043774
-0.323645,0.116111,0.052499
-0.316739,0.126377,0.060822
-0.330205,0.130644,0.049115
-0.321200,0.137595,0.058366
-0.328297,0.153455,0.053330
-0.319466,0.164492,0.062998
-0.325372,0.176476,0.057746
-0.332424,0.167790,0.048754
-0.333745,0.128625,0.049179
-0.323216,0.142372,0.051403
-0.332783,0.137705,0.041774
-0.321291,0.154692,0.042559
-0.333401,0.151404,0.032534
-0.322925,0.160634,0.034365
-0.331987,0.159597,0.025284
-0.316130,0.166019,0.027561
-0.326833,0.164400,0.016805
-0.333588,0.152543,0.009547
-0.317264,0.163669,0.008136
-0.325718,0.156186,-0.000672
-0.332728,0.145000,-0.008130
-0.321026,0.162082,-0.009422
-0.328755,0.155459,-0.020950
-0.333620,0.142661,-0.029454
-0.319044,0.168825,-0.016218
-0.324610,0.163765,-0.022001
-0.321945,0.164770,-0.032865
-0.324892,0.154047,-0.042666
-0.321444,0.140450,-0.060326
-0.333944,0.136339,-0.038331
-0.328787,0.140974,-0.049857
-0.331242,0.129696,-0.048181
-0.332523,0.121580,-0.055202
-0.326626,0.128721,-0.066535
-0.328820,0.121748,-0.069577
-0.330080,0.110714,-0.072135
-0.331995,0.100346,-0.075242
-0.318094,0.132995,-0.075265
-0.320753,0.123532,-0.079215
-0.323548,0.114034,-0.083053
-0.333596,0.179576,-0.157565
-0.334425,0.166926,-0.161443
-0.335445,0.155073,-0.161386
-0.325829,0.190936,-0.166399
-0.327932,0.180957,-0.168207
-0.329015,0.170358,-0.173515
-0.330565,0.156138,-0.170594
-0.328821,0.145338,-0.176027
-0.331733,0.135743,-0.174115
-0.332189,0.123428,-0.180573
-0.336207,0.109138,-0.186405
-0.319776,0.191665,-0.178064
-0.324196,0.172977,-0.184213
-0.323985,0.148014,-0.186767
-0.325822,0.126049,-0.190234
-0.326929,0.113921,-0.196574
-0.329906,0.104623,-0.196953
-0.332868,0.092057,-0.202329
-0.333363,0.066837,-0.206242
-0.321517,0.183713,-0.185440
-0.323093,0.160510,-0.189585
-0.322431,0.135104,-0.191783
-0.332138,0.083632,-0.207707
-0.316057,0.185603,-0.193123
-0.316826,0.177099,-0.194834
-0.318069,0.164644,-0.198385
-0.318510,0.149694,-0.197337
-0.318099,0.139568,-0.202696
-0.321312,0.130520,-0.203265
-0.323522,0.117107,-0.207855
-0.324853,0.095902,-0.212263
-0.325883,0.083442,-0.216261
-0.326342,0.067912,-0.216265
-0.323062,0.108936,-0.213487
-0.316848,0.122431,-0.219126
-0.317574,0.109567,-0.222787
-0.318550,0.097715,-0.222714
-0.318495,0.083933,-0.225090
-0.317965,0.067978,-0.226305
-0.334978,-0.006798,-0.111532
-0.332343,-0.019666,-0.113525
-0.320425,-0.032326,-0.122142
-0.318323,-0.048638,-0.120806
-0.327520,-0.043025,-0.117339
-0.336254,0.007967,-0.112497
-0.332141,0.038802,-0.123192
-0.330550,0.021609,-0.123380
-0.329292,0.010883,-0.123133
-0.327258,-0.003819,-0.122428
-0.323615,-0.021495,-0.121852
-0.323893,0.040295,-0.132536
-0.322593,0.023509,-0.133017
-0.321204,0.012619,-0.132667
-0.317655,-0.002531,-0.133862
-0.329460,-0.126782,-0.141804
-0.325723,-0.101072,-0.142823
-0.322327,-0.099190,-0.141484
-0.335144,-0.085885,-0.145744
-0.318320,-0.090439,-0.135699
-0.326428,-0.077111,-0.137925
-0.319685,-0.069802,-0.125592
-0.329244,-0.058523,-0.129090
-0.332719,-0.047054,-0.123648
-0.333913,-0.289890,-0.086630
-0.328873,-0.296791,-0.092455
-0.339367,-0.292011,-0.117617
-0.334012,-0.295608,-0.106554
-0.322994,-0.300985,-0.102149
-0.337199,-0.292899,-0.135435
-0.331295,-0.298111,-0.126574
-0.337531,-0.287688,-0.152518
-0.325661,-0.297127,-0.146092
-0.324797,-0.300304,-0.136168
-0.334705,-0.283253,-0.167819
-0.335788,-0.271292,-0.187566
-0.325691,-0.279382,-0.178830
-0.335764,-0.261380,-0.198449
-0.327043,-0.266590,-0.197932
-0.338661,-0.229630,-0.223136
-0.333309,-0.244193,-0.214954
-0.323992,-0.246710,-0.214843
-0.323777,-0.223445,-0.225612
-0.323792,-0.285078,-0.168974
-0.331035,-0.278365,-0.064047
-0.322972,-0.288590,-0.068237
-0.321409,-0.298189,-0.083475
-0.330381,-0.298208,-0.113051
-0.321405,-0.302931,-0.120859
-0.337657,-0.179809,-0.040977
-0.332345,-0.176862,-0.030522
-0.331894,-0.188054,-0.046329
-0.336542,-0.156650,-0.017971
-0.324783,-0.171945,-0.018006
-0.323964,-0.186951,-0.032994
-0.321184,-0.194337,-0.041352
-0.322689,-0.148807,0.003982
-0.332847,-0.147865,-0.007071
-0.325945,-0.161063,-0.009141
-0.328957,-0.122994,0.012381
-0.330534,-0.134155,0.005400
-0.322905,-0.112324,0.021874
-0.328225,-0.097216,0.017067
-0.325211,-0.084554,0.013565
-0.335016,-0.076969,0.006929
-0.329414,-0.163821,-0.014469
-0.318983,0.009858,0.040871
-0.325138,0.004550,0.032071
-0.316159,0.029845,0.042930
-0.326331,0.028847,0.034913
-0.303007,-0.044237,0.038390
-0.304413,-0.025656,0.028475
-0.313418,-0.021920,0.019524
-0.302993,-0.000797,0.031765
-0.312458,-0.003288,0.021350
-0.302481,0.023509,0.034723
-0.299938,0.203979,0.035248
-0.296124,0.190265,0.020854
-0.301232,0.176156,0.014054
-0.309376,0.167077,0.010001
-0.306078,0.160208,0.006156
-0.313411,0.149461,0.000568
-0.303959,0.149225,-0.008738
-0.313583,0.138456,-0.013840
-0.314264,0.152928,-0.023760
-0.300727,0.165068,-0.023255
-0.311056,0.209214,0.063117
-0.301461,0.212132,0.053166
-0.311133,0.203305,0.044886
-0.305895,0.196157,0.030598
-0.308824,0.190001,0.026693
-0.313182,0.179317,0.020715
-0.300559,0.196593,0.083099
-0.304005,0.206588,0.077083
-0.309903,0.191708,0.074004
-0.301602,0.213458,0.072439
-0.311284,0.019073,0.025026
-0.301319,0.048846,0.038105
-0.309083,0.043946,0.029800
-0.299581,0.070327,0.041272
-0.308405,0.067327,0.031946
-0.295533,0.090486,0.047044
-0.301975,0.087672,0.039522
-0.295887,0.143122,0.082108
-0.303914,0.148532,0.075455
-0.313417,0.145253,0.066392
-0.295575,0.158335,0.084520
-0.302574,0.173900,0.079482
-0.311147,0.169369,0.071354
-0.294071,0.183344,0.088445
-0.310392,0.246922,-0.028298
-0.302687,0.255627,-0.037080
-0.306404,0.256208,-0.043773
-0.298112,0.263224,-0.051901
-0.307047,0.256993,-0.061055
-0.300219,0.263262,-0.072205
-0.309216,0.258088,-0.080632
-0.312766,0.262667,-0.089353
-0.297329,0.268932,-0.082810
