PC1,PC2,PC3
0.197956,0.125524,-0.650257
0.163011,0.100150,-0.717619
0.149072,0.258954,-0.591208
0.204936,0.184559,-0.585839
0.175507,0.019932,-0.747759
0.184622,0.418210,-0.402682
0.136248,-0.041119,-0.821610
0.148530,0.197823,-0.665011
0.147844,-0.146490,-1.281085
0.150284,-0.269441,-1.307865
0.192354,-0.359829,-1.279092
0.148013,-0.386387,-1.331917
0.190795,-0.236748,-1.255014
0.189535,-0.477127,-1.297828
0.145747,-0.506781,-1.345496
0.116686,-0.765270,-1.349758
0.169414,-0.748871,-1.307627
0.130730,-0.641502,-1.355823
0.182209,-0.612845,-1.310252
0.187233,-0.849749,-1.263890
0.130001,-0.870690,-1.306611
0.205219,-0.933599,-1.215348
0.148182,-0.954043,-1.257626
0.119140,-0.981949,-1.266887
0.141603,-1.017003,-1.231205
0.166211,-1.066627,-0.094173
0.171293,-0.650959,-0.726778
0.162617,-1.034461,-0.218529
0.114199,-1.086168,-0.143080
0.199472,-1.028906,-0.144590
0.162308,-0.928400,-0.538367
0.115865,-1.064173,-0.266328
0.168175,-0.774017,-0.665207
0.208095,-0.944455,-0.452635
0.125276,-0.852763,-0.651724
0.117968,-0.792003,-0.697063
0.209413,-1.104357,0.091206
0.193434,-1.231592,0.112156
0.209565,-1.010216,-0.184586
0.147566,-1.049300,-0.182016
0.147868,-0.960103,-0.493667
0.199832,-0.986110,-0.411911
0.175886,-1.071852,-0.002638
0.143473,-1.263071,0.077046
0.164496,-1.121264,0.046396
0.188094,-1.022186,-0.368896
0.128045,-1.038043,-0.409950
0.159286,-1.050234,-0.317494
0.171170,-0.887855,-0.579521
0.180297,-0.829452,-0.620104
0.180054,-0.718833,-0.678303
0.129182,-1.186468,0.038321
0.136137,-0.996217,-0.450517
0.123605,-0.941058,-0.566478
0.123969,-1.095799,-0.038678
0.131140,-1.299079,0.082881
0.210138,-1.028283,-0.267405
0.174237,-1.451824,-0.096785
0.187317,-1.410197,-0.175071
0.199055,-1.307264,-0.267855
0.126450,-1.415135,-0.228366
0.140081,-1.133810,0.642971
0.173573,-1.049659,0.630919
0.143749,-0.950038,0.634318
0.124331,-0.860661,0.624212
0.172390,-1.219060,0.619472
0.199781,-1.145050,0.620519
0.185275,-1.016667,0.620932
0.203584,-0.914746,0.599211
0.165803,-0.830951,0.595207
0.160939,-0.738078,0.575396
0.198057,-0.821628,0.578612
0.208559,-0.651005,0.534393
0.141296,-1.345160,-0.298477
0.145202,-1.446843,-0.138014
0.199041,-1.362917,-0.231540
0.117563,-1.396691,0.541139
0.159622,-1.344841,0.577642
0.179026,-1.278607,0.600030
0.137478,-1.400210,0.524233
0.134210,-1.443653,0.444693
0.178818,-1.409617,0.491347
0.214717,-1.340522,0.559700
0.136556,-1.460259,0.348095
0.182319,-1.441957,0.397253
0.131534,-1.467583,0.255817
0.156735,-1.456831,0.280573
0.182889,-1.448059,0.305944
0.139556,-1.488419,0.168220
0.171554,-1.464916,0.209050
0.201441,-1.464398,0.205581
0.137157,-1.508592,0.071288
0.185435,-1.482194,0.119646
0.125532,-1.485365,-0.043303
0.181107,-1.472784,0.003420
0.119834,-1.463873,-0.096389
0.139505,-0.641218,0.567614
0.167794,-0.108305,0.905145
0.153505,-0.040174,0.920543
0.187576,-0.003890,0.945446
0.170724,0.050709,0.967847
0.190215,0.094809,0.993008
0.137877,-0.351579,0.804918
0.169739,-0.289602,0.833936
0.176150,-0.179985,0.872118
0.123960,-0.419597,0.743867
0.157752,-0.385682,0.781866
0.200503,-0.222926,0.849707
0.227181,-0.131270,0.893182
0.123409,-0.467386,0.665350
0.175664,-0.450019,0.716117
0.209688,-0.395302,0.757517
0.141534,-0.532782,0.590215
0.182583,-0.501532,0.625338
0.159903,-0.563707,0.566377
0.221924,-0.502220,0.633445
0.208853,-0.567425,0.540945
0.292768,0.853099,1.419731
0.256125,0.955239,1.385962
0.277962,0.168180,1.481839
0.275453,0.289034,1.493588
0.244426,0.365475,1.487292
0.300167,1.066699,1.338468
0.322014,0.418236,1.495866
0.290049,0.632269,1.472023
0.242704,0.715934,1.449510
0.336898,0.536608,1.489097
0.250381,0.819916,1.415673
0.250166,1.066974,1.341839
0.239130,0.124004,1.462548
0.317216,0.935783,1.405016
0.268603,0.536364,1.485642
0.242847,0.599027,1.475649
0.284179,0.761700,1.435538
0.303664,1.292260,0.216606
0.305230,1.294958,0.106879
0.286930,1.291182,0.059401
0.321752,1.265431,0.018887
0.281831,1.262469,-0.045756
0.333403,1.229310,-0.080929
0.277657,1.221145,-0.135500
0.314846,0.891926,0.755898
0.306282,0.767669,0.819693
0.262660,0.862273,0.771149
0.252432,1.298012,0.270709
0.283676,1.156836,0.550635
0.247538,1.270424,0.373917
0.246833,1.123639,0.594874
0.266118,1.312684,0.156415
0.278845,1.071310,0.645373
0.329842,1.103955,0.601282
0.243566,1.240136,0.434066
0.332970,1.165028,0.512798
0.238641,1.036420,0.671543
0.331733,1.052019,0.658327
0.293454,1.202622,0.478237
0.294184,1.244341,0.391033
0.267773,0.972509,0.714581
0.332506,0.943584,0.734626
0.262462,0.741423,0.831992
0.333805,0.827361,-0.046040
0.320603,0.539920,-0.295673
0.245556,0.751070,-0.149837
0.275226,0.791989,-0.093793
0.230402,0.620499,-0.269929
0.325545,0.675466,-0.173022
0.276144,0.652975,-0.223292
0.233015,0.441660,-0.357570
0.315539,0.753697,-0.105475
0.278905,0.488501,-0.327352
0.242720,1.167221,0.248485
0.298635,0.590820,-0.276694
0.298046,1.123409,0.216723
0.249909,1.098182,0.167461
0.322904,0.902277,0.008535
0.279433,0.865114,-0.036325
0.322403,1.039904,0.139008
0.277792,1.006172,0.092291
0.235995,0.827135,-0.081125
0.285318,0.933505,0.023111
0.243087,0.895278,-0.022721
0.280531,0.384842,-0.357811
0.234649,0.511100,-0.331368
0.224057,-0.108042,-0.738497
0.245793,0.035073,-0.643259
0.238226,0.194016,-0.517188
0.298866,-0.140853,-0.649711
0.265351,0.214808,-0.460918
0.228367,0.349698,-0.402469
0.293199,0.263308,-0.394315
0.277034,0.236789,-0.427162
0.317532,-0.012482,-0.563096
0.286510,0.126189,-0.508199
0.257352,-0.094329,-0.692681
0.254729,-0.049722,-0.673470
0.291053,-0.055918,-0.623090
0.270103,0.078488,-0.574898
0.318127,0.057955,-0.514244
0.277955,-0.021463,-0.730083
0.227501,0.207975,-0.744213
0.265870,0.233268,-0.690815
0.302854,0.237506,-0.640354
0.235862,-0.050586,-0.786139
0.270028,0.117127,-0.713001
0.307638,0.142090,-0.658059
0.239876,0.074055,-0.761429
0.311219,0.025855,-0.678436
0.276478,-0.142011,-0.747897
0.315365,-0.117397,-0.695543
0.221895,-0.311515,-0.805689
0.261794,-0.278804,-0.765588
0.304203,-0.255932,-0.713493
0.232514,-0.168094,-0.802573
0.291431,-0.378798,-0.705006
0.245179,-0.417834,-0.754581
0.298227,-0.463096,-0.661931
0.257656,-0.499568,-0.712158
0.288866,-0.540431,-0.646771
0.268424,-0.563626,-0.673174
0.236290,-0.587840,-0.705554
0.262216,-1.434457,-0.443662
0.308204,-1.404458,-0.404127
0.210197,-1.453958,-0.493391
0.304233,-1.410617,-0.506072
0.251092,-1.422618,-0.561860
0.290872,-1.392657,-0.605059
0.245271,-1.391760,-0.680525
0.219826,-1.137717,-1.081205
0.265639,-1.271599,-0.905256
0.219915,-1.465113,-0.363199
0.211878,-1.289654,-0.969569
0.216862,-1.039563,-1.146955
0.285735,-1.366443,-0.650926
0.264764,-1.440144,-0.343280
0.270875,-1.106629,-1.021883
0.302693,-1.081811,-0.976529
0.298872,-1.186224,-0.903121
0.300610,-1.133866,-0.939804
0.266309,-1.166041,-0.998940
0.294855,-1.326742,-0.793267
0.224703,-1.203416,-1.040009
0.308871,-1.326439,-0.693884
0.253634,-1.354383,-0.845826
0.301898,-0.961297,-1.064505
0.238364,-1.403673,-0.788241
0.267124,-1.021068,-1.093847
0.213842,-1.447937,-0.409198
0.259840,-1.218326,-0.957299
0.282667,-1.367895,-0.746087
0.246470,-1.433389,-0.376705
0.242892,-1.320207,-0.901276
0.217760,-1.098170,-1.103458
0.301892,-1.246728,-0.857310
0.212062,-1.254127,-1.018537
0.304688,-1.029962,-1.013133
0.268549,-1.067095,-1.056559
0.269861,-1.417999,-0.004980
0.220698,-1.433673,-0.063927
0.286667,-1.392993,-0.055385
0.252739,-1.281467,-0.222442
0.256293,-1.342732,-0.175765
0.301761,-1.322712,-0.125653
0.245280,-1.014224,0.593217
0.235916,-1.396038,-0.134369
0.257870,-1.158728,0.593232
0.277906,-1.090124,0.585194
0.262527,-0.925845,0.567565
0.268384,-0.870653,0.561030
0.247867,-0.806983,0.555552
0.222329,-0.721834,0.540065
0.317052,-0.999477,0.556773
0.303445,-0.794738,0.515024
0.276070,-0.710794,0.498188
0.241311,-0.646170,0.495747
0.240834,-1.180374,-0.274586
0.274202,-1.436220,0.084625
0.300653,-1.246684,-0.173250
0.280980,-1.129993,-0.241341
0.303778,-1.014251,-0.229787
0.262082,-1.057082,-0.282156
0.242707,-1.466778,0.155218
0.222881,-1.468275,0.143880
0.294794,-1.367967,-0.084587
0.285044,-1.455173,0.125294
0.288807,-1.191365,-0.214728
0.251390,-1.410951,-0.085865
0.219331,-1.370176,0.530925
0.239905,-1.283749,0.569990
0.263330,-1.223575,0.579543
0.228848,-1.411845,0.444827
0.271252,-1.372738,0.490504
0.294926,-1.293176,0.531196
0.308043,-1.219297,0.552281
0.304001,-1.331555,0.504864
0.223202,-1.426085,0.346474
0.273053,-1.402340,0.395518
0.267133,-0.585803,0.498152
0.227420,-1.459837,0.252813
0.278229,-1.438435,0.302463
0.322551,-0.602815,0.476083
0.275051,-1.457138,0.205115
0.228746,-1.456642,0.055053
0.238375,-0.416598,1.388584
0.257520,-0.372108,1.413534
0.255702,-0.527512,1.338244
0.323996,-0.522401,1.370269
0.291805,-0.455858,1.385248
0.326462,-0.398192,1.413627
0.229938,-0.771153,1.203629
0.264422,-0.719144,1.239445
0.307309,-0.680678,1.284543
0.238371,-0.808650,1.176181
0.224642,-0.937858,1.093602
0.247428,-0.946925,1.078207
0.268794,-0.878267,1.122202
0.294165,-0.804249,1.158150
0.244766,-0.977833,0.989406
0.295108,-0.956167,1.039013
0.304571,-0.999880,0.947621
0.381306,0.896555,1.411654
0.348588,0.752483,1.444540
0.350677,0.201401,1.480518
0.339692,0.267220,1.489307
0.355876,0.329798,1.491512
0.369841,0.448402,1.500550
0.414607,0.168475,1.472036
0.414829,0.305764,1.482224
0.432946,0.450587,1.487494
0.388887,0.537528,1.482784
0.419897,0.578660,1.471709
0.384361,0.679288,1.460617
0.396766,0.755373,1.452621
0.429198,0.809949,1.435561
0.345708,0.987256,1.378129
0.401217,1.009039,1.348900
0.360262,1.096119,1.312589
0.446028,1.025195,1.343658
0.414870,1.082064,1.321935
0.357904,0.827846,1.435984
0.337886,0.142233,1.469482
0.409489,1.634268,0.739717
0.350795,1.643513,0.793062
0.448424,1.636285,0.590033
0.376822,1.661247,0.537643
0.426536,1.642168,0.537831
0.387940,1.630314,0.440402
0.426684,1.616278,0.441626
0.388151,1.602598,0.355582
0.418487,1.588164,0.336722
0.424314,1.533221,0.964467
0.377430,1.661606,0.686521
0.418697,1.486529,1.044070
0.379298,1.528385,1.009986
0.431231,1.583342,0.863731
0.368914,1.390539,1.165534
0.370491,1.480935,1.079477
0.374708,1.580361,0.921365
0.422341,1.412187,1.126653
0.406684,1.652220,0.642264
0.362885,1.676308,0.615328
0.404510,1.206251,1.261316
0.353291,1.218881,1.257173
0.367950,1.297377,1.215584
0.420989,1.314920,1.197590
0.436610,2.149551,-0.279934
0.399453,2.105321,-0.324314
0.426357,0.972525,-0.654625
0.413190,1.493293,-0.359244
0.376974,1.328599,-0.420111
0.361540,0.926490,-0.717108
0.412474,1.222864,-0.488761
0.358948,1.171577,-0.521970
0.446712,2.161740,-0.380241
0.361771,1.039690,-0.650370
0.422277,2.126726,-0.388099
0.401406,1.127536,-0.531864
0.394712,1.383436,-0.389316
0.434601,1.154799,-0.504345
0.355256,1.239406,-0.472378
0.401385,1.051870,-0.597241
0.390678,2.064874,-0.263241
0.426712,1.513637,-0.258945
0.387645,1.463044,-0.302758
0.348086,1.608569,-0.140300
0.344285,1.424435,-0.337355
0.359230,1.397411,-0.360867
0.404626,1.574292,-0.173281
0.369146,1.533191,-0.220128
0.427174,1.336547,-0.476134
0.422478,1.935751,-0.418201
0.389112,1.970640,-0.340652
0.442197,1.664182,-0.201076
0.409729,2.058859,-0.408918
0.407596,1.442691,-0.395612
0.405411,1.898360,-0.203728
0.399839,1.861239,-0.257432
0.440113,1.546106,-0.313585
0.429785,1.460523,-0.459487
0.390971,1.993096,-0.238364
0.440672,1.575843,-0.435692
0.442110,1.636266,-0.239756
0.419120,1.778232,-0.223094
0.398138,1.880603,-0.323378
0.431444,1.747175,-0.326901
0.428181,1.555683,-0.376696
0.389518,2.055482,-0.358389
0.438448,1.841928,-0.404827
0.422820,1.524690,-0.431966
0.439423,1.561675,-0.226000
0.427139,1.726121,-0.260958
0.403242,1.901098,-0.362612
0.412120,1.842009,-0.344871
0.386068,1.941330,-0.277575
0.410244,1.980734,-0.409437
0.415006,1.278864,-0.466902
0.421193,1.399564,-0.447407
0.421956,2.094067,-0.220738
0.432955,1.814821,-0.152152
0.435527,1.937228,-0.136130
0.418264,0.896674,-0.702096
0.339248,0.880156,-0.738479
0.377530,0.834630,-0.739216
0.417433,2.025415,-0.184562
0.334784,-0.147271,-0.597673
0.404182,-0.195924,-0.507172
0.353125,0.168908,-0.398227
0.406955,0.204061,-0.359686
0.413406,0.078139,-0.385173
0.380144,0.046991,-0.431390
0.397610,-0.078917,-0.475688
0.362009,-0.104082,-0.540357
0.404125,0.323558,-0.333242
0.325242,0.125060,-0.453059
0.365664,0.283419,-0.356408
0.349574,-0.002370,-0.505284
0.328084,0.312693,-0.359401
0.354302,0.034427,-0.474600
0.343303,0.236816,-0.376795
0.404486,-0.034508,-0.444831
0.379043,-0.326420,-1.024037
0.374294,-0.210085,-0.997227
0.408390,-0.297074,-0.971542
0.412819,-0.427364,-0.992611
0.390759,-0.474933,-1.035943
0.366643,-0.435782,-1.067217
0.338927,-0.475979,-1.111393
0.343569,-0.226074,-1.049384
0.342191,-0.350891,-1.084410
0.407628,-0.542739,-1.014580
0.329458,-0.247613,-1.076532
0.335853,-0.612468,-1.125865
0.360955,-0.562786,-1.089328
0.377027,-0.575949,-1.065286
0.399866,-0.665904,-1.031003
0.362198,-0.706693,-1.082884
0.328469,-0.749759,-1.119732
0.388267,-0.806598,-1.031284
0.340795,-0.832217,-1.077213
0.398828,-0.866813,-0.999434
0.354279,-0.889120,-1.037022
0.362557,-0.976691,0.090398
0.339478,-0.745728,-0.395882
0.358688,-0.985200,-0.014107
0.394657,-0.944928,0.031224
0.341081,-0.693273,-0.432581
0.340404,-0.839190,-0.312257
0.371019,-0.830907,-0.216361
0.403821,-0.520874,-0.507620
0.390683,-0.660828,-0.384295
0.410025,-0.563298,-0.467697
0.411000,-0.933913,0.137440
0.349217,-0.539205,-0.553130
0.394681,-0.945458,-0.066305
0.385055,-0.706681,-0.345660
0.347922,-0.978432,-0.108247
0.360646,-0.896199,-0.182335
0.331138,-0.879719,-0.270989
0.344966,-0.644437,-0.470642
0.317160,-0.876672,-0.350422
0.367484,-0.801934,-0.261692
0.339793,-0.947293,-0.164808
0.413924,-0.755378,-0.221213
0.349534,-0.596796,-0.509001
0.375950,-0.930833,-0.135133
0.399895,-0.913565,-0.110875
0.400376,-0.804099,-0.182620
0.410755,-0.859073,-0.131053
0.379377,-0.752542,-0.306285
0.397312,-0.616164,-0.424799
0.354982,-0.989492,0.115602
0.344114,-0.789810,-0.350120
0.316234,-1.396900,0.032889
0.349715,-1.214170,-0.124871
0.405030,-0.902847,-0.183137
0.390641,-1.260700,-0.036040
0.387312,-1.181594,-0.082286
0.351279,-1.290716,-0.077534
0.329671,-1.160692,0.556669
0.331221,-1.093717,0.561872
0.334098,-0.883255,0.512507
0.366440,-1.165074,0.522089
0.386106,-1.095350,0.514862
0.381393,-1.010893,0.513871
0.362064,-0.965213,0.515572
0.365390,-1.215934,0.504428
0.355775,-0.772013,0.451255
0.344675,-0.663033,0.460456
0.417393,-1.215580,0.461297
0.416531,-1.003567,0.463234
0.409295,-0.946387,0.461270
0.389553,-0.877205,0.449855
0.412783,-0.772276,0.392819
0.366451,-1.093920,-0.129800
0.340279,-1.367032,-0.009298
0.401327,-1.362723,0.134582
0.317723,-1.441937,0.155406
0.321494,-1.105675,-0.192485
0.391226,-1.022976,-0.090757
0.364006,-0.942417,-0.237095
0.359570,-1.389973,0.087937
0.319555,-0.982616,-0.275507
0.412114,-0.909056,-0.073411
0.372268,-0.947017,-0.140145
0.342481,-0.986278,-0.179746
0.382351,-1.341443,0.030314
0.385238,-0.938778,-0.287585
0.408305,-0.994827,-0.061608
0.400826,-1.074776,-0.073170
0.325270,-1.420871,0.099564
0.346046,-1.338535,-0.037526
0.395084,-1.305383,0.011140
0.317467,-1.367278,0.442118
0.326773,-1.328280,0.480489
0.347374,-1.290155,0.478934
0.321510,-1.401329,0.348386
0.363378,-1.361531,0.393515
0.392078,-1.294792,0.431811
0.325580,-1.434951,0.254700
0.366533,-1.393189,0.299379
0.400638,-1.350952,0.342517
0.405556,-0.667203,0.424040
0.364060,-1.413426,0.202338
0.400076,-1.374858,0.246450
0.348064,-0.638473,1.328830
0.352303,-0.548147,1.373436
0.367209,-0.473817,1.399735
0.368321,-0.351783,1.425861
0.413582,-0.622928,1.368116
0.430819,-0.490859,1.406191
0.425444,-0.355460,1.428388
0.341704,-0.774550,1.205536
0.392970,-0.754325,1.255437
0.326351,-0.914458,1.067748
0.330365,-0.881729,1.089673
0.352455,-0.845660,1.122508
0.393973,-0.806934,1.178499
0.394290,-0.861709,1.122639
0.352810,-0.973354,0.995925
0.392878,-0.930139,1.040152
0.367578,-1.028410,0.907506
0.412539,-0.994965,0.954090
0.515062,0.552003,0.903515
0.446844,-0.172586,1.017797
0.450905,-0.043831,1.025372
0.440465,0.100526,1.015605
0.532962,-0.249013,1.020907
0.509212,0.081316,1.017455
0.487480,0.162033,1.015062
0.505091,0.217216,1.013089
0.470690,0.311180,0.997309
0.484714,0.423171,0.947515
0.441621,0.516303,0.917533
0.520907,0.435521,0.936042
0.476679,0.528042,0.905544
0.479592,0.638042,0.880952
0.525812,0.660020,0.871259
0.444997,-0.283515,0.998831
0.480788,-0.247423,1.014624
0.439795,0.238538,1.009227
0.481123,1.187695,0.343568
0.532770,1.185991,0.207384
0.519771,1.593647,-0.099263
0.498459,1.223661,0.084761
0.444261,1.230567,0.031977
0.486355,1.229693,-0.021262
0.450606,1.201554,-0.067764
0.473145,1.223692,-0.106091
0.456762,1.409376,-0.123440
0.528046,1.539373,-0.050272
0.445363,0.732827,0.839275
0.494550,1.440196,-0.065533
0.541489,1.248477,0.032778
0.542456,1.151097,0.376241
0.487750,0.963130,0.667143
0.515518,1.117244,0.464780
0.468848,1.017940,0.625907
0.463030,1.138703,0.456049
0.468337,1.093573,0.529947
0.511754,1.049662,0.570828
0.529088,1.174082,0.303737
0.492094,1.200639,0.258975
0.448505,1.225790,0.231909
0.477708,1.218027,0.187905
0.525394,0.754259,0.810921
0.485888,0.783216,0.804769
0.454460,0.838245,0.762540
0.533154,0.853884,0.734737
0.489123,0.864390,0.730935
0.470227,0.927765,0.699339
0.485325,1.316751,-0.080411
0.480093,1.527895,-0.104804
0.519482,1.348331,-0.031297
0.496237,1.237267,-0.067568
0.499132,1.017109,-0.561913
0.519526,2.203511,-0.391695
0.488190,2.173186,-0.230431
0.484702,2.162232,-0.431548
0.506119,0.854517,-0.661904
0.459212,1.078637,-0.546606
0.480229,1.131637,-0.531574
0.475048,2.194683,-0.342000
0.509052,2.203087,-0.285283
0.538497,2.165162,-0.191121
0.530951,2.168935,-0.454047
0.530711,2.127470,-0.477654
0.527412,2.216590,-0.313114
0.461155,2.124744,-0.440391
0.446017,1.612416,-0.131664
0.457898,1.650120,-0.400331
0.509654,1.351395,-0.581162
0.470521,1.225949,-0.537664
0.510692,1.489030,-0.569082
0.465668,1.542334,-0.515178
0.458471,1.483396,-0.515619
0.515426,1.613987,-0.545068
0.458721,1.429162,-0.527163
0.461560,1.355003,-0.535609
0.519720,1.985712,-0.502936
0.507678,2.058250,-0.489804
0.470969,1.605595,-0.494183
0.503087,1.548598,-0.556980
0.492139,1.710287,-0.460456
0.483240,1.655951,-0.475772
0.507680,1.432641,-0.573779
0.455481,1.744363,-0.390135
0.520639,1.925581,-0.503460
0.477205,1.853892,-0.459303
0.461984,1.948028,-0.463992
0.538709,1.082189,-0.582415
0.516277,1.233551,-0.588250
0.456711,2.000546,-0.463480
0.456203,2.064213,-0.456681
0.529924,1.852787,-0.502307
0.538651,1.780056,-0.502029
0.489844,1.776773,-0.455246
0.526659,1.142739,-0.587655
0.445665,1.599734,-0.350732
0.447120,1.641562,-0.308149
0.447451,1.300290,-0.528879
0.532635,2.074369,-0.105458
0.468392,1.711265,-0.412867
0.453901,1.670957,-0.140442
0.529500,1.662691,-0.525237
0.539036,1.715957,-0.509161
0.466285,2.056929,-0.139032
0.469319,0.986795,-0.595928
0.467237,0.813318,-0.706409
0.494973,0.926978,-0.618467
0.453199,0.927457,-0.661771
0.548896,2.128498,-0.141357
0.457950,1.722947,-0.117628
0.474005,2.129144,-0.182662
0.469621,0.239640,-0.326749
0.509261,0.271000,-0.301042
0.453779,-0.149396,-0.416337
0.473215,-0.150549,-0.385345
0.502659,-0.106446,-0.337847
0.435428,-0.170777,-0.451482
0.465556,0.108778,-0.344765
0.461994,-0.009289,-0.361273
0.440443,-0.058495,-0.402132
0.504097,0.017964,-0.327498
0.499105,0.147841,-0.326571
0.476195,0.167494,-0.393935
0.507753,0.201386,-0.333449
0.448111,0.016622,-0.474005
0.518540,0.074320,-0.346018
0.444222,0.133723,-0.453646
0.482036,0.045286,-0.413198
0.501327,0.098239,-0.370710
0.516687,-0.283277,-0.341265
0.474320,-0.076196,-0.439445
0.449152,-0.118459,-0.491006
0.515305,-0.061656,-0.362645
0.499854,-0.037873,-0.390624
0.442904,-0.237828,-0.507210
0.485211,-0.145160,-0.422685
0.472226,-0.206767,-0.451964
0.508894,-0.189596,-0.372716
0.458273,-0.318772,-0.477303
0.426933,-0.359176,-0.530419
0.490747,-0.301378,-0.405343
0.475176,-0.370526,-0.436248
0.442619,-0.431226,-0.494381
0.445834,-0.580942,-0.376130
0.476317,-0.426523,-0.415928
0.474135,-0.644098,-0.257300
0.507802,-0.603847,-0.212424
0.499364,-0.424250,-0.301853
0.496226,-0.696121,-0.133292
0.497882,-0.488800,-0.280759
0.456068,-0.476696,-0.450993
0.468872,-0.851541,0.112953
0.450067,-0.730549,-0.175607
0.496323,-0.382053,-0.360566
0.441516,-0.629949,-0.338135
0.525907,-0.375674,-0.274375
0.482748,-0.730433,-0.089325
0.428302,-0.896683,0.070904
0.420421,-0.906016,-0.013804
0.458576,-0.821080,0.009733
0.505486,-0.788056,0.051758
0.475928,-0.535546,-0.329469
0.467907,-0.689076,-0.217378
0.437049,-0.677906,-0.299493
0.428102,-0.718823,-0.258104
0.475205,-0.590628,-0.293716
0.504329,-0.653350,-0.174092
0.440547,-0.811111,-0.092726
0.471879,-0.768444,-0.046523
0.436518,-0.768253,-0.139186
0.450602,-0.533405,-0.426950
0.510793,-0.534882,-0.237131
0.435076,-0.857538,-0.053259
0.474483,-0.496679,-0.377089
0.494294,-0.564979,-0.266242
0.481177,-0.469744,-0.355045
0.489385,-1.247410,0.606348
0.496961,-1.452981,0.544586
0.507595,-1.477897,0.613628
0.490752,-1.371576,0.586320
0.511421,-1.586825,0.591109
