PC1,PC2,PC3
0.053888,0.094400,-0.068612
0.044841,0.235091,0.034465
0.057480,0.115177,-0.059999
0.055757,0.226158,0.029086
0.046471,0.220492,0.019626
0.061276,0.180077,-0.008447
0.052920,0.172129,-0.016874
0.060761,0.208791,0.015151
0.052177,0.201496,0.006313
0.044573,0.164025,-0.025278
0.053869,0.186335,-0.006171
0.045758,0.178170,-0.014768
0.054436,0.073657,-0.073193
0.045214,0.098718,-0.069872
0.044817,-0.028150,-0.141102
0.048670,0.001222,-0.124337
0.046740,0.034054,-0.101901
0.059365,-0.033318,-0.123097
0.051925,0.038909,-0.091110
0.044379,0.066096,-0.081644
0.057183,0.049342,-0.078668
0.054120,0.043687,-0.084782
0.062658,-0.006958,-0.107831
0.056277,0.020934,-0.099075
0.051230,-0.024806,-0.132229
0.050609,-0.015806,-0.129081
0.057648,-0.016309,-0.119049
0.053246,0.010672,-0.111501
0.062582,0.007504,-0.099236
0.055156,-0.010958,-0.140360
0.044895,0.033821,-0.146283
0.052268,0.039545,-0.136062
0.059417,0.041086,-0.126146
0.047068,-0.017474,-0.151062
0.053328,0.016460,-0.138859
0.060550,0.022135,-0.128339
0.047585,0.007325,-0.147849
0.061494,-0.000947,-0.130786
0.055120,-0.034862,-0.142272
0.062597,-0.029287,-0.132244
0.044861,-0.068971,-0.151553
0.052535,-0.061967,-0.144008
0.060702,-0.056733,-0.133994
0.046660,-0.040760,-0.152752
0.058435,-0.080763,-0.130808
0.049545,-0.089145,-0.140140
0.059868,-0.096739,-0.121313
0.052081,-0.104619,-0.130783
0.058170,-0.111739,-0.117405
0.054257,-0.116671,-0.122328
0.048074,-0.121894,-0.128446
0.054416,-0.284648,-0.066469
0.063285,-0.278174,-0.058973
0.044367,-0.289207,-0.076105
0.062644,-0.280717,-0.078739
0.052367,-0.283879,-0.089657
0.060126,-0.278500,-0.098277
0.051317,-0.279376,-0.113159
0.046359,-0.234763,-0.194474
0.055337,-0.258686,-0.158333
0.046124,-0.289683,-0.050601
0.044961,-0.263149,-0.170834
0.045676,-0.216355,-0.208541
0.059128,-0.273959,-0.107559
0.054803,-0.284459,-0.046861
0.056187,-0.227805,-0.183125
0.062294,-0.222297,-0.174490
0.061658,-0.241844,-0.158879
0.061941,-0.232042,-0.166685
0.055382,-0.239176,-0.177914
0.061006,-0.268004,-0.135717
0.047385,-0.247119,-0.185594
0.063621,-0.266632,-0.116331
0.053080,-0.274178,-0.145755
0.062017,-0.199785,-0.193160
0.050124,-0.283134,-0.133984
0.055380,-0.211953,-0.198242
0.044962,-0.286924,-0.059795
0.054170,-0.248913,-0.169166
0.058650,-0.275490,-0.126059
0.051261,-0.283591,-0.053526
0.050987,-0.268207,-0.157026
0.045910,-0.227293,-0.199321
0.062306,-0.253120,-0.149176
0.044990,-0.256811,-0.180814
0.062627,-0.212590,-0.182272
0.055702,-0.220499,-0.190388
0.055344,-0.275692,0.018671
0.045854,-0.279617,0.007204
0.058636,-0.271415,0.008615
0.052008,-0.251749,-0.025460
0.052764,-0.263162,-0.015574
0.061532,-0.258511,-0.005896
0.049055,-0.188677,0.129696
0.048838,-0.273123,-0.006918
0.051787,-0.217023,0.131616
0.055577,-0.203629,0.129255
0.052284,-0.171631,0.123639
0.053330,-0.160876,0.121679
0.049214,-0.148474,0.119704
0.044090,-0.131998,0.115486
0.063073,-0.186143,0.122719
0.060085,-0.146512,0.111898
0.054604,-0.130298,0.107425
0.047706,-0.117697,0.105971
0.049558,-0.232601,-0.036956
0.056121,-0.278100,0.036353
0.061233,-0.244207,-0.016138
0.057256,-0.222213,-0.030971
0.061468,-0.199304,-0.030125
0.053478,-0.208465,-0.039931
0.049944,-0.283225,0.050341
0.046095,-0.283698,0.048074
0.060210,-0.266873,0.002647
0.058222,-0.281276,0.044552
0.058865,-0.233908,-0.024969
0.051827,-0.275391,0.002771
0.044747,-0.259406,0.122070
0.048547,-0.241900,0.128639
0.052990,-0.229927,0.129818
0.046783,-0.268693,0.105904
0.054928,-0.260354,0.114461
0.059349,-0.244171,0.121448
0.061739,-0.229371,0.124646
0.061222,-0.252033,0.116858
0.045830,-0.272780,0.086934
0.055452,-0.267402,0.096375
0.052622,-0.105772,0.105766
0.046829,-0.280619,0.069171
0.056645,-0.275691,0.078765
0.063494,-0.109313,0.101928
0.056178,-0.280636,0.060059
0.047322,-0.282564,0.030672
0.045609,-0.061006,0.276640
0.049230,-0.051915,0.280997
0.049263,-0.083411,0.268357
0.062539,-0.081886,0.274803
0.056113,-0.068675,0.276723
0.062731,-0.056929,0.281641
0.044859,-0.133029,0.245214
0.051445,-0.122299,0.251652
0.059685,-0.114095,0.260105
0.046611,-0.140738,0.240393
0.044276,-0.167197,0.225945
0.048758,-0.169147,0.223163
0.052743,-0.155061,0.230923
0.057508,-0.140022,0.237064
0.048407,-0.176374,0.206279
0.058128,-0.171399,0.215860
0.060166,-0.181153,0.198687
0.070979,0.197309,0.264768
0.064829,0.169404,0.272891
0.066237,0.061688,0.287011
0.063957,0.074712,0.287826
0.066994,0.087046,0.287513
0.069481,0.110472,0.287798
0.078783,0.055212,0.286053
0.078556,0.082301,0.286264
0.081806,0.110825,0.285497
0.073053,0.127768,0.283270
0.079037,0.135743,0.280717
0.071927,0.155302,0.277107
0.074213,0.170155,0.274625
0.080456,0.180695,0.270736
0.063901,0.214627,0.256925
0.074728,0.218606,0.251194
0.066613,0.235167,0.242834
0.083445,0.221780,0.250155
0.077284,0.232611,0.245065
0.066514,0.184101,0.270287
0.063866,0.049913,0.285573
0.075898,0.333432,0.124673
0.064361,0.335853,0.134681
0.083669,0.331936,0.095697
0.069714,0.336050,0.084884
0.079453,0.332381,0.085378
0.072060,0.328727,0.066417
0.079646,0.326044,0.067001
0.072258,0.322179,0.050280
0.078227,0.319144,0.046926
0.078703,0.316545,0.169751
0.069652,0.338054,0.113839
0.077600,0.308402,0.185814
0.069876,0.316119,0.178478
0.080081,0.325085,0.149541
0.067924,0.291066,0.210468
0.068163,0.307693,0.192571
0.068989,0.325159,0.160551
0.078352,0.294892,0.202851
0.075429,0.335683,0.105475
0.066875,0.339993,0.099741
0.075103,0.256187,0.231627
0.065090,0.258538,0.230442
0.067849,0.273424,0.221402
0.078188,0.276722,0.217897
0.081446,0.421359,-0.080184
0.074335,0.412040,-0.088399
0.082134,0.185389,-0.137898
0.078218,0.291455,-0.087230
0.071540,0.258270,-0.097092
0.069650,0.175439,-0.149729
0.078750,0.236673,-0.108929
0.068443,0.226095,-0.114951
0.083517,0.422456,-0.099806
0.069402,0.198531,-0.138207
0.078826,0.415444,-0.100985
0.076825,0.217381,-0.116126
0.074859,0.269468,-0.091736
0.083212,0.223144,-0.110990
0.067534,0.240047,-0.106198
0.077043,0.201676,-0.127865
0.072626,0.404883,-0.076035
0.080697,0.296772,-0.067927
0.073224,0.286213,-0.075959
0.065033,0.316836,-0.046408
0.064878,0.278115,-0.082373
0.067875,0.272524,-0.086533
0.076167,0.309763,-0.052145
0.069383,0.301029,-0.060871
0.081384,0.259181,-0.107882
0.079264,0.377559,-0.104371
0.072595,0.385369,-0.089879
0.083362,0.327109,-0.058552
0.076532,0.401832,-0.104209
0.077267,0.281037,-0.093673
0.075743,0.372987,-0.062248
0.074794,0.364989,-0.072236
0.083315,0.302458,-0.078919
0.081641,0.283738,-0.106232
0.072790,0.391110,-0.070267
0.083517,0.306708,-0.103049
0.083446,0.321123,-0.065715
0.078671,0.349173,-0.064404
0.074506,0.367931,-0.085318
0.081260,0.341741,-0.084142
0.081044,0.303499,-0.091369
0.072535,0.401794,-0.094423
0.082540,0.359341,-0.100493
0.080125,0.296684,-0.101740
0.083045,0.306650,-0.062088
0.080378,0.338463,-0.071064
0.075509,0.371457,-0.093193
0.077332,0.360097,-0.088942
0.071978,0.380435,-0.077247
0.076780,0.386485,-0.103300
0.079111,0.247956,-0.105390
0.080065,0.271915,-0.103132
0.078623,0.411210,-0.068013
0.081213,0.357304,-0.051022
0.081466,0.381543,-0.049474
0.080758,0.169868,-0.146183
0.065418,0.166030,-0.153377
0.072972,0.157143,-0.152773
0.077825,0.398197,-0.060111
0.066323,-0.033846,-0.112741
0.079845,-0.042111,-0.094220
0.069059,0.030854,-0.077958
0.079446,0.038341,-0.070691
0.080975,0.013294,-0.073995
0.074602,0.006527,-0.082720
0.078301,-0.018738,-0.089637
0.071481,-0.024577,-0.102040
0.078635,0.062138,-0.067104
0.063769,0.021484,-0.088173
0.071239,0.053894,-0.071250
0.068819,-0.004172,-0.096584
0.063853,0.059547,-0.072369
0.069636,0.003460,-0.091070
0.066988,0.044450,-0.074708
0.079520,-0.009610,-0.084181
0.075813,-0.074498,-0.193167
0.074635,-0.051321,-0.189475
0.081421,-0.068009,-0.183212
0.082559,-0.093856,-0.185607
0.078397,-0.103793,-0.193514
0.073656,-0.096551,-0.200203
0.068377,-0.105056,-0.208393
0.068734,-0.055187,-0.199541
0.068746,-0.080147,-0.204746
0.081791,-0.116800,-0.188412
0.066053,-0.059787,-0.204604
0.068055,-0.132050,-0.209457
0.072814,-0.121777,-0.202887
0.075945,-0.124026,-0.197974
0.080530,-0.141207,-0.190048
0.073320,-0.149943,-0.199771
0.066868,-0.158934,-0.206521
0.078535,-0.168849,-0.188334
0.069376,-0.174544,-0.197137
0.080670,-0.180239,-0.181318
0.072065,-0.185175,-0.188528
0.072479,-0.187672,0.031912
0.068126,-0.148696,-0.065748
0.071866,-0.190708,0.011679
0.078753,-0.182159,0.020127
0.068386,-0.138877,-0.073555
0.068382,-0.165956,-0.048273
0.074225,-0.163031,-0.029599
0.080390,-0.105914,-0.090113
0.077943,-0.131803,-0.064375
0.081634,-0.113710,-0.081773
0.081790,-0.178587,0.040710
0.069827,-0.110186,-0.098956
0.078875,-0.183531,0.001163
0.076885,-0.140310,-0.056292
0.069867,-0.190624,-0.006763
0.072283,-0.175428,-0.022182
0.066604,-0.173389,-0.039760
0.069098,-0.129777,-0.081571
0.063966,-0.173849,-0.055308
0.073537,-0.157943,-0.038803
0.068289,-0.185259,-0.018202
0.082459,-0.148204,-0.031337
0.069946,-0.120920,-0.089627
0.075276,-0.181587,-0.012491
0.079887,-0.177841,-0.007894
0.079861,-0.157287,-0.023259
0.081928,-0.167392,-0.012476
0.075815,-0.148808,-0.048067
0.079201,-0.123552,-0.072801
0.070994,-0.189870,0.036946
0.069059,-0.156749,-0.056259
0.064307,-0.270987,0.025960
0.070685,-0.237115,-0.006944
0.080955,-0.176670,-0.022066
0.078650,-0.245034,0.011109
0.077905,-0.230112,0.001078
0.071078,-0.251529,0.003258
0.065846,-0.217778,0.124834
0.066014,-0.204559,0.124986
0.066236,-0.163877,0.112682
0.073065,-0.219028,0.118320
0.076781,-0.205404,0.116096
0.075705,-0.188845,0.114793
0.071844,-0.179883,0.114452
0.072979,-0.229244,0.115539
0.070329,-0.142806,0.099421
0.067943,-0.121305,0.099756
0.083179,-0.229655,0.107363
0.082606,-0.188010,0.104995
0.081088,-0.176824,0.103850
0.077120,-0.163420,0.100653
0.081522,-0.143528,0.088303
0.073726,-0.213548,-0.009386
0.068991,-0.265639,0.017469
0.080720,-0.262820,0.045652
0.064532,-0.278232,0.050374
0.065051,-0.216740,-0.021614
0.078377,-0.199073,-0.002605
0.073093,-0.185203,-0.032220
0.072683,-0.268843,0.036757
0.064545,-0.193667,-0.039357
0.082219,-0.176453,-0.000612
0.074598,-0.184835,-0.013268
0.068908,-0.193104,-0.020591
0.077106,-0.260031,0.025019
0.077290,-0.185117,-0.041998
0.081623,-0.193143,0.002776
0.080328,-0.208999,0.001528
0.066032,-0.274809,0.039275
0.070100,-0.260402,0.011636
0.079540,-0.253183,0.020877
0.063994,-0.259844,0.105171
0.065690,-0.251675,0.112169
0.069636,-0.244176,0.111463
0.064961,-0.267740,0.087401
0.073000,-0.259273,0.095838
0.078425,-0.245628,0.102545
0.065933,-0.275558,0.069632
0.073790,-0.266713,0.077950
0.080311,-0.257808,0.085941
0.079876,-0.122506,0.092986
0.073462,-0.271954,0.059329
0.080362,-0.263749,0.067562
0.067504,-0.105170,0.268344
0.068108,-0.086854,0.275874
0.070841,-0.071896,0.280088
0.070796,-0.047595,0.283598
0.080210,-0.101507,0.276061
0.083276,-0.075056,0.281833
0.081945,-0.048197,0.284377
0.066670,-0.133500,0.246097
0.076574,-0.128803,0.255757
0.064106,-0.162785,0.221042
0.064802,-0.156068,0.224899
0.069003,-0.148523,0.230912
0.076965,-0.140132,0.241476
0.077194,-0.151608,0.231320
0.069466,-0.175242,0.207943
0.077152,-0.166122,0.216158
0.072562,-0.187178,0.191520
0.081216,-0.179937,0.200337
0.098344,0.123259,0.170950
0.086272,-0.017609,0.202253
0.086809,0.007775,0.202074
0.084513,0.035974,0.198269
0.103212,-0.032435,0.204204
0.097958,0.032327,0.199165
0.093567,0.048114,0.197564
0.096904,0.058946,0.196546
0.090030,0.077138,0.192116
0.092613,0.098497,0.181045
0.084067,0.116321,0.173829
0.099664,0.100827,0.178804
0.090899,0.118522,0.171492
0.091288,0.139806,0.165301
0.100276,0.144061,0.163328
0.086144,-0.039633,0.199987
0.093037,-0.032286,0.202739
0.084127,0.062979,0.195243
0.091198,0.240717,0.053693
0.101444,0.238687,0.027446
0.098508,0.314706,-0.037513
0.094827,0.244433,0.002966
0.084303,0.245020,-0.007617
0.092583,0.244214,-0.017783
0.085719,0.238034,-0.026613
0.090118,0.241916,-0.034261
0.086592,0.278113,-0.040101
0.100163,0.304700,-0.027252
0.084481,0.157813,0.155831
0.093836,0.284980,-0.029078
0.103237,0.248697,-0.007285
0.103197,0.234048,0.060778
0.092526,0.200851,0.119555
0.097897,0.228515,0.078321
0.088782,0.211048,0.110749
0.087624,0.232530,0.076128
0.088655,0.224646,0.091107
0.097158,0.216624,0.099806
0.100632,0.237597,0.046325
0.093417,0.242172,0.037120
0.084900,0.246690,0.031347
0.090665,0.244638,0.023014
0.100092,0.161779,0.150373
0.092338,0.167320,0.148638
0.086149,0.177523,0.139581
0.101507,0.180358,0.134299
0.092901,0.182303,0.133240
0.089131,0.194301,0.126199
0.092288,0.260539,-0.030416
0.090899,0.301662,-0.037907
0.098832,0.267427,-0.021129
0.094550,0.245118,-0.026847
0.096134,0.195465,-0.120137
0.097660,0.430622,-0.102266
0.091406,0.426721,-0.070643
0.090993,0.421945,-0.109629
0.097928,0.162255,-0.137454
0.088212,0.207683,-0.118120
0.092195,0.218313,-0.115792
0.088936,0.429468,-0.092675
0.095487,0.431908,-0.081609
0.101187,0.425738,-0.062683
0.100031,0.423040,-0.113898
0.100090,0.414591,-0.117956
0.099075,0.434229,-0.087121
0.086477,0.414436,-0.110967
0.084120,0.317854,-0.044368
0.086695,0.321777,-0.097058
0.097579,0.260855,-0.128152
0.090126,0.236734,-0.118239
0.097506,0.288034,-0.127576
0.088554,0.299134,-0.117970
0.087263,0.287543,-0.117324
0.098164,0.312885,-0.124498
0.087426,0.276749,-0.118870
0.088134,0.262083,-0.119540
0.098244,0.386418,-0.121088
0.095740,0.400811,-0.119523
0.089442,0.311834,-0.114683
0.095894,0.299875,-0.126023
0.093334,0.332860,-0.109385
0.091718,0.321979,-0.111701
0.097030,0.276896,-0.127774
0.086033,0.340406,-0.096301
0.098538,0.374610,-0.120410
0.090145,0.361040,-0.111080
0.087003,0.379439,-0.113271
0.103757,0.208035,-0.124798
0.099104,0.237637,-0.127980
0.085873,0.389747,-0.113873
0.085645,0.402334,-0.113375
0.100488,0.360344,-0.119205
0.102324,0.346085,-0.118179
0.092753,0.345976,-0.109240
0.101298,0.219836,-0.126650
0.084344,0.312508,-0.086811
0.084493,0.321280,-0.079066
0.085476,0.251407,-0.117585
0.100113,0.409018,-0.044873
0.088643,0.333631,-0.100240
0.085559,0.329244,-0.046798
0.100791,0.322728,-0.121214
0.102531,0.333411,-0.118735
0.087242,0.405056,-0.051456
0.090416,0.189024,-0.126486
0.090473,0.153527,-0.145742
0.095562,0.177026,-0.129989
0.087466,0.176490,-0.138592
0.103226,0.419200,-0.052487
0.086222,0.339752,-0.043016
0.088664,0.418675,-0.060843
0.091566,0.045851,-0.064481
0.099208,0.052400,-0.059721
0.089320,-0.031716,-0.076949
0.093078,-0.031513,-0.070823
0.098680,-0.022187,-0.062032
0.085825,-0.036402,-0.083583
0.091042,0.019917,-0.066313
0.090592,-0.003480,-0.068013
0.086531,-0.013710,-0.075414
0.098715,0.002373,-0.061617
0.097494,0.027875,-0.063136
0.093067,0.030824,-0.076589
0.099088,0.038310,-0.065129
0.087972,0.000113,-0.090331
0.101447,0.013219,-0.065888
0.086966,0.023361,-0.087901
0.094462,0.006589,-0.078732
0.098073,0.017566,-0.071073
0.101757,-0.056927,-0.060354
0.093220,-0.017616,-0.082299
0.088451,-0.026621,-0.091889
0.101092,-0.013696,-0.067381
0.098069,-0.009419,-0.073193
0.087478,-0.050278,-0.093525
0.095454,-0.030922,-0.078104
0.093073,-0.043416,-0.083058
0.100100,-0.038956,-0.067711
0.090593,-0.065757,-0.086599
0.084619,-0.074426,-0.096540
0.096809,-0.061353,-0.072692
0.093939,-0.075354,-0.077875
0.087773,-0.088076,-0.088533
0.088542,-0.115930,-0.063587
0.094243,-0.086082,-0.073195
0.094039,-0.126733,-0.039540
0.100476,-0.118195,-0.031191
0.098599,-0.084118,-0.050939
0.098297,-0.135298,-0.014657
0.098405,-0.096517,-0.046010
0.090430,-0.096421,-0.079452
0.092956,-0.162648,0.035128
0.089408,-0.142680,-0.022636
0.097995,-0.076602,-0.062918
0.087745,-0.125057,-0.055583
0.103649,-0.074178,-0.046113
0.095678,-0.141482,-0.005720
0.085175,-0.172116,0.027360
0.083761,-0.175068,0.010975
0.091016,-0.158027,0.014617
0.100055,-0.150924,0.022561
0.094270,-0.106360,-0.054972
0.092861,-0.135056,-0.031221
0.086917,-0.133979,-0.047468
0.085202,-0.141486,-0.038924
0.094189,-0.116711,-0.047311
0.099844,-0.127419,-0.023113
0.087603,-0.157433,-0.005516
0.093580,-0.148406,0.003052
0.086792,-0.149631,-0.015123
0.089443,-0.107245,-0.074065
0.100960,-0.104974,-0.036874
0.086574,-0.166036,0.002736
0.093970,-0.099352,-0.064743
0.097834,-0.111286,-0.042216
0.095199,-0.093764,-0.060775
0.097111,-0.233906,0.136288
0.099050,-0.275056,0.126964
0.101090,-0.279033,0.140758
0.097636,-0.258542,0.134000
0.102070,-0.300700,0.137800
0.091360,-0.236192,0.148224
0.096267,-0.226756,0.154535
0.103052,-0.216541,0.161162
0.100424,-0.277428,0.151147
0.100556,-0.285395,0.130295
0.101778,-0.308222,0.149021
0.094839,-0.264018,0.116241
0.097765,-0.261627,0.147132
0.099285,-0.238597,0.117481
0.095865,-0.244455,0.126940
0.094153,-0.252839,0.149251
0.087899,-0.255728,0.050172
0.083904,-0.306076,0.094589
0.092667,-0.329101,0.127667
0.093463,-0.319904,0.119387
0.101736,-0.294456,0.155529
0.097139,-0.249065,0.056304
0.099747,-0.243663,0.096771
0.102295,-0.211026,0.166584
0.088541,-0.338665,0.138885
0.090580,-0.298270,0.105820
0.095732,-0.293255,0.115876
0.103177,-0.243509,0.044117
0.093671,-0.249963,0.108723
0.099290,-0.312109,0.130209
0.087740,-0.258530,0.098288
0.084869,-0.300223,0.191478
0.084165,-0.288216,0.190999
0.092603,-0.313227,0.180460
0.092999,-0.300369,0.181244
0.091419,-0.289101,0.180038
0.088753,-0.270480,0.178034
0.084221,-0.247357,0.175337
0.088015,-0.256370,0.173276
0.084880,-0.219277,0.171325
0.097901,-0.311313,0.170155
0.099061,-0.297895,0.167142
0.095884,-0.286516,0.170984
0.094619,-0.272395,0.165873
0.090005,-0.251268,0.162289
0.089639,-0.229824,0.163864
0.088597,-0.237062,0.157153
0.084619,-0.321015,0.102164
0.098191,-0.270536,0.155864
0.088047,-0.256656,0.070998
0.092409,-0.278160,0.108129
0.089834,-0.251360,0.089558
0.084990,-0.281178,0.094435
0.086397,-0.327067,0.111286
0.084302,-0.337900,0.117875
0.091668,-0.310257,0.110134
0.097274,-0.249238,0.081145
0.098919,-0.320031,0.151373
0.096046,-0.326666,0.145547
0.085334,-0.269317,0.095070
0.098545,-0.295664,0.123037
0.097552,-0.322073,0.134748
0.086972,-0.328899,0.177777
0.085082,-0.336801,0.170621
0.085519,-0.194288,0.184719
0.084219,-0.342105,0.160322
0.090217,-0.334402,0.156836
0.095606,-0.322903,0.164361
0.084846,-0.342078,0.152006
0.092159,-0.217347,0.168425
0.090449,-0.205930,0.171402
0.095899,-0.196167,0.176134
0.087181,-0.086417,0.280072
0.088565,-0.064584,0.283681
0.085454,-0.122311,0.264916
0.092740,-0.113196,0.271984
0.090072,-0.103766,0.276110
0.096519,-0.095552,0.278394
0.093075,-0.077183,0.282175
0.095400,-0.057220,0.285859
0.100652,-0.103137,0.276758
0.103654,-0.080640,0.282237
0.087386,-0.136486,0.251510
0.096312,-0.130055,0.260723
0.085581,-0.147859,0.239421
0.095220,-0.142750,0.248963
0.085450,-0.158093,0.224713
0.095370,-0.153456,0.234430
0.089424,-0.171798,0.208852
0.096932,-0.166731,0.218641
0.093163,-0.185098,0.192902
0.102165,-0.178511,0.201923
0.103978,0.075287,0.291263
0.105521,0.099836,0.288153
0.114569,0.055291,0.290867
0.114557,0.080079,0.292215
0.104552,0.126035,0.283631
0.123096,0.057160,0.289952
0.122205,0.106478,0.285890
0.117083,0.125740,0.282573
0.109482,0.147263,0.279743
0.105933,0.167518,0.272766
0.120711,0.136487,0.280923
0.117227,0.150121,0.278055
0.119554,0.170600,0.269999
0.108690,0.189472,0.262886
0.122985,0.177097,0.266941
0.116375,0.192394,0.261404
0.108654,0.210935,0.255107
0.117936,0.213511,0.250851
0.109136,0.231147,0.243566
0.118588,0.232370,0.235430
0.121698,0.409593,0.064488
0.110635,0.395855,0.063795
0.108496,0.318895,0.121919
0.103972,0.373658,0.066621
0.121709,0.320712,0.095300
0.109654,0.320573,0.103065
0.114903,0.336263,0.083168
0.106085,0.296974,0.187939
0.113147,0.383680,0.070965
0.115497,0.299155,0.178803
0.107727,0.306148,0.171413
0.116577,0.306539,0.162609
0.107372,0.313869,0.154496
0.115054,0.286591,0.197805
0.104268,0.282252,0.205468
0.118068,0.313085,0.128657
0.116344,0.311725,0.146031
0.109133,0.317185,0.136916
0.109204,0.355813,0.074367
0.109364,0.249729,0.227800
0.120353,0.254879,0.222977
0.112356,0.270283,0.214277
0.119756,0.275352,0.208438
0.111010,0.404013,0.054075
0.120620,0.417240,0.056034
0.119546,0.365195,0.080049
0.105506,0.349093,0.072146
0.117077,0.350947,0.081722
0.116121,0.414531,0.049990
0.109323,0.425999,-0.113871
0.118031,0.422767,-0.118260
0.105693,0.434848,-0.094192
0.122601,0.272314,-0.141906
0.115153,0.434556,-0.084327
0.123635,0.431799,-0.113355
0.122586,0.437182,-0.094818
0.114979,0.156648,-0.125636
0.108426,0.430473,-0.070732
0.113886,0.434002,-0.102936
0.107253,0.429489,-0.108888
0.119241,0.434972,-0.103713
0.109305,0.237366,-0.136385
0.108524,0.285512,-0.133649
0.113161,0.216879,-0.134603
0.118818,0.261230,-0.141702
0.107687,0.261567,-0.135960
0.112929,0.360818,-0.125210
0.114908,0.343363,-0.124262
0.110486,0.386263,-0.125715
0.111500,0.331878,-0.123801
0.114220,0.324641,-0.127046
0.109600,0.309192,-0.131126
0.119788,0.285027,-0.139304
0.117342,0.193020,-0.130593
0.114784,0.395446,-0.126252
0.111255,0.208175,-0.131303
0.121547,0.235040,-0.142794
0.121440,0.246734,-0.143225
0.122028,0.383862,-0.128849
0.105982,0.193640,-0.123665
0.120866,0.307567,-0.134536
0.112214,0.407964,-0.123418
