-2.024634,0.595043,-0.441000
-2.032690,0.539319,-0.452715
-1.934761,0.719316,-0.426479
-1.958842,0.649691,-0.465671
-1.980998,0.590518,-0.481901
-1.983774,0.538847,-0.495211
-1.930579,0.549853,-0.532658
-2.023777,0.342102,-0.269788
-1.991784,0.254353,-0.218430
-2.024131,0.386184,-0.447132
-2.004725,0.268613,-0.442262
-1.992266,0.467415,-0.508285
-1.996838,0.407996,-0.516085
-1.996720,0.353010,-0.523515
-1.994996,0.271625,-0.507372
-1.982722,0.229472,-0.532007
-1.947230,0.471023,-0.555343
-1.969499,0.417545,-0.558710
-1.966574,0.373941,-0.585453
-1.974384,0.306819,-0.593520
-1.968971,0.237394,-0.590595
-1.940133,0.392469,-0.642148
-1.950457,0.325143,-0.668137
-1.954603,0.243998,-0.647823
-1.932939,0.355437,-0.736659
-1.932370,0.283816,-0.744171
-2.019549,0.302248,-0.342574
-1.993883,-0.324712,-0.450370
-2.025932,-0.404697,-0.475687
-2.000081,-0.347228,-0.543778
-1.967093,-0.304033,-0.608344
-2.004191,-0.340501,-0.658881
-1.944767,-0.292647,-0.680965
-1.959329,-0.333866,-0.709351
-2.003073,-0.355340,-0.759154
-1.957908,-0.365879,-0.803472
-1.998295,-0.385840,-0.856524
-2.030222,-0.388046,-0.853286
-1.954126,-0.404014,-0.895064
-2.004509,-0.429229,-0.945042
-1.945172,-0.456193,-0.980775
-1.988028,-0.498608,-1.023934
-2.016634,-0.562455,-1.053633
-1.942863,-0.520939,-1.049903
-1.974871,-0.565770,-1.082214
-1.966051,-0.594854,-1.099855
-1.934828,-0.673566,-1.147498
-2.000061,-0.220852,-0.317631
-2.000964,-0.268176,-0.365638
-1.997911,-0.251161,-0.415206
-1.982024,-0.276063,-0.504565
-1.967939,-0.276489,-0.566853
-1.961433,-0.257668,-0.608826
-1.947368,-0.238313,-0.671201
-2.031756,-0.790367,-1.079736
-2.026440,-0.870050,-1.074892
-2.017830,-0.918955,-1.070443
-2.020108,-0.609257,-1.077929
-1.991019,-0.666736,-1.119620
-1.993980,-0.775543,-1.128574
-1.985832,-0.863143,-1.124279
-1.967483,-0.917631,-1.125644
-1.931133,-0.789218,-1.171153
-2.032408,-0.997226,-1.000115
-1.993790,-1.000223,-1.055727
-1.951027,-0.999432,-1.106187
-1.984877,-0.244506,-0.246215
-2.006362,-0.375926,-0.425925
-2.005294,-0.369671,-0.496458
-1.966379,-1.120144,-0.418402
-2.018974,-1.067759,-0.513663
-1.981306,-1.160105,-0.494467
-2.032341,-1.102159,-0.611022
-1.986432,-1.194413,-0.578890
-1.934299,-1.278543,-0.533351
-1.982866,-1.237530,-0.670169
-1.934576,-1.318736,-0.639254
-2.030617,-1.152896,-0.747517
-1.993559,-1.229146,-0.717607
-2.016850,-1.169547,-0.808609
-1.971480,-1.260246,-0.771320
-1.996458,-1.180358,-0.862199
-1.942006,-1.278528,-0.827640
-2.020631,-1.089736,-0.925979
-1.980331,-1.184976,-0.893971
-1.942607,-1.260595,-0.863015
-1.996556,-1.096710,-0.973889
-1.956876,-1.192606,-0.942943
-1.959658,-1.101261,-1.031574
-1.950242,-1.078684,-0.356074
-1.940939,-1.157950,-0.388380
-1.951822,-0.910858,-0.252321
-1.947338,-0.971062,-0.278018
-1.967837,-0.958208,-0.318026
-1.985334,-0.993629,-0.380344
-2.006623,-1.009602,-0.437285
-2.010502,-1.039646,-0.466312
-1.984190,-0.822755,-0.296044
-1.987587,-0.864610,-0.318888
-2.006895,-0.866047,-0.361964
-2.020016,-0.914280,-0.415760
-1.978704,-0.728162,-0.264154
-1.999301,-0.753572,-0.307712
-2.023561,-0.727762,-0.357110
-1.982301,-0.588696,-0.260967
-2.005238,-0.641778,-0.306409
-2.022715,-0.619263,-0.340049
-1.970951,-0.452889,-0.252860
-1.993051,-0.524366,-0.287690
-2.030304,-0.520056,-0.373525
-2.002939,-0.467749,-0.326980
-1.964999,-0.344939,-0.236599
-1.987658,-0.421666,-0.301488
-1.993467,-0.341342,-0.321951
-2.008671,-0.406134,-0.373823
-1.931374,-0.445613,-0.200773
-1.943561,-0.380893,-0.214884
-1.954531,-0.240704,-0.210158
-1.948862,-0.124503,-0.199901
-1.934402,0.043933,-0.150975
-1.944408,0.008610,-0.191506
-1.958821,0.154967,-0.186154
-1.933524,-0.236312,0.312156
-1.944464,-0.283503,0.294433
-1.837941,-0.193554,-0.019740
-1.885927,-0.089709,-0.061410
-1.927033,-0.120973,-0.103804
-1.854843,-0.067183,-0.048423
-1.860220,0.969707,0.294869
-1.887980,0.925056,0.260664
-1.833502,1.099347,0.414349
-1.925807,0.877290,0.220846
-1.900018,0.979893,0.351989
-1.844365,0.464152,0.370113
-1.916817,0.434596,0.352482
-1.899012,0.496966,0.366269
-1.894881,0.617354,0.388559
-1.928870,0.564723,0.354185
-1.858101,0.647115,0.421963
-1.922780,0.682458,0.370446
-1.839388,0.770679,0.452325
-1.874495,0.736685,0.416755
-1.926074,0.807382,0.373227
-1.837253,0.885900,0.463865
-1.884886,0.863949,0.417279
-1.866804,0.982084,0.436418
-1.911917,0.940542,0.380965
-1.884978,1.005508,0.403578
-1.829977,1.094426,0.468370
-1.874157,1.044613,0.391956
-1.846494,0.922470,-0.219697
-1.879375,0.872733,-0.270634
-1.909341,0.827912,-0.310201
-1.851348,0.907379,-0.321253
-1.853478,0.969749,-0.350347
-1.877959,0.836214,-0.366936
-1.832989,1.048718,-0.376527
-1.854453,1.003255,-0.397318
-1.868061,0.938961,-0.445187
-1.846330,1.040277,-0.436146
-1.848793,1.018536,-0.530298
-1.828012,1.058138,-0.590790
-1.893429,0.781844,-0.380113
-1.904010,0.754403,-0.402208
-1.872894,0.861793,-0.428028
-1.880324,0.818194,-0.463526
-1.888780,0.756024,-0.483317
-1.900290,0.704446,-0.478417
-1.910167,0.635641,-0.508660
-1.871319,0.885474,-0.474994
-1.858481,0.977461,-0.505740
-1.862232,0.913547,-0.537230
-1.870585,0.845394,-0.524695
-1.878492,0.802113,-0.560151
-1.902255,0.739327,-0.594510
-1.906278,0.674880,-0.574293
-1.907976,0.608949,-0.603577
-1.861883,0.861922,-0.564174
-1.908515,0.686086,-0.625420
-1.838700,0.987369,-0.605727
-1.841774,0.926534,-0.611976
-1.856146,0.861285,-0.631290
-1.887523,0.806028,-0.673407
-1.901998,0.767313,-0.661769
-1.898242,0.704989,-0.689047
-1.854971,0.845035,-0.726869
-1.868707,0.788371,-0.752981
-1.917033,0.106554,-0.157245
-1.916756,0.054483,-0.183640
-1.928824,-0.003115,-0.209317
-1.909105,0.123677,-0.197027
-1.902778,0.205725,-0.234654
-1.897514,0.141451,-0.259807
-1.906996,0.081565,-0.244558
-1.914873,0.027524,-0.277623
-1.921769,-0.022167,-0.315363
-1.874639,0.292781,-0.314270
-1.869733,0.226742,-0.325707
-1.879945,0.171017,-0.327093
-1.886908,0.099473,-0.347335
-1.899464,0.043348,-0.335303
-1.903866,-0.008897,-0.370467
-1.915093,-0.128352,-0.382289
-1.914313,-0.213411,-0.364114
-1.908997,-0.066700,-0.398955
-1.906052,-0.196889,-0.402927
-1.834954,0.357567,-0.366978
-1.838346,0.297142,-0.373930
-1.840968,0.228789,-0.384967
-1.857557,0.193174,-0.377353
-1.860318,0.127720,-0.406570
-1.876086,0.012176,-0.422415
-1.886928,-0.056987,-0.449836
-1.892028,-0.125822,-0.446916
-1.883449,-0.177647,-0.459796
-1.855618,0.055658,-0.429552
-1.830788,0.028458,-0.487889
-1.843190,-0.046745,-0.518773
-1.866824,-0.101213,-0.496171
-1.844929,-0.166805,-0.527671
-1.925114,-0.334287,-0.754208
-1.904215,-0.382504,-0.843906
-1.853904,-0.394070,-0.892345
-1.890694,-0.443314,-0.925903
-1.894014,-0.492697,-1.000838
-1.859040,-0.520046,-1.012881
-1.910716,-0.541448,-1.064460
-1.859143,-0.579717,-1.083666
-1.905585,-0.624815,-1.126009
-1.842164,-0.655591,-1.138041
-1.848357,-0.748209,-1.182616
-1.930035,-0.230390,-0.739764
-1.920430,-0.279932,-0.760340
-1.900875,-0.269439,-0.816644
-1.900726,-0.336416,-0.806089
-1.877723,-0.262055,-0.876700
-1.874418,-0.332942,-0.856986
-1.854006,-0.317318,-0.905260
-1.851687,-0.246410,-0.938489
-1.917690,-0.727469,-1.169131
-1.913354,-0.869521,-1.176366
-1.928952,-0.920130,-1.159233
-1.901757,-0.988452,-1.156806
-1.844627,-0.872348,-1.199303
-1.871458,-1.097525,-1.129390
-1.853283,-0.992823,-1.181241
-1.894286,-1.174811,-0.298040
-1.832835,-1.240834,-0.228661
-1.912994,-1.208103,-0.372581
-1.852477,-1.283254,-0.314547
-1.929671,-1.244262,-0.449153
-1.890043,-1.295102,-0.413553
-1.855977,-1.328788,-0.377686
-1.877625,-1.347548,-0.454464
-1.880360,-1.370289,-0.511918
-1.878687,-1.388659,-0.560824
-1.878215,-1.408091,-0.614198
-1.834990,-1.455226,-0.572543
-1.921435,-1.346065,-0.727485
-1.876394,-1.410548,-0.694158
-1.852852,-1.440622,-0.655366
-1.890889,-1.357441,-0.793656
-1.833687,-1.436584,-0.740779
-1.911491,-1.283182,-0.905065
-1.861236,-1.362038,-0.865216
-1.848834,-1.391907,-0.825429
-1.921030,-1.198297,-1.001947
-1.877061,-1.290314,-0.965654
-1.917679,-1.101297,-1.082994
-1.878149,-1.197625,-1.052325
-1.834231,-1.290037,-1.015929
-1.830916,-1.192935,-1.097382
-1.879513,-1.126029,-0.231129
-1.884788,-1.149987,-0.258284
-1.927567,-1.041252,-0.272589
-1.928167,-1.076949,-0.304079
-1.836894,-0.640147,-0.127038
-1.851990,-0.684095,-0.178899
-1.853565,-0.492137,-0.092084
-1.881576,-0.538600,-0.142719
-1.906088,-0.581595,-0.211118
-1.848218,-0.383007,-0.067491
-1.885373,-0.410711,-0.118115
-1.905400,-0.430845,-0.150339
-1.884014,-0.313613,-0.105964
-1.905400,-0.357428,-0.138557
-1.924858,-0.332019,-0.170479
-1.845453,-0.257750,-0.062252
-1.882813,-0.175292,-0.094942
-1.907417,-0.224879,-0.129342
-1.928604,-0.205658,-0.163593
-1.856875,-0.127828,-0.061615
-1.847762,-0.014367,-0.043795
-1.883767,-0.044580,-0.086543
-1.913985,-0.065813,-0.126740
-1.930271,-0.079400,-0.160098
-1.916258,0.054637,-0.119146
-1.846002,-0.314393,0.401644
-1.884691,-0.349419,0.357300
-1.886102,-0.218245,0.366295
-1.773883,0.312197,0.435463
-1.788378,0.272784,0.454469
-1.804870,0.386368,0.388508
-1.742162,0.370087,0.404014
-1.821316,0.586582,-0.115226
-1.773411,0.586546,-0.154834
-1.809139,0.541736,-0.177955
-1.733588,0.663940,-0.119993
-1.753332,0.618524,-0.142190
-1.770378,0.534711,-0.214330
-1.735712,0.855236,0.080755
-1.755046,0.813406,0.046807
-1.771394,0.783384,0.047674
-1.801165,0.723482,0.010894
-1.783381,0.660025,-0.081124
-1.808046,0.618555,-0.097128
-1.746872,0.728213,-0.046740
-1.771492,-0.015050,-0.060204
-1.758823,0.051312,-0.065310
-1.793581,0.359255,0.055514
-1.762943,0.435330,0.091310
-1.744779,0.535994,0.119700
-1.798620,0.495016,0.067922
-1.786947,0.612130,0.088092
-1.826749,0.579306,0.044395
-1.743932,0.665079,0.131056
-1.775571,0.729794,0.095892
-1.807687,0.674946,0.063791
-1.736441,0.790224,0.138050
-1.762758,0.799870,0.101095
-1.813824,0.929279,-0.257642
-1.767684,1.023795,-0.261547
-1.820700,1.010121,-0.317308
-1.771830,1.092481,-0.313936
-1.811807,1.088587,-0.382623
-1.767356,1.139986,-0.357341
-1.754117,1.178311,-0.401849
-1.802941,1.137826,-0.440010
-1.827360,1.080772,-0.488304
-1.746097,1.203156,-0.430163
-1.790210,1.165165,-0.474922
-1.759043,1.174955,-0.513822
-1.791929,1.109414,-0.546928
-1.744635,1.133813,-0.604110
-1.769142,1.114971,-0.594063
-1.788681,1.081598,-0.639315
-1.738591,1.069083,-0.700289
-1.805275,1.002547,-0.664797
-1.819237,0.904818,-0.684973
-1.750890,0.991725,-0.723929
-1.778850,0.917272,-0.744946
-1.815076,0.852768,-0.777755
-1.749853,0.950676,-0.771603
-1.747822,0.908580,-0.818989
-1.758202,0.855061,-0.832900
-1.730596,0.966685,-0.820200
-1.778178,0.793846,-0.848622
-1.777552,0.741231,-0.866843
-1.792463,0.666218,-0.880276
-1.814250,0.576361,-0.908687
-1.819453,0.501866,-0.918278
-1.785921,0.461479,-0.980550
-1.733033,0.665951,-0.933030
-1.756037,0.577418,-0.962698
-1.766981,0.501933,-0.986353
-1.791062,0.389165,-1.010598
-1.797866,0.268366,-1.024314
-1.736820,0.462171,-1.041662
-1.745117,0.390694,-1.054423
-1.750900,0.268962,-1.067185
-1.760511,-0.233377,-0.666736
-1.809981,0.028678,-0.513889
-1.816041,-0.056628,-0.520585
-1.731669,-0.196915,-0.611207
-1.761209,-0.082607,-0.556749
-1.812669,-0.126166,-0.597034
-1.768018,-0.143750,-0.580440
-1.812274,-0.195355,-0.672422
-1.804747,-0.269644,-0.717761
-1.826519,0.138624,-0.533279
-1.790190,-0.014337,-0.523833
-1.790246,0.149297,-0.586957
-1.766514,0.038894,-0.571378
-1.769978,-0.010627,-0.548878
-1.746441,0.152966,-0.633076
-1.731976,0.059101,-0.622367
-1.823748,-0.536728,-0.759642
-1.801047,-0.646720,-0.734935
-1.725557,-0.612987,-0.748194
-1.772585,-0.512791,-0.765409
-1.762923,-0.404625,-0.756799
-1.802135,-0.361236,-0.754167
-1.727168,-0.352677,-0.720870
-1.805096,-0.891544,0.169021
-1.794136,-0.948690,0.097939
-1.766822,-0.941306,0.153110
-1.817421,-0.990576,-0.002489
-1.790056,-0.981525,0.063770
-1.728908,-1.047968,0.074166
-1.810863,-1.031020,-0.086815
-1.786490,-1.041749,-0.036714
-1.730139,-1.083389,0.001570
-1.757463,-1.078140,-0.058906
-1.801340,-1.056065,-0.182881
-1.779363,-1.075815,-0.131728
-1.765350,-1.076272,-0.234670
-1.781456,-1.051222,-0.278126
-1.801961,-1.010675,-0.370031
-1.747108,-1.070135,-0.316841
-1.824702,-0.939233,-0.484092
-1.777644,-1.001818,-0.447963
-1.757304,-1.034160,-0.413548
-1.781123,-0.938022,-0.533120
-1.739668,-1.000176,-0.487427
-1.783057,-0.846277,-0.621064
-1.728959,-0.928827,-0.572240
-1.762127,-0.741051,-0.705015
-1.737646,-0.973407,0.154013
-1.776330,-0.881348,-0.204334
-1.766083,-0.853271,-0.159770
-1.760167,-0.693814,-0.048172
-1.763025,-0.815833,-0.127628
-1.738047,-0.628591,0.007517
-1.761373,-0.643661,-0.022049
-1.796270,-0.706252,-0.106590
-1.813260,-0.748445,-0.156547
-1.726512,-0.537980,0.041717
-1.766586,-0.561270,-0.006419
-1.805650,-0.586090,-0.055463
-1.824861,-0.607579,-0.088298
-1.768095,-0.447655,0.011838
-1.810453,-0.478150,-0.038864
-1.726517,-0.423641,0.032219
-1.807549,-0.341116,-0.030028
-1.755667,-0.314624,-0.019278
-1.779866,-0.236317,-0.037699
-1.825559,-0.198156,-0.050388
-1.796809,-0.152278,-0.045780
-1.780928,-0.086568,-0.030628
-1.817483,-0.064443,-0.033271
-1.726650,0.101603,0.083602
-1.762994,0.069322,0.049182
-1.808811,0.051640,0.002319
-1.758043,0.201399,0.057341
-1.799949,0.171320,0.015645
-1.717019,0.218337,0.526111
-1.634592,0.264918,0.540730
-1.703401,0.259510,0.511672
-1.705366,0.311894,0.464881
-1.636495,0.354678,0.481239
-1.688977,0.354786,0.438465
-1.642889,0.865288,-0.018770
-1.661931,0.818743,-0.040244
-1.677991,0.786334,-0.057967
-1.703303,0.730481,-0.086127
-1.648338,0.704066,-0.114569
-1.680464,0.659265,-0.139250
-1.688644,0.632696,-0.162864
-1.723561,0.594925,-0.190362
-1.670951,0.701593,-0.210774
-1.673932,1.011055,0.141595
-1.690091,0.980185,0.156137
-1.649611,1.057748,0.175774
-1.708501,0.918534,0.111973
-1.635649,1.014061,0.102270
-1.639907,0.984116,0.079220
-1.663378,0.929515,0.058398
-1.690588,0.861845,0.024086
-1.708373,0.816075,0.001544
-1.722571,0.783071,-0.016220
-1.663383,1.009844,0.206279
-1.641709,0.990725,0.239632
-1.678889,0.014455,-0.000364
-1.723849,-0.010791,-0.039515
-1.641339,0.060851,0.039905
-1.669006,0.144741,0.015784
-1.709168,0.112163,-0.027385
-1.633104,0.193492,0.057356
-1.628891,0.296896,0.063457
-1.660186,0.240258,0.026893
-1.706695,0.559895,0.152401
-1.668391,0.616369,0.194364
-1.633740,0.672519,0.234218
-1.702667,0.690006,0.171397
-1.657092,0.729419,0.217352
-1.694154,0.809307,0.185410
-1.649693,0.869973,0.232104
-1.680428,0.929812,0.200517
-1.715895,0.881590,0.156701
-1.720729,0.679446,0.172023
-1.667462,0.751632,0.179874
-1.716024,0.723841,0.131163
-1.657928,0.812293,0.130676
-1.719569,0.791383,0.079174
-1.666333,0.840109,0.086558
-1.712483,0.831263,0.039454
-1.631497,0.865847,0.050670
-1.686021,0.853373,-0.004982
-1.719846,0.789377,-0.038838
-1.636588,0.847005,-0.048048
-1.679336,0.805032,-0.091484
-1.714505,0.744407,-0.126607
-1.655270,0.832653,-0.137737
-1.694211,0.794190,-0.195319
-1.718281,0.724991,-0.234998
-1.645208,0.865242,-0.174584
-1.673327,0.836887,-0.203041
-1.659365,0.838472,-0.258684
-1.673645,0.779607,-0.305501
-1.654706,0.703517,-0.390843
-1.719354,0.689309,-0.278316
-1.692759,0.709505,-0.338289
-1.704838,0.651717,-0.326138
-1.710790,0.607363,-0.359455
-1.680516,0.640583,-0.419203
-1.691312,0.603453,-0.432641
-1.697166,0.545558,-0.442134
-1.706387,0.490865,-0.454700
-1.636675,0.660030,-0.464383
-1.649713,0.609698,-0.481654
-1.663449,0.559207,-0.498367
-1.715911,0.871738,-0.902940
-1.719395,0.805053,-0.918575
-1.724054,0.743843,-0.914378
-1.676344,0.927704,-0.951153
-1.686555,0.875453,-0.957223
-1.691435,0.818881,-0.980919
-1.698772,0.746388,-0.961313
-1.689095,0.688826,-0.985240
-1.703637,0.639818,-0.972509
-1.705156,0.573965,-1.001413
-1.724890,0.498033,-1.026848
-1.644921,0.927709,-1.010403
-1.666492,0.828913,-1.035987
-1.664081,0.699150,-1.040554
-1.672296,0.584458,-1.051037
-1.677180,0.519615,-1.079474
-1.691984,0.471366,-1.078596
-1.706382,0.404512,-1.102138
-1.707531,0.272902,-1.113658
-1.653233,0.884032,-1.045629
-1.660047,0.762756,-1.059129
-1.655286,0.630834,-1.061664
-1.702041,0.359193,-1.126722
-1.625058,0.891400,-1.084969
-1.628532,0.846862,-1.090922
-1.634171,0.781280,-1.104991
-1.635710,0.704420,-1.094590
-1.632939,0.650337,-1.118538
-1.648964,0.603258,-1.118712
-1.659498,0.532345,-1.137898
-1.665122,0.421286,-1.153378
-1.669668,0.355535,-1.169721
-1.671233,0.275329,-1.164518
-1.656533,0.488258,-1.163882
-1.625125,0.556252,-1.196624
-1.628111,0.488530,-1.211068
-1.632513,0.427320,-1.206768
-1.631487,0.355355,-1.214234
-1.627936,0.272543,-1.214978
-1.715172,-0.074982,-0.604280
-1.700963,-0.141985,-0.609832
-1.638876,-0.209825,-0.648285
-1.627316,-0.293530,-0.635677
-1.674912,-0.263728,-0.620864
-1.722427,0.000893,-0.614362
-1.702523,0.156645,-0.679123
-1.693492,0.067834,-0.674054
-1.686524,0.012597,-0.669015
-1.675364,-0.062996,-0.660199
-1.655804,-0.153941,-0.650825
-1.659960,0.161489,-0.726520
-1.652443,0.074679,-0.723128
-1.644777,0.018611,-0.717474
-1.625776,-0.059871,-0.718074
-1.679910,-0.704692,-0.717771
-1.661977,-0.572128,-0.731323
-1.644700,-0.561804,-0.724724
-1.710990,-0.495088,-0.752453
-1.624740,-0.514489,-0.697667
-1.666954,-0.446737,-0.714472
-1.633104,-0.404522,-0.653118
-1.682599,-0.347848,-0.675896
-1.701179,-0.286910,-0.652343
-1.696376,-1.528263,-0.380601
-1.669997,-1.565669,-0.407488
-1.723279,-1.550030,-0.539001
-1.695966,-1.564623,-0.480592
-1.639302,-1.590417,-0.455003
-1.711549,-1.560636,-0.629633
-1.681260,-1.584280,-0.581861
-1.712955,-1.539608,-0.718828
-1.651786,-1.585666,-0.681422
-1.647502,-1.598642,-0.629484
-1.698182,-1.521839,-0.798280
-1.703719,-1.466858,-0.903500
-1.651771,-1.505250,-0.854938
-1.703739,-1.419405,-0.962544
-1.658749,-1.445774,-0.957172
-1.719390,-1.264017,-1.099937
-1.691450,-1.336213,-1.052545
-1.643540,-1.348779,-1.050113
-1.643238,-1.232332,-1.113068
-1.642057,-1.531193,-0.802374
-1.682902,-1.460891,-0.268659
-1.640888,-1.514814,-0.285725
-1.631903,-1.569528,-0.360251
-1.676996,-1.580124,-0.512534
-1.630461,-1.606816,-0.549904
-1.722561,-0.944318,-0.184856
-1.695771,-0.925323,-0.131789
-1.692400,-0.988503,-0.208793
-1.718723,-0.816803,-0.074915
-1.657625,-0.895326,-0.068589
-1.652181,-0.977917,-0.140071
-1.637275,-1.018813,-0.180018
-1.648723,-0.768211,0.036267
-1.700558,-0.767559,-0.021725
-1.664404,-0.836163,-0.027057
-1.682450,-0.632296,0.069769
-1.689762,-0.692387,0.037678
-1.652202,-0.573718,0.115385
-1.680115,-0.497541,0.085070
-1.665168,-0.433267,0.063191
-1.715654,-0.396754,0.025600
-1.681881,-0.852362,-0.053754
-1.638794,0.063894,0.171479
-1.669838,0.033224,0.127613
-1.625361,0.167913,0.175548
-1.677257,0.159601,0.133750
-1.554017,-0.215654,0.178950
-1.561867,-0.123154,0.121758
-1.607961,-0.107303,0.073694
-1.555900,0.006388,0.130291
-1.604040,-0.010406,0.076814
-1.554581,0.132944,0.137234
-1.550538,1.065163,0.078887
-1.529843,0.989565,0.010339
-1.555140,0.914198,-0.020222
-1.596344,0.865570,-0.038787
-1.578939,0.828913,-0.055755
-1.615888,0.771218,-0.081499
-1.567050,0.767185,-0.127987
-1.615750,0.709454,-0.151503
-1.619650,0.780736,-0.207223
-1.550804,0.844163,-0.207269
-1.608756,1.101281,0.218445
-1.559363,1.113329,0.167615
-1.608284,1.064537,0.127197
-1.580586,1.022928,0.057105
-1.595184,0.989683,0.038879
-1.616833,0.932301,0.011448
-1.554889,1.043381,0.326133
-1.572894,1.092805,0.291585
-1.602316,1.014657,0.280235
-1.560743,1.126783,0.265744
-1.599238,0.106364,0.088164
-1.550014,0.265005,0.146049
-1.589334,0.236538,0.104374
-1.542251,0.377060,0.155152
-1.587077,0.358034,0.107488
-1.522685,0.483327,0.178268
-1.555345,0.465953,0.140035
-1.528237,0.767113,0.339736
-1.569487,0.792451,0.302986
-1.617802,0.772034,0.256672
-1.527452,0.846508,0.346940
-1.564002,0.924881,0.315111
-1.607499,0.898363,0.274118
-1.521115,0.977060,0.358691
-1.604307,1.264741,-0.261957
-1.564920,1.306975,-0.308980
-1.583813,1.307540,-0.343826
-1.541348,1.341308,-0.386892
-1.586600,1.305641,-0.432575
-1.551502,1.334479,-0.490993
-1.597154,1.304512,-0.533341
-1.615334,1.325027,-0.579912
