PC1,PC2,PC3
0.330246,1.505631,0.473378
0.156490,0.671813,-0.640413
1.100858,0.920153,-0.752429
1.291128,1.376627,-0.609067
1.755960,0.378547,-0.312591
0.544497,-0.230934,-0.520726
1.517637,1.222570,-0.449239
-0.770218,1.138645,0.465761
-0.830685,1.114027,0.413385
-0.868755,1.061184,0.374705
-0.896095,0.981555,0.347320
-0.913694,0.908585,0.305802
-0.944394,0.868295,0.265259
-0.995765,0.882319,0.251934
1.090713,0.175800,0.929788
-0.313560,-0.349383,-1.353660
-0.561991,-0.317028,-1.408240
-1.316862,1.185331,-0.077402
-1.374576,1.175364,-0.107407
-1.615333,1.107332,-0.362216
-1.645210,1.082936,-0.392280
-1.673325,1.054585,-0.420735
-0.545907,0.427439,-1.302690
-0.144209,0.745486,-0.885774
-0.419981,0.584620,-1.190603
1.270980,1.196532,0.455393
0.122236,0.641851,-0.697964
0.141436,0.609391,-0.703436
0.055744,0.660967,-0.766269
0.139870,0.985575,-0.438718
0.115396,0.575447,-0.767230
0.975468,1.816300,-0.530788
1.000362,0.916384,-0.653642
1.683952,0.972006,-0.312298
-0.121265,-0.218407,-1.295273
2.065301,-0.713334,-0.034135
1.025151,-0.240205,-0.058605
-0.803905,-1.068959,-1.065254
1.549821,0.049900,0.115847
1.273006,0.500954,0.629071
1.168523,-0.312912,-1.037518
1.687313,0.651328,0.172258
2.624047,-1.216117,-0.099789
1.641857,0.821243,-0.396187
0.567687,1.813510,0.109646
1.934941,-0.522959,-0.047116
2.235169,-0.207855,-0.221468
-0.304474,0.732551,0.925966
0.357386,0.682516,-0.550590
0.185575,0.155414,-0.971536
-0.641476,0.143105,-1.439567
1.765100,0.790971,-0.215817
-0.018918,0.397701,-1.084349
1.563988,1.131236,-0.425767
0.717771,0.965440,-0.541182
0.350855,-0.321366,-0.851610
0.073749,-0.328701,-1.166086
-0.145353,-0.340507,-1.290117
-0.510858,-0.314321,-1.402717
-0.690123,-0.391096,-1.392107
0.046747,0.313693,-1.069116
-1.333311,1.203736,-0.122808
-1.354508,1.213099,-0.193981
-1.413851,1.215283,-0.250945
-1.478712,1.199217,-0.293098
-1.514246,1.166503,-0.341001
-1.536632,1.142557,-0.329165
-1.572173,1.135834,-0.388142
-1.619374,1.104991,-0.435840
-1.659364,1.056169,-0.476378
-1.673645,0.997303,-0.523194
-0.196828,0.743077,-0.943122
-0.379498,0.630991,-1.149376
-0.332180,0.661122,-1.101511
-0.287201,0.696276,-1.045020
1.275583,-0.026740,0.327506
0.610467,-0.829719,0.604131
1.265323,1.294616,0.389564
-0.194549,0.678325,-1.012271
1.206361,1.290235,0.426164
1.242043,1.258174,0.431551
-0.394606,0.604842,0.912160
1.738716,-0.078953,-0.216133
-1.181779,-0.537678,-1.205339
0.794494,1.182771,0.707313
-0.584981,-1.099316,-1.063829
0.610876,-0.885809,0.411632
-1.193115,-0.336724,-1.274878
-1.200788,-0.221513,-1.295248
-1.853902,-0.176372,-0.674651
-1.890695,-0.225620,-0.708206
-1.945174,-0.238499,-0.763080
-1.988027,-0.280914,-0.806236
-2.016635,-0.344759,-0.835939
-0.775091,-1.280265,-0.869229
-0.806775,-1.424565,-0.711634
0.523738,-1.325252,0.489383
-0.758992,0.415579,-1.295317
1.670351,0.815716,-0.360181
-0.299097,0.764613,0.906559
-0.323148,0.865497,0.839707
-0.414292,0.878430,0.767374
0.503230,-0.127561,-0.582383
0.893676,0.558314,-0.480025
-0.966003,0.980428,-0.979867
-0.540294,0.260196,-1.381883
-0.458823,-0.289112,-1.400824
-0.726409,1.157300,0.417791
-0.793288,1.138483,0.356346
-0.822626,1.105966,0.318945
-0.844094,1.074363,0.312943
-0.854436,1.002229,0.284297
-0.883653,0.941123,0.288857
-0.933099,0.904578,0.179917
0.202474,-0.336185,-1.040808
-1.273708,1.199318,-0.116275
-1.292387,1.215910,-0.158876
-0.582822,0.377803,-1.330285
-0.250797,0.725956,-0.995894
1.597484,1.326601,-0.244179
0.885665,1.884869,-0.498233
-1.147870,-0.651489,-1.165133
2.107381,-0.711524,-0.102430
1.587925,0.005942,-0.139590
-0.369226,0.545832,-1.197804
0.964622,1.929516,-0.413876
-0.027805,0.561936,-0.968569
0.004557,0.573257,-0.918903
-0.921697,-1.106831,-0.986154
-0.102555,0.415892,-1.143484
-0.533607,-1.173649,-1.012820
1.752936,-0.710739,-1.374803
-0.808687,0.277250,-1.367542
0.899953,0.016153,-0.252521
1.661074,0.341719,-0.353351
-0.197269,-0.116794,-1.338681
1.589603,-0.480135,-0.757308
1.448379,-0.236454,-0.581564
-0.342989,0.950167,0.790297
-0.391335,0.963587,0.741858
-0.420882,0.998280,0.696899
-0.472878,0.996811,0.657089
-0.500531,1.053399,0.600602
1.725158,0.367579,-0.326293
-0.235629,0.395743,-1.232953
0.214294,0.343199,-0.826787
-0.750337,1.159270,0.376002
-0.854103,0.948959,0.239985
-0.874253,0.913956,0.235532
-0.897721,0.890520,0.211694
-0.387442,-0.353183,-1.373104
0.892185,0.365501,-0.392358
-1.435897,1.195224,-0.347956
-1.469472,1.173473,-0.400680
-1.517906,1.145649,-0.449711
-1.558574,1.099147,-0.491163
-1.603814,1.060734,-0.521479
1.910137,0.276036,-0.120298
2.193484,-0.473856,0.101182
1.079928,0.400293,0.917699
2.891097,-1.036284,0.045511
0.079913,-0.071487,-1.145262
-0.098031,0.728269,-0.868945
-0.471649,0.532588,-1.224288
-0.512875,0.492086,-1.262092
-0.187348,0.855773,-0.765738
1.787244,-0.841283,-1.369300
-0.959812,-1.370279,-0.661938
0.452635,0.847966,-0.388400
0.931401,1.692556,0.294484
-0.050672,0.511757,-1.028773
1.095999,-0.255360,0.125481
-0.104340,-1.338331,-0.615553
1.358173,1.072481,0.464940
-1.809982,-0.189019,-0.731585
-1.816041,-0.274325,-0.738280
-1.894012,-0.275000,-0.783143
-1.942862,-0.303244,-0.832207
-1.974873,-0.348074,-0.864517
-0.914604,-0.251407,-1.403397
1.679105,-0.055395,-0.751459
1.017707,0.176623,-0.295533
1.363555,0.897939,0.548538
1.016839,0.519684,0.954903
2.365941,-0.324067,-0.021737
0.034609,0.017073,-1.170116
0.921674,-0.085450,-0.213763
-0.019732,0.217210,-1.166387
-0.925537,1.193960,-0.152519
1.041591,-0.408705,0.632197
1.229426,0.132826,0.580786
0.860279,-0.413014,0.931528
0.468786,-0.994252,0.542870
-0.437256,1.061457,0.646008
-0.577377,1.099064,0.525817
0.440385,0.030910,-0.646576
0.180272,0.459088,-0.765289
-0.003378,0.298119,-1.123351
-0.680287,1.169965,0.362258
-0.700531,1.169458,0.332289
-0.751020,1.150470,0.304753
-0.786620,1.115834,0.268699
-0.802996,1.083154,0.252089
-0.806844,1.037721,0.218647
-1.731669,-0.414609,-0.828900
-1.246909,1.239806,-0.202043
-1.302111,1.210064,-0.248987
-1.352345,1.207857,-0.305367
-1.398176,1.198039,-0.351892
-1.589930,1.034897,-0.553945
-1.621446,0.989333,-0.578174
-1.654704,0.921213,-0.608537
-0.628959,0.336202,-1.358335
-0.596802,0.293990,-1.379083
-0.657107,0.264619,-1.402265
0.870333,-0.113549,-0.254092
0.003494,0.745263,-0.722609
-0.068387,0.741125,-0.820895
0.014417,0.707456,-0.761528
-0.032099,0.743784,-0.773134
0.473068,0.902507,-0.376457
-0.160858,-0.128464,-1.321551
1.066174,-0.296788,0.071141
-0.921714,-1.003988,-1.067478
-1.859042,-0.302349,-0.795188
-1.910716,-0.323752,-0.846764
-1.966049,-0.377156,-0.882158
1.493980,0.911491,-0.538490
1.784993,-0.886556,-1.253833
-0.626853,-1.015159,-1.123056
-0.702577,-0.932910,-1.167757
-0.306075,1.344896,0.536960
2.064340,-0.618917,-0.137638
-0.226267,-0.023258,-1.351061
1.361906,0.840388,-0.658303
0.889000,-0.357785,0.969369
1.220629,0.062167,0.557289
1.640759,-0.480176,-0.806109
1.473360,-0.172322,-0.546744
0.766229,-0.610234,0.867499
0.590401,-0.761172,0.687133
-0.482377,1.132587,0.538849
-0.544977,1.133514,0.486779
0.857735,0.309698,-0.365453
-0.231596,0.315789,-1.265060
-0.620903,1.164706,0.398615
-0.826869,0.956277,0.180667
-0.871493,0.924192,0.140937
-0.598774,-0.360811,-1.399757
1.808301,0.452722,-0.224091
-0.588620,-0.001881,-1.448564
1.725653,0.881544,-0.267829
0.404081,0.996720,-0.341240
1.566421,1.182132,0.065005
-0.528081,-1.062635,-1.094890
1.553972,1.383745,-0.107921
1.535714,0.961124,-0.493878
1.161653,0.913385,-0.761875
0.063515,0.703216,-0.706227
0.226293,0.838514,-0.522257
1.125361,0.505927,-0.563189
-0.063077,0.906395,1.011111
1.141741,0.437139,-0.552901
2.137713,-0.057341,-0.029277
-0.109029,0.590300,-1.024580
1.036820,1.004348,0.557610
1.042047,0.821369,0.729167
-1.761208,-0.300305,-0.774443
-1.812671,-0.343863,-0.814732
-1.859144,-0.362020,-0.865968
-1.905583,-0.407120,-0.908313
-1.934826,-0.455869,-0.929800
1.568876,0.542183,0.436083
-1.399758,-0.406733,-1.117447
-1.291194,-0.565558,-1.117981
2.087951,0.025849,-0.062501
0.186636,0.044870,-1.001783
0.304614,0.046737,-0.849330
1.462740,1.303452,-0.473593
1.500712,1.322901,-0.416107
1.611950,0.322491,0.300348
0.778765,-0.724265,0.353078
0.828040,-0.475564,0.901960
0.493964,-0.945833,0.575254
1.357499,0.426820,0.598438
0.329973,-1.608182,0.350899
0.283983,-1.632323,0.313500
0.019891,0.845266,1.077207
1.127589,-0.305580,0.453818
0.013721,-1.331634,-0.509412
0.279217,-1.242889,-0.123371
-0.645906,1.193327,0.279698
-0.694909,1.157638,0.243546
-0.738380,1.118259,0.199382
-0.897937,0.965109,0.082868
-0.825667,-0.331156,-1.398002
0.201001,0.314239,-0.869706
0.366781,0.091585,-0.741280
2.135551,-0.244996,-0.268355
-1.210753,1.268006,-0.255771
-1.255590,1.231411,-0.300679
-1.309790,1.221973,-0.351063
-1.356914,1.207200,-0.379679
-1.371189,1.217591,-0.422153
-1.420263,1.195013,-0.466888
-1.463983,1.155595,-0.511438
-1.495921,1.103149,-0.548651
-1.521514,1.074090,-0.546948
-1.538704,1.047093,-0.587552
-1.580597,1.003398,-0.629996
-1.613441,0.944819,-0.658790
0.117476,-0.158781,-1.118519
1.260190,0.996323,-0.719315
-0.288288,-0.206643,-1.365253
1.690761,-0.311485,-1.129287
1.148475,0.323102,0.830194
1.462644,1.005110,0.382607
1.213635,-0.287304,-0.806751
1.924029,0.261656,-0.187117
-1.051705,-0.727635,-1.174080
1.191214,1.548744,0.156346
-1.768016,-0.361446,-0.798137
-0.542115,-1.271458,-0.937247
1.576044,0.884598,0.259697
-1.413515,-0.352241,-1.124564
0.073686,0.057029,-1.122694
2.021921,-0.022780,-0.279710
1.349700,0.793334,-0.664915
1.194341,-0.095085,0.225726
0.542937,-1.025098,0.110056
0.528777,-0.893415,0.609255
1.304654,0.417243,0.620700
1.446027,-0.403831,-0.688899
-0.964052,1.489183,1.060348
0.235288,-1.652465,0.254663
0.018221,-1.354966,-0.365964
-0.577363,1.206607,0.347751
-0.753574,1.087179,0.160355
-0.765968,1.044268,0.147884
-0.789011,0.979106,0.124607
-0.828948,0.956906,0.083703
-0.885095,0.989926,0.050816
1.342645,1.489280,-0.499223
2.191417,-0.264967,-0.255851
-1.324431,1.233405,-0.394457
-0.720529,0.310116,-1.371972
-0.684169,0.357512,-1.341318
-0.640934,0.409008,-1.298917
-0.546573,0.599970,-1.197835
1.161619,0.141670,0.796727
0.351196,0.942441,-0.372140
0.320410,0.901100,-0.427132
-0.482369,0.580501,-1.205261
-0.324262,0.706440,-1.046535
-0.369479,0.691991,-1.090188
0.847220,1.111243,0.735920
0.352686,-0.065479,-0.806188
-0.278406,0.795008,-0.915648
-0.165473,0.569428,-1.088109
0.931920,1.019343,0.723018
1.226586,1.712304,-0.114428
1.453460,0.016847,0.237004
0.799461,1.944638,-0.462098
1.047102,1.799719,-0.508859
-1.715170,-0.292678,-0.821973
-1.700966,-0.359680,-0.827527
-1.812272,-0.413053,-0.890119
-1.842166,-0.437895,-0.920344
-1.804746,-0.487342,-0.935455
-1.848359,-0.530515,-0.964921
1.636095,0.762847,0.197277
1.110262,1.716528,0.089542
0.840299,1.020076,0.833938
-0.279481,0.050597,-1.368533
1.511873,0.410822,-0.602694
0.931636,0.463307,-0.451254
1.291751,1.474641,-0.559873
1.417920,0.013734,0.274370
1.427814,0.111395,-0.289376
1.297147,0.241910,0.569340
1.250366,0.077443,0.504157
1.162141,-0.029326,0.688130
2.586770,-1.468596,0.222741
0.189145,-1.673317,0.222069
1.504811,0.039200,0.168305
-0.589351,1.224974,0.302819
0.166693,0.283903,-0.935994
1.344747,0.685310,-0.663125
-1.638877,-0.427519,-0.865978
1.322594,0.561127,-0.664819
-1.172174,1.289056,-0.304639
-1.218468,1.260074,-0.352575
-1.268417,1.250942,-0.383498
-1.281956,1.259591,-0.425642
-1.341237,1.262229,-0.480763
-1.393326,1.242902,-0.532905
-1.433537,1.194003,-0.573467
-1.462011,1.117994,-0.602700
-1.499221,1.064827,-0.640951
-1.538459,1.029805,-0.685372
-1.564413,1.000167,-0.683590
-1.574637,0.958374,-0.706641
-0.607689,0.471353,-1.266011
-0.419403,0.725434,-1.068312
-0.468093,0.698005,-1.117211
1.507934,0.240126,-0.814976
0.968657,-0.423832,0.018070
0.456349,1.985987,-0.257839
0.271485,0.874700,-0.476877
1.225944,0.656063,-0.687179
0.515296,-1.205839,0.557869
1.014286,1.782423,-0.541383
1.077124,1.723702,0.147844
1.367884,-0.975670,-1.201628
1.380764,1.006091,0.482681
1.682916,-0.182012,-0.756038
1.618430,-0.013767,-0.598825
2.977352,-1.434250,-0.080735
0.266438,0.417344,-0.685201
1.695452,-0.673558,-1.365232
-0.870312,-1.366691,-0.760608
2.482239,-1.040189,-0.114762
-0.161716,0.181469,-1.286596
0.403493,0.536539,-0.562017
0.352748,-0.193554,-0.832893
0.065349,-1.683341,0.089653
1.711622,-1.018719,-1.174288
1.550979,-0.686688,-0.907651
1.572871,-0.041973,-0.543310
1.535569,0.131283,0.301239
0.166107,1.107444,0.965548
-0.355241,1.333029,0.482886
0.371902,-1.180677,-0.053951
0.075614,-1.315386,-0.460263
1.493770,0.027474,-0.443856
1.543031,0.089479,0.208807
0.324725,-1.209670,-0.084906
0.227654,-1.266278,-0.172815
-0.496920,1.237248,0.350814
-0.551193,1.242498,0.271012
-0.600506,1.217027,0.221211
-0.640976,1.170037,0.180179
-0.684998,1.131578,0.135582
-0.714845,1.083584,0.105227
-0.727883,1.042393,0.091992
-0.750528,1.000779,0.068684
-0.794826,0.987296,0.033879
1.763179,-0.873370,-1.393385
1.483261,0.806940,-0.552454
-1.117239,1.284276,-0.252956
-1.232379,1.268549,-0.393746
-0.238345,0.780805,-0.912809
-0.206421,0.795200,-0.856664
2.880166,-1.280846,0.012736
-0.509335,0.653651,-1.159226
0.671123,1.975740,-0.118239
0.489960,1.998504,-0.201056
0.515970,-1.246720,0.450874
-0.870100,-1.088455,-1.022036
1.776541,-0.266353,-0.092909
-0.830633,-0.877560,-1.175875
0.812506,1.246023,0.456084
1.287679,-0.962309,-1.099350
1.161146,-0.110081,0.178558
1.029387,0.778393,-0.610329
1.341210,1.122411,0.451615
-1.162261,-0.433351,-1.258170
-1.026994,-0.929318,-1.073389
-1.068233,-0.835375,-1.106398
1.700766,-0.757442,-1.358583
1.353048,1.204705,0.379143
0.767100,0.491238,-0.428044
-0.829596,0.898297,-0.929846
0.760046,0.398379,-0.397790
1.666798,-1.290168,-1.230699
0.273634,-0.133236,-0.930208
0.310694,-0.104117,-0.876227
-0.248053,1.118339,0.788202
0.719048,-0.641907,0.820069
-0.403660,1.295171,0.430263
-0.447672,1.305981,0.352214
-0.490756,1.268812,0.309810
-0.837208,1.022887,0.001333
0.150394,0.452194,-0.820677
-0.325551,0.416597,-1.263746
-1.080868,1.310800,-0.308077
-1.133790,1.312139,-0.359739
-1.191051,1.301586,-0.422191
-1.240760,1.277023,-0.472277
-1.296532,1.267353,-0.528517
-1.351864,1.256041,-0.584455
-1.395458,1.215651,-0.628614
-1.422015,1.134708,-0.655823
-1.456917,1.075617,-0.691638
-1.500038,1.035073,-0.735388
0.142593,0.756385,-0.594972
0.428543,1.950007,-0.294428
1.189650,-0.313573,-0.872688
2.707542,-1.627312,0.039635
1.669338,0.856949,0.076386
1.427457,1.103986,0.354816
-1.135164,0.416170,-1.282132
-1.234352,0.835405,-1.069544
2.438974,-1.045599,-0.100268
2.435191,-1.247543,0.075232
-0.576019,-0.995370,-1.138883
1.402296,1.439064,-0.053795
1.775246,0.162184,0.048950
1.844215,0.313053,-0.269363
1.741758,-0.611950,-1.305563
1.201533,0.835430,-0.739569
1.070760,1.128504,-0.782242
-0.359574,0.273963,-1.347822
0.244168,-0.180109,-0.976335
-0.715011,0.995875,-0.805159
0.364206,0.794735,1.140878
-0.225131,1.420754,0.521372
-0.276782,1.405680,0.494733
-0.287047,1.421607,0.448928
-0.332436,1.407101,0.398336
-0.375540,1.366101,0.355068
-0.426336,1.344838,0.302890
-0.471352,1.307760,0.258342
-0.508998,1.254642,0.219514
-0.560645,1.234856,0.166951
-0.600957,1.187805,0.126200
-0.638918,1.134592,0.087797
-0.672464,1.086569,0.048973
-0.696553,1.051653,0.053088
-0.712521,1.023352,0.013720
-0.772467,1.052634,-0.039201
1.452000,1.009201,-0.571815
0.356117,0.801004,-0.491469
1.447711,0.753537,-0.585688
-1.144858,1.314587,-0.398976
-1.531745,0.970582,-0.756798
-0.044647,0.850865,-0.623818
0.130391,0.837855,-0.546573
-0.587869,0.543013,-1.230150
-0.320900,0.777988,-0.969560
1.542636,1.382126,-0.296627
1.138974,1.787333,-0.086788
2.723306,-1.337454,-0.104322
2.477898,-1.340258,0.116052
-0.752404,-1.472602,-0.659865
1.032021,-0.181644,0.931071
-0.878518,1.439745,1.142625
1.118282,-0.201398,0.165138
-0.873231,-0.784812,-1.210715
1.694111,0.581561,0.197775
2.014338,-0.588237,-0.106542
2.478044,-0.738128,0.059830
1.039471,0.381797,-0.453137
1.660347,0.031118,-0.772021
1.463638,0.272596,-0.810018
-0.891458,-0.673614,-1.254636
2.524877,-0.961656,0.100880
-0.559570,-0.087730,-1.444148
0.227717,0.556849,-0.636626
0.815059,-0.420824,0.982125
-0.234526,1.440014,0.474109
1.645044,1.072664,-0.335923
-1.043582,1.345635,-0.355422
-1.099539,1.338054,-0.422718
-1.150352,1.316017,-0.474044
-1.205044,1.303770,-0.529264
-1.250161,1.267829,-0.575000
-1.301033,1.246620,-0.626805
-1.346100,1.209595,-0.672192
-1.377901,1.141067,-0.704597
-1.406414,1.070129,-0.729259
-1.462452,1.029034,-0.767584
-1.479112,0.963507,-0.810849
0.203535,0.903125,-0.473914
0.176958,0.870390,-0.499857
0.649734,-0.495647,-0.302923
0.404469,1.914027,-0.300477
1.948738,-0.450332,-0.160549
0.753958,1.513752,0.290351
2.489126,-1.176176,0.238161
2.254344,-0.896217,-0.082156
1.733177,-0.365096,-1.006571
-0.357705,-1.113284,-1.055537
0.914876,1.284695,0.394303
-0.142361,0.460091,-1.142690
0.088493,0.524033,-0.843619
1.384172,0.710798,-0.638321
0.077465,-0.187978,-1.160996
1.684663,-0.153182,-0.983415
1.491632,1.051354,-0.526438
1.208186,1.202613,-0.725041
0.937883,0.169319,-0.288657
-0.699188,1.079096,-0.732919
-0.192483,1.472306,0.445826
-0.245477,1.455558,0.391806
-0.299796,1.446123,0.341835
-0.351468,1.406719,0.289913
-0.391691,1.374970,0.244054
-0.437793,1.341533,0.197510
-0.465958,1.265136,0.168663
-0.515558,1.239638,0.118503
-0.560915,1.205545,0.072254
-0.596912,1.148063,0.035593
-0.631014,1.084876,0.001283
-0.664491,1.043941,-0.024307
-0.693217,1.059145,-0.061951
1.579052,0.860184,-0.457796
0.017580,1.574995,0.378247
1.468482,1.094578,0.281282
1.008929,1.541768,0.332970
-1.048009,1.362335,-0.393942
-1.407280,1.048566,-0.758281
-1.435116,1.019366,-0.786620
0.005000,0.877424,-0.574749
-0.370673,0.752787,-1.019282
-0.623833,-0.915278,-1.185080
0.946519,1.170275,0.461945
0.394203,0.897729,-0.378171
0.964335,0.569631,-0.506990
1.011253,0.829697,0.787790
1.733697,-0.492457,-1.019468
1.060646,0.175831,0.985160
-0.506681,-0.065389,-1.439071
1.310294,1.027488,-0.685116
1.777810,0.955627,-0.135224
0.520526,1.442446,0.358527
0.315535,-0.222553,-0.888784
1.580569,0.991279,-0.440727
1.242354,1.087452,0.532069
0.522241,-1.363850,0.546960
-0.312636,1.453834,0.300064
-0.328125,1.442914,0.284897
1.426850,1.271316,-0.529707
0.900507,1.178453,0.463040
-1.015705,1.392744,-0.431079
-1.065219,1.367554,-0.480988
-1.108553,1.327749,-0.524984
-1.162824,1.313989,-0.579584
-1.204571,1.270156,-0.622084
-1.246449,1.227122,-0.664803
-1.291062,1.189715,-0.709935
-1.330680,1.139958,-0.749937
-1.360012,1.081289,-0.784428
-1.384075,1.048167,-0.781210
-1.393751,1.016181,-0.824923
-1.416412,0.955093,-0.861146
0.096584,0.724682,-0.651037
1.179252,-0.365520,-1.055144
1.104430,0.711226,0.695020
0.975455,-0.275726,-0.104614
0.709309,2.047618,-0.358875
1.411792,0.903742,0.506584
-1.037052,-1.124131,-0.911645
0.764679,1.292761,0.416660
0.589978,0.586094,-0.426967
0.231206,0.652507,-0.597803
1.167683,0.412215,0.749360
1.313227,0.353789,0.599002
-0.419579,-0.264437,-1.400130
-0.115865,1.523457,0.440047
-0.165054,1.520221,0.379317
-0.207886,1.478898,0.335947
-0.253104,1.465828,0.297999
-0.273314,1.469175,0.261887
-0.317513,1.454707,0.224690
-0.345444,1.403670,0.184937
-0.370117,1.383856,0.195621
-0.399870,1.347989,0.146581
-0.425272,1.280858,0.115530
-0.462425,1.225494,0.077956
-0.517238,1.213302,0.022181
-0.562501,1.179234,-0.023947
-0.590050,1.100108,-0.051765
-0.636432,1.073424,-0.092876
1.642448,1.217653,-0.265961
0.687887,-0.460746,-0.262926
1.772688,-0.715813,-1.312397
0.384118,1.164996,-0.253019
-0.083130,0.814667,-0.712934
-0.069908,0.790690,-0.746921
-0.574045,0.504246,-1.250807
1.185599,0.149542,0.731418
0.556355,1.991140,-0.145244
-0.827311,-1.350039,-0.797873
1.210485,-0.676713,-1.132412
0.584371,2.009252,-0.310487
-0.282037,0.451432,-1.220227
1.147163,0.397507,0.809388
1.522004,0.534737,0.503018
1.004068,1.805277,0.171952
1.715341,1.169933,-0.137641
0.505462,1.832513,0.025211
1.846710,0.189733,0.019317
1.460118,1.103542,-0.549085
2.021792,-0.114229,-0.282064
1.726285,1.057515,-0.207035
1.717342,1.003647,-0.245818
0.845760,-0.243738,-0.230523
2.382994,-0.652505,0.065245
0.327212,0.327935,-0.670127
-0.370633,1.369511,0.147955
-0.666664,1.122495,-0.152129
1.009175,1.413620,0.367947
0.986767,1.095725,0.510846
1.125929,0.633404,0.718692
1.056423,0.518004,0.904275
-0.973618,1.403385,-0.476657
-1.019862,1.370443,-0.528264
-1.063717,1.332218,-0.572807
-1.113848,1.308523,-0.623501
-1.154289,1.260975,-0.664507
-1.197099,1.220583,-0.708096
-1.245129,1.191667,-0.756663
-1.288874,1.152031,-0.800788
-1.327987,1.101362,-0.840506
-1.350383,1.048321,-0.873746
1.529226,0.455745,0.506147
-1.448671,0.720947,-1.001726
1.282283,0.388873,-0.709369
1.698106,0.404849,0.169345
1.733416,0.399333,0.112218
1.422996,-1.139301,-1.180584
0.182346,-0.908660,-0.895182
-1.193367,-0.566611,-1.184362
0.182974,1.025946,-0.394399
1.361362,0.933167,-0.655128
1.743778,1.059817,-0.168245
2.698873,-1.457993,0.141892
-0.304142,-0.280983,-1.363836
1.790784,0.399214,-0.282774
-0.743149,0.872651,-0.864715
-0.081065,1.562544,0.381386
-0.139184,1.543038,0.334966
-0.124791,1.551166,0.314180
-0.174614,1.497216,0.280198
-0.199223,1.475380,0.250387
-0.228663,1.473660,0.220668
-0.275188,1.465689,0.173852
-0.318728,1.426328,0.129810
-0.359945,1.381237,0.087996
