-0.224050,0.035834,-0.258377
0.295744,-0.028026,-0.214444
0.184248,0.361079,-0.099658
0.211504,0.335735,-0.107297
0.303724,-0.000835,-0.199294
-0.176856,-0.091656,-0.260221
0.229349,0.116643,0.128727
-0.261428,-0.111565,-0.209489
-0.054811,-0.014799,-0.266863
-0.354950,0.156743,0.019970
-0.362532,0.146557,0.015040
0.087972,-0.042313,-0.132757
0.267849,0.081915,-0.138897
0.285772,0.227786,0.029012
0.333553,-0.060569,-0.210655
-0.147350,-0.188513,-0.222973
0.223280,0.319443,0.023097
-0.142944,-0.242703,-0.180269
-0.157140,-0.226861,-0.191216
-0.245916,-0.148796,-0.197291
0.314945,-0.054054,-0.235163
0.311657,-0.074163,-0.239666
0.097660,0.388196,-0.059840
0.202717,0.329655,-0.115251
0.127055,0.273892,-0.089911
-0.254285,-0.068896,-0.234893
0.044817,0.014276,-0.183528
0.066323,0.008580,-0.155167
0.320926,0.110234,-0.076343
-0.094072,0.060338,-0.265849
0.004777,0.082663,-0.198551
0.241459,0.243964,-0.134464
0.261085,0.256337,-0.115451
-0.115556,0.041766,-0.276022
0.327817,-0.021543,-0.183388
0.328693,-0.016421,-0.174558
-0.188222,0.291375,0.186771
-0.198779,0.286289,0.176402
0.426610,-0.015587,-0.031627
0.409983,-0.008695,-0.048331
-0.184780,-0.074678,-0.264332
-0.161740,-0.129229,-0.248341
-0.169696,-0.248358,-0.165306
0.283941,0.041841,-0.168388
0.274549,0.031532,-0.173427
-0.222933,0.235967,0.149277
0.438625,-0.065604,-0.047475
-0.128908,0.240919,-0.078674
0.322909,0.146993,0.029068
0.013312,0.097122,-0.175157
0.337409,-0.083745,-0.191599
0.168294,0.161063,0.186288
0.361303,-0.012199,-0.053082
0.350674,-0.014594,-0.048846
0.317470,0.023170,0.019672
0.178139,0.334978,-0.115162
0.442664,-0.038009,-0.031814
0.457565,-0.054253,-0.018070
-0.157940,-0.002740,-0.282033
-0.215448,-0.060515,-0.257323
-0.180655,-0.068644,-0.267272
-0.182246,-0.114552,-0.249273
-0.054164,0.165549,-0.161996
0.081446,0.378933,-0.037758
-0.136431,0.083432,-0.250212
-0.139433,0.089134,-0.246101
0.161082,0.257419,0.069390
0.295306,-0.008032,-0.208593
0.232416,-0.016879,0.065988
0.511935,-0.219705,0.018656
0.304739,0.264492,-0.015791
-0.065037,0.163311,-0.172777
-0.367942,0.137855,0.008374
-0.031005,0.167690,-0.143731
0.298659,0.132571,0.083993
-0.131233,0.099740,-0.239186
0.516664,-0.134597,-0.006468
-0.132047,-0.011624,-0.282873
-0.081347,-0.277880,-0.143157
-0.165147,-0.191978,-0.215962
-0.112860,0.137084,-0.218535
0.191599,0.296987,-0.127789
0.118031,0.380341,-0.075834
0.075813,-0.032072,-0.150741
0.022848,-0.054772,-0.219940
0.211079,0.268389,-0.142122
-0.152942,-0.064049,-0.273826
-0.401823,0.057638,-0.032179
-0.241564,0.137965,-0.213683
-0.073276,0.159857,-0.183233
-0.147177,-0.124220,-0.252425
0.207288,0.008242,0.191057
-0.215257,-0.083026,-0.249724
-0.197405,-0.118801,-0.242013
0.242125,0.049302,0.115022
0.319339,0.049676,0.042586
0.015866,-0.258152,-0.066086
0.005358,-0.261519,-0.079438
-0.030709,-0.001721,-0.256891
-0.002294,-0.002191,-0.237265
0.023172,-0.006168,-0.213519
0.106062,0.092155,-0.098684
0.127817,0.015713,-0.084445
0.032205,0.100077,-0.145509
0.303071,0.095003,-0.092733
0.151485,0.121633,-0.093500
0.314533,-0.013025,-0.198684
-0.178313,0.284748,0.180017
-0.187212,0.280094,0.170235
-0.193731,0.269171,0.162565
0.055156,-0.053384,-0.182786
0.265744,0.262826,0.016374
0.088542,-0.158356,-0.106013
-0.212074,0.260219,0.163281
-0.217709,0.249959,0.156985
-0.215422,0.244661,0.152255
0.560878,-0.311383,-0.016225
0.411106,-0.056938,-0.052535
0.091566,0.088277,-0.106907
0.269387,0.293218,-0.084689
0.312206,0.100709,-0.083627
-0.019680,0.064558,-0.230420
0.153746,0.198802,0.174470
-0.116528,0.023993,-0.280939
0.366073,-0.004165,-0.054969
0.140995,-0.023047,-0.067787
0.146512,-0.037412,-0.059566
0.157703,-0.033569,-0.054632
0.226044,0.096054,0.141992
-0.222216,-0.040402,-0.258671
-0.169573,-0.110673,-0.254483
0.260098,0.070454,-0.145517
-0.080628,0.162058,-0.183599
0.304935,-0.015323,-0.211055
-0.205817,-0.100933,-0.246206
-0.268684,-0.092533,-0.214989
0.324781,-0.065139,-0.233364
0.226530,-0.079089,-0.193718
-0.104535,0.005679,-0.280820
0.044895,-0.008605,-0.188709
-0.208166,-0.077839,-0.254547
0.003314,0.154530,-0.124058
-0.006244,0.152742,-0.134661
-0.021635,0.158916,-0.147013
-0.029767,0.158113,-0.156562
0.091406,0.384295,-0.028217
-0.345614,0.156736,0.012251
-0.352577,0.148003,0.007745
-0.359857,0.137351,-0.000390
-0.366265,0.127658,-0.010317
0.284483,0.067255,-0.144447
0.275676,0.062497,-0.152388
0.267487,0.049506,-0.159479
-0.088159,0.156738,-0.191181
0.133830,0.387646,-0.078677
0.255171,0.175172,-0.135061
-0.123918,-0.053705,-0.277832
-0.121483,-0.219285,-0.201260
0.324324,0.088304,0.044414
-0.115953,-0.253656,-0.176262
0.287460,-0.004844,-0.200691
0.105693,0.392422,-0.051766
-0.097113,-0.241606,-0.187945
-0.115494,-0.233648,-0.191768
-0.238186,-0.167418,-0.191214
0.192792,-0.037934,0.191689
0.186717,-0.050267,0.184597
0.198398,-0.019616,0.198594
0.321879,-0.077104,-0.247604
0.319908,-0.085402,-0.250618
0.285101,0.079469,-0.131604
0.295922,0.086021,-0.106083
0.308466,0.077438,-0.085975
0.099208,0.094826,-0.102147
0.089320,0.010710,-0.119375
0.216943,0.310578,-0.120263
0.251139,0.250886,-0.125317
0.075898,0.291006,0.082247
-0.130772,-0.253524,-0.172165
0.320062,0.123469,0.055784
-0.201076,0.259485,0.158554
-0.196630,0.252317,0.153940
-0.204950,0.243775,0.147787
-0.211468,0.233166,0.142127
-0.220022,0.219526,0.135183
0.402132,-0.015476,-0.053548
0.391610,-0.013499,-0.055189
0.382674,-0.021801,-0.054029
-0.290762,0.256145,0.108180
-0.278785,0.253580,0.079735
-0.285275,0.254046,0.069568
-0.295231,0.256823,0.066620
-0.302179,0.250012,0.057800
-0.021278,-0.017422,-0.252448
0.294057,0.034045,-0.173383
-0.090461,-0.012336,-0.278536
-0.320177,0.211059,0.038768
-0.323888,0.201988,0.034583
-0.327018,0.195672,0.031129
-0.331951,0.184787,0.025641
-0.337853,0.171819,0.019041
-0.341701,0.162968,0.014715
-0.372105,0.118923,-0.018028
-0.151163,0.065372,-0.261711
0.048670,0.043648,-0.166763
0.201094,0.159858,-0.123839
0.523905,-0.277910,-0.013556
0.334546,-0.086733,-0.181238
0.122601,0.229888,-0.099480
0.141622,0.309533,-0.091790
-0.190156,-0.137854,-0.236426
0.292177,0.009018,-0.196138
0.310521,-0.025452,-0.214843
0.225870,0.266832,0.074385
-0.211635,-0.202066,-0.185896
-0.096742,0.149678,-0.202170
0.320061,-0.040483,-0.134098
0.315395,-0.070919,-0.140468
-0.090385,0.230413,0.094094
0.111655,-0.171575,0.109773
0.166091,0.357492,-0.103185
0.285287,0.282109,-0.071740
0.300711,0.084849,-0.096711
0.521235,-0.262090,0.024721
-0.038483,0.085942,-0.231183
0.093078,0.010913,-0.113249
0.158196,0.014232,-0.064393
0.226354,0.317717,-0.110259
0.401291,0.004981,-0.048124
-0.167263,0.279642,0.182963
-0.217264,0.212778,0.130923
0.041853,0.039642,-0.177811
0.101447,-0.029207,-0.108314
0.119645,-0.034433,-0.081019
-0.266283,0.248077,0.080224
-0.270238,0.245078,0.072554
-0.278617,0.245144,0.062107
-0.294139,0.246635,0.052336
-0.298146,0.235279,0.044441
-0.303076,0.220591,0.038485
-0.311106,0.211114,0.034867
-0.307714,0.203970,0.031560
-0.314915,0.192726,0.026543
-0.321239,0.179639,0.020098
-0.327500,0.170908,0.015288
-0.329094,0.165730,0.010686
-0.335899,0.158369,0.005327
-0.345023,0.146634,0.000656
-0.353490,0.138678,-0.007785
-0.360803,0.134410,-0.020182
-0.061931,0.112195,-0.227330
-0.125674,0.113264,-0.233237
0.252609,0.313247,-0.086993
0.241480,0.325895,-0.087015
0.232730,0.324320,-0.099797
0.128820,0.114679,-0.083688
0.151777,0.402491,-0.059859
0.253635,0.087292,-0.133725
-0.124326,-0.260400,-0.166042
-0.244033,-0.128982,-0.211961
0.034565,-0.250459,-0.046076
0.187641,-0.029396,0.207735
0.184527,-0.040651,0.201965
0.178474,-0.053052,0.194860
-0.126662,-0.000169,-0.282119
0.279464,0.007515,-0.188122
0.030678,-0.000456,-0.204029
0.151751,0.372768,-0.093090
-0.020639,0.006641,-0.249646
0.317500,0.085137,-0.077190
0.374715,-0.002481,-0.055561
-0.146225,0.255882,-0.095735
0.136704,0.002645,-0.077429
-0.171858,0.208068,-0.174809
0.012664,0.083104,-0.189005
0.020985,0.073046,-0.186422
-0.343100,-0.087908,-0.172364
-0.161611,0.270863,0.175435
-0.170145,0.263827,0.165461
-0.176680,0.253973,0.158135
-0.187281,0.245816,0.151996
-0.194835,0.235966,0.144172
-0.202221,0.225673,0.136592
-0.208009,0.220776,0.130800
-0.206818,0.213179,0.126559
-0.213342,0.207222,0.121133
0.350337,0.056029,-0.058395
0.320266,0.245073,-0.044814
0.272500,0.237994,-0.111867
0.288864,0.229201,-0.098510
-0.163085,0.212470,-0.166863
-0.060823,-0.210324,-0.208061
0.191090,0.315328,0.061320
-0.255223,0.240291,0.083554
-0.286581,0.242858,0.050244
-0.344498,0.157098,-0.008546
-0.354830,0.154433,-0.019413
-0.361218,0.146565,-0.025852
-0.365989,0.120541,-0.029085
0.027639,0.174590,-0.094760
0.018585,0.168626,-0.104088
0.063612,0.207100,-0.060473
-0.103944,0.143950,-0.211702
-0.198724,-0.252065,-0.139821
-0.082014,0.153203,-0.194343
0.188614,0.309469,-0.124921
0.325000,-0.029998,-0.199490
-0.077980,-0.005028,-0.273668
0.074635,-0.008895,-0.147049
0.046740,0.076480,-0.144327
-0.189463,-0.095460,-0.254841
-0.388581,-0.020856,-0.045345
-0.394827,-0.036444,-0.050279
0.303735,-0.028212,-0.110104
0.331863,-0.141661,-0.204421
-0.088766,-0.315998,-0.073993
0.097111,-0.191480,0.093862
0.342785,0.209977,-0.019130
-0.161678,-0.042501,-0.278024
-0.190337,-0.049832,-0.270308
0.320273,-0.096870,-0.252968
-0.264198,0.087432,-0.232265
-0.043757,0.041288,-0.255469
0.098680,0.020239,-0.104458
0.285879,0.114537,0.105681
-0.161991,0.194495,-0.175101
0.342944,0.005309,-0.051686
-0.139059,0.250145,-0.086553
-0.179157,0.237295,0.150934
-0.187514,0.229364,0.142387
-0.195893,0.221440,0.133861
0.099050,-0.232630,0.084538
0.134051,-0.042483,-0.065064
-0.256012,0.233990,0.070107
-0.270815,0.238511,0.057387
-0.279113,0.235658,0.048793
-0.286662,0.225723,0.041273
-0.286794,0.205600,0.034620
-0.295928,0.197127,0.027221
-0.305397,0.191940,0.017483
-0.314888,0.180689,0.012900
-0.325646,0.179157,0.001349
-0.335347,0.174841,-0.008901
-0.345306,0.170484,-0.018756
-0.353097,0.169725,-0.032142
-0.357225,0.161955,-0.030954
-0.361408,0.153095,-0.035006
-0.364060,0.140565,-0.044335
0.170782,0.382120,-0.084432
0.206468,0.235984,-0.152356
-0.089583,0.148081,-0.202089
0.162537,0.374360,-0.092972
0.153236,0.363259,-0.097471
0.209529,0.305370,-0.126154
0.203335,0.293715,-0.131678
0.200104,0.030992,0.202785
0.200562,0.359164,-0.092345
0.240374,0.300925,-0.110035
-0.389789,-0.025244,-0.063549
-0.398983,-0.030648,-0.072755
-0.407685,-0.036215,-0.083142
0.266109,0.027325,-0.163316
-0.136091,-0.052864,-0.278323
0.293497,0.017998,-0.189279
-0.203216,-0.055223,-0.264669
0.331954,-0.100996,-0.254997
0.326686,-0.107627,-0.262002
0.052268,-0.002881,-0.178488
0.079845,0.000315,-0.136646
-0.027930,0.057996,-0.238448
-0.088681,0.072376,-0.260166
0.217992,0.294517,-0.128641
0.410295,0.005994,-0.032367
0.384763,0.002728,-0.055159
0.012970,0.034340,-0.214275
0.323813,0.022954,-0.053015
0.358763,0.013768,-0.055871
0.376074,0.019961,-0.055344
-0.147272,0.250972,0.175812
-0.151997,0.243224,0.167039
-0.162024,0.236102,0.158605
-0.170140,0.227107,0.148492
-0.177145,0.221088,0.139002
-0.186973,0.216721,0.128978
-0.195362,0.208665,0.120497
-0.204592,0.199938,0.112325
0.412221,-0.030206,-0.052239
0.401782,-0.038180,-0.053987
0.392201,-0.040217,-0.052994
-0.260902,0.230572,0.058262
-0.270156,0.224801,0.048908
-0.277217,0.213752,0.041671
-0.315648,0.194581,0.002041
-0.324966,0.188909,-0.007371
-0.334430,0.183493,-0.016864
-0.344434,0.179742,-0.027215
-0.359825,0.160310,-0.042573
-0.029595,0.124018,-0.198707
-0.201670,-0.200507,-0.194044
0.219131,0.205005,0.108525
0.270881,0.115968,-0.123788
0.115153,0.392130,-0.041901
0.198813,0.282750,-0.134846
0.200119,0.273880,-0.139042
0.195251,0.260249,-0.144203
0.273705,0.297064,-0.026943
0.143668,0.397142,-0.073770
0.031420,-0.024934,-0.207638
-0.247992,-0.093923,-0.229520
-0.212493,-0.123009,-0.234668
0.168403,0.020776,-0.057534
0.311473,0.016867,-0.044968
0.335420,0.019258,-0.054120
0.366587,0.020908,-0.056574
0.384366,0.026608,-0.050089
-0.142655,0.227248,0.168774
-0.120787,0.127752,-0.224304
-0.149177,0.219594,0.161712
-0.161185,0.220959,0.150591
-0.209189,0.194372,0.101293
0.112715,0.076651,-0.096446
-0.137382,0.176430,-0.161179
0.141105,0.074683,-0.078760
0.370896,0.044679,-0.050347
-0.242756,0.216714,0.069996
-0.251982,0.215565,0.058020
-0.259307,0.209808,0.050578
-0.267789,0.202195,0.041954
-0.274612,0.199858,0.035036
-0.278221,0.205322,0.024254
-0.288320,0.205649,0.017776
-0.293472,0.209486,0.009324
-0.302231,0.206942,0.002032
-0.312658,0.204055,-0.008626
-0.323108,0.200731,-0.016959
-0.335121,0.196656,-0.026996
-0.341854,0.187211,-0.035889
-0.351369,0.179321,-0.043326
-0.356128,0.168202,-0.052738
-0.360305,0.156073,-0.060922
0.328110,-0.017741,-0.031380
0.279672,0.146678,0.101476
0.101090,-0.236607,0.098332
0.537440,-0.244149,0.009964
0.123635,0.389373,-0.070929
0.287712,0.013002,-0.030814
0.255116,0.234344,0.082955
-0.086423,-0.203106,-0.216663
0.171418,0.172646,-0.110077
-0.046490,0.125343,-0.208387
0.059417,-0.001340,-0.168572
0.386832,-0.102752,-0.025511
0.174841,0.221547,0.101989
0.264471,0.298142,-0.017813
0.069059,0.073280,-0.120384
0.114393,-0.016038,-0.088499
-0.383360,-0.016826,-0.076132
-0.390590,-0.023933,-0.085981
-0.400593,-0.027144,-0.095200
-0.410798,-0.037388,-0.103915
0.037968,0.184337,-0.088121
0.288323,0.104130,0.107420
0.434064,-0.187876,0.015609
0.090993,0.379519,-0.067203
-0.222488,0.059074,-0.255489
0.276262,0.103757,0.114921
0.339482,-0.109250,-0.236635
0.311545,0.017247,-0.172869
0.331332,0.002517,-0.046800
0.056533,0.301738,0.069330
-0.044180,-0.032511,-0.262376
-0.129822,0.213020,-0.132576
0.027472,0.038772,-0.197545
0.097928,0.119829,-0.095028
-0.137964,0.201623,0.160443
-0.147158,0.212624,0.154796
-0.153277,0.213553,0.144801
-0.161653,0.215571,0.136149
-0.167632,0.215857,0.130079
-0.176560,0.213996,0.121023
-0.185377,0.206880,0.112106
-0.192627,0.196101,0.104759
-0.202276,0.186188,0.099218
-0.143392,-0.059094,-0.276271
-0.229494,0.193904,0.070583
-0.236861,0.191521,0.061413
-0.243268,0.191528,0.053270
-0.250997,0.196378,0.045319
-0.258373,0.200507,0.039200
-0.264631,0.206785,0.029587
-0.324746,0.206152,-0.025557
-0.333740,0.204428,-0.034737
-0.340291,0.192053,-0.041407
-0.348888,0.184649,-0.050130
-0.169717,-0.230253,-0.182325
-0.241549,-0.108632,-0.225943
0.122586,0.394756,-0.052392
0.121698,0.367167,0.022062
0.260708,0.157543,0.116980
0.141934,0.373117,-0.089171
0.145232,0.382851,-0.085704
0.152757,0.392355,-0.078793
0.255863,0.173456,0.114635
-0.053887,0.119774,-0.217916
-0.035443,-0.049724,-0.256851
-0.402114,-0.027875,-0.102466
-0.406489,-0.031518,-0.106865
0.074335,0.369614,-0.045973
-0.079695,-0.029399,-0.275424
-0.069922,-0.047616,-0.270264
-0.152883,-0.147797,-0.242075
0.231379,-0.124800,-0.208756
0.354503,0.052777,0.000967
0.289560,0.088460,0.107905
0.340061,0.028502,-0.056580
-0.063844,0.027639,-0.268462
0.022341,0.083910,-0.175681
0.316858,-0.003963,-0.186643
0.280050,0.223897,-0.109187
0.082134,0.142963,-0.095472
-0.086943,0.035129,-0.270615
-0.196462,0.182724,0.096201
-0.202586,0.173343,0.088031
0.386197,-0.046529,-0.051157
0.061885,0.147400,-0.105367
0.038372,0.153127,-0.109685
-0.223748,0.177658,0.067383
-0.271416,0.215267,0.016372
-0.272692,0.218648,0.007698
-0.284274,0.213928,0.001755
-0.295976,0.214207,-0.010130
-0.304982,0.212286,-0.017790
-0.308664,0.212396,-0.024581
-0.317957,0.211168,-0.032551
-0.328583,0.208737,-0.043397
-0.335175,0.196265,-0.049995
-0.342814,0.186557,-0.057711
-0.349223,0.173784,-0.064163
-0.356255,0.163791,-0.072711
-0.020941,0.128765,-0.186301
0.518894,-0.257329,-0.016982
0.078218,0.249029,-0.044804
-0.118187,0.122917,-0.228717
0.046666,0.190634,-0.080046
0.137002,0.403968,-0.057180
-0.128086,-0.269765,-0.148193
0.342612,-0.133056,-0.234843
0.426368,-0.115475,-0.041435
0.164006,0.395726,-0.066726
0.039764,-0.042241,-0.200699
0.207972,0.359677,-0.082465
-0.117791,-0.043124,-0.279911
0.108650,0.026805,-0.096656
-0.379009,-0.014607,-0.090285
-0.381847,-0.022640,-0.095817
-0.390372,-0.026825,-0.105523
-0.397505,-0.027596,-0.107215
-0.401324,-0.031717,-0.115669
0.270897,0.302766,-0.070002
0.207265,0.283496,-0.135658
-0.224704,0.009065,-0.261362
-0.166321,-0.001728,-0.280836
-0.174086,-0.174479,-0.223445
0.079446,0.080767,-0.113117
0.018143,0.155015,-0.115929
0.141688,0.116706,-0.089653
-0.075173,0.032737,-0.270499
-0.080263,0.045197,-0.268670
0.235132,0.290908,-0.119787
0.225344,0.227682,-0.148829
0.331318,0.113021,-0.066428
0.315621,0.149135,-0.082358
-0.144281,0.209391,0.136590
-0.154189,0.214361,0.126450
-0.159148,0.216110,0.119000
-0.167879,0.215261,0.111377
-0.176723,0.208212,0.102464
-0.183753,0.196896,0.095342
-0.189618,0.182776,0.089413
-0.194933,0.170450,0.083109
0.305732,0.065611,-0.093805
0.294104,0.114645,0.096183
0.262976,0.233282,-0.121496
-0.217009,0.175535,0.060357
-0.233123,0.190787,0.044870
-0.242386,0.201367,0.033167
-0.251490,0.205002,0.030634
-0.258078,0.213074,0.018984
0.134239,0.400481,-0.042088
0.127801,0.399967,-0.052540
0.052307,0.199444,-0.069551
0.314907,-0.038366,-0.221565
0.143970,0.404446,-0.049848
0.322206,-0.036039,-0.210077
0.363438,-0.053594,-0.039684
0.317471,-0.242447,-0.246426
-0.131860,-0.300127,-0.113946
-0.200031,-0.161070,-0.221027
-0.128754,-0.199924,-0.216464
0.182789,0.181331,0.158082
-0.109913,0.131427,-0.222581
-0.404961,-0.036969,-0.123119
-0.144713,0.074887,-0.256384
-0.099526,-0.037477,-0.278028
0.203458,0.140177,0.157722
0.414632,-0.000603,-0.034582
0.086966,-0.019065,-0.130327
0.209814,0.322394,-0.117022
0.253895,0.227424,-0.129985
0.241597,0.265091,-0.127352
0.018666,0.043650,-0.205697
0.295161,0.112517,-0.101737
0.217807,0.279068,-0.135742
0.343912,0.105708,-0.051493
0.081421,-0.025583,-0.140786
0.224331,0.204187,-0.151074
0.113395,-0.041294,-0.089600
-0.203544,0.165067,0.073519
0.025265,0.052160,-0.193806
0.080975,0.055720,-0.116421
0.313699,0.202840,-0.077342
0.521710,-0.148498,0.012706
0.212449,0.008243,0.179329
0.082559,-0.051430,-0.143181
0.047068,-0.059900,-0.193488
0.031227,-0.048211,-0.210816
-0.015108,-0.059735,-0.246058
-0.265012,0.224096,-0.003185
-0.276378,0.221182,-0.012421
-0.289139,0.219016,-0.016831
-0.289816,0.221977,-0.024544
-0.300388,0.218977,-0.032974
-0.309207,0.212026,-0.041877
-0.318949,0.207496,-0.051790
-0.327280,0.199316,-0.060255
-0.334134,0.187501,-0.067100
-0.340006,0.178539,-0.075307
-0.344782,0.174867,-0.073349
-0.348590,0.168363,-0.082168
-0.073739,0.089681,-0.243429
-0.063016,0.096365,-0.235683
-0.175728,-0.281023,-0.119362
-0.011703,-0.035673,-0.246546
0.241221,0.035913,0.112971
0.008945,0.177494,-0.100342
0.242244,0.144370,-0.138492
-0.033772,0.048625,-0.246290
0.039197,-0.017769,-0.197613
-0.009176,-0.012340,-0.244262
0.106961,0.002569,-0.096689
-0.375179,-0.022722,-0.104559
-0.381570,-0.028879,-0.114160
-0.389441,-0.032769,-0.124499
-0.395663,-0.033199,-0.123868
-0.401738,-0.038111,-0.129581
0.179640,0.373486,-0.089877
0.097636,-0.216116,0.091574
0.144227,-0.098977,-0.029633
0.261982,0.064519,-0.150484
-0.168137,0.266583,-0.101945
-0.070330,-0.023026,-0.271697
-0.129800,-0.238257,-0.188179
-0.143887,-0.006369,-0.282825
0.400504,0.018113,-0.033215
0.280701,0.174776,-0.114849
0.267157,0.263787,-0.106917
0.288983,0.104384,-0.108634
0.014487,0.066877,-0.198813
-0.049632,-0.228849,-0.188349
0.123228,0.059979,-0.090845
-0.149368,0.218728,0.108259
-0.159994,0.218528,0.100923
-0.169190,0.212423,0.091614
-0.176174,0.200993,0.084552
-0.179859,0.189677,0.079324
-0.183515,0.182374,0.078662
-0.186849,0.171274,0.071835
-0.194241,0.165965,0.063813
0.041371,0.098157,-0.135803
-0.064000,0.002370,-0.270478
0.311716,0.226733,-0.071253
0.262454,0.249550,0.060442
0.078397,-0.061367,-0.151088
-0.047418,-0.059182,-0.260541
0.333629,-0.054658,-0.202782
0.009643,0.162162,-0.115247
0.005617,0.121726,-0.162687
-0.000250,0.118321,-0.172160
0.512141,-0.262581,0.034077
0.074602,0.048953,-0.125146
0.016611,0.184000,-0.091630
0.368433,-0.030486,-0.050753
-0.004300,0.132249,-0.164344
-0.137517,-0.204440,-0.213172
0.223376,0.119542,-0.124107
-0.217734,0.071360,-0.252688
-0.013118,0.130320,-0.175438
0.206882,0.259408,-0.146936
-0.163774,-0.150961,-0.238538
0.224440,0.302188,0.040632
-0.399961,-0.041213,-0.134631
0.053774,0.146323,0.224102
0.454126,-0.053308,-0.029682
0.164253,-0.003615,-0.057749
0.299527,-0.224945,-0.242862
0.331678,-0.120106,-0.264592
-0.151570,0.198252,-0.165972
0.030790,0.300463,0.098906
-0.053255,0.069414,0.208532
-0.019056,0.096288,-0.210969
0.273675,0.191486,-0.120152
-0.167823,0.184641,-0.183036
0.208159,0.248121,-0.150153
0.094462,-0.035837,-0.121158
0.078301,0.023688,-0.132063
0.301624,0.244553,-0.076455
0.110951,-0.063576,-0.093123
0.118778,-0.060696,-0.080242
0.339399,-0.103291,-0.214763
0.073656,-0.054125,-0.157777
-0.002739,-0.054261,-0.239962
-0.270676,0.232373,-0.026651
-0.284659,0.231286,-0.035332
-0.295076,0.228237,-0.045837
-0.302367,0.217646,-0.053262
-0.311264,0.211806,-0.061515
-0.322590,0.204699,-0.069269
-0.330179,0.197203,-0.080491
-0.334870,0.183717,-0.088224
-0.338828,0.165924,-0.094051
-0.030803,0.134050,-0.190278
0.071540,0.215844,-0.054666
-0.082958,0.083599,-0.252622
-0.151243,-0.041922,-0.279602
0.132071,0.067682,-0.084442
0.259205,0.213206,-0.128743
0.006540,-0.019417,-0.232414
-0.371106,-0.032119,-0.122040
-0.380833,-0.036311,-0.132010
-0.390652,-0.041225,-0.141750
-0.397382,-0.053051,-0.148012
-0.215991,-0.144255,-0.221849
-0.192200,-0.197348,-0.201608
0.127971,0.389815,-0.030893
0.226109,0.138563,0.125195
0.360756,-0.025668,0.020057
0.393612,-0.121518,-0.014196
0.091198,0.283143,0.096119
0.064361,0.293427,0.092255
0.030498,0.130927,-0.124808
0.214542,0.179325,-0.146638
0.251624,0.268286,-0.118699
0.342213,0.073774,-0.060920
0.106115,-0.045006,-0.101483
0.295767,0.238263,-0.087551
